,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
6,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,MON,07,20,"[28, 12, 13, 18, 6, 8, 8, 8]"
6,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,MON,07,30,"[29, 12, 11, 19, 6, 8, 7, 7]"
6,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,MON,07,40,"[30, 12, 11, 17, 7, 8, 7, 8]"
6,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,MON,07,50,"[30, 13, 11, 16, 7, 8, 7, 7]"
7,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,MON,07,00,"[30, 12, 13, 17, 5, 6, 7, 9]"
7,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,MON,07,10,"[28, 13, 13, 16, 5, 7, 8, 9]"
7,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,MON,07,20,"[28, 12, 13, 18, 6, 8, 8, 8]"
7,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,MON,07,30,"[29, 12, 11, 19, 6, 8, 7, 7]"
7,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,MON,07,40,"[30, 12, 11, 17, 7, 8, 7, 8]"
7,6호선,태릉입구역,645,20220930,20221229,639,안암역,648,신내역,644,석계역,1,0,MON,07,50,"[30, 13, 11, 16, 7, 8, 7, 7]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,MON,07,00,"[3, 2, 2, 4, 6, 8, 18, 57]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,MON,07,10,"[3, 2, 2, 4, 6, 8, 18, 57]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,MON,07,20,"[3, 2, 2, 4, 6, 8, 18, 57]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,MON,07,30,"[3, 2, 2, 4, 6, 8, 18, 57]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,MON,07,40,"[3, 2, 2, 4, 6, 8, 18, 57]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,MON,07,50,"[3, 2, 2, 4, 6, 8, 18, 57]"
