,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,17,00,"[22, 32, 40, 40, 33, 34, 29, 26]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,17,10,"[25, 32, 39, 42, 37, 33, 34, 30]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,17,20,"[28, 42, 55, 54, 50, 47, 40, 43]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,17,30,"[29, 47, 48, 54, 55, 56, 44, 43]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,17,40,"[32, 42, 51, 55, 62, 53, 36, 37]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,17,50,"[43, 48, 55, 53, 56, 58, 52, 52]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,17,00,"[23, 33, 41, 42, 34, 35, 30, 27]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,17,10,"[31, 40, 48, 52, 46, 41, 42, 37]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,17,20,"[26, 40, 51, 50, 47, 44, 38, 40]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,17,30,"[30, 48, 49, 55, 57, 57, 45, 43]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,17,40,"[38, 49, 60, 64, 73, 62, 43, 44]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,17,50,"[46, 52, 59, 57, 60, 62, 56, 56]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SUN,09,00,"[16, 11, 17, 11, 14, 11, 18, 14]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SUN,09,10,"[13, 13, 16, 14, 18, 21, 13, 13]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SUN,09,20,"[9, 14, 22, 7, 20, 18, 23, 15]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SUN,09,30,"[11, 17, 28, 15, 14, 19, 26, 22]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SUN,09,40,"[12, 11, 20, 13, 21, 23, 22, 14]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SUN,09,50,"[11, 15, 17, 14, 22, 15, 17, 16]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SUN,09,00,"[17, 12, 19, 11, 15, 12, 19, 15]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SUN,09,10,"[14, 14, 17, 15, 19, 22, 14, 14]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SUN,09,20,"[10, 15, 23, 8, 21, 20, 24, 16]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SUN,09,30,"[10, 16, 26, 14, 14, 18, 25, 20]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SUN,09,40,"[12, 12, 21, 14, 22, 25, 23, 15]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SUN,09,50,"[13, 17, 19, 16, 25, 17, 19, 18]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SUN,09,00,"[5, 9, 16, 10, 9, 8, 9, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SUN,09,10,"[4, 12, 11, 8, 10, 11, 11, 12]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SUN,09,20,"[5, 9, 11, 12, 10, 14, 15, 12]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SUN,09,30,"[4, 13, 10, 13, 17, 12, 13, 13]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SUN,09,40,"[8, 14, 18, 13, 15, 8, 9, 12]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SUN,09,50,"[7, 11, 12, 13, 12, 9, 12, 13]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SUN,09,00,"[5, 9, 16, 10, 9, 8, 9, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SUN,09,10,"[4, 13, 12, 9, 11, 12, 12, 13]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SUN,09,20,"[4, 9, 10, 11, 9, 12, 13, 11]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SUN,09,30,"[4, 12, 9, 12, 16, 11, 12, 12]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SUN,09,40,"[8, 14, 18, 13, 15, 8, 9, 12]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SUN,09,50,"[8, 12, 13, 14, 13, 10, 13, 15]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,THU,18,00,"[26, 24, 35, 24, 29, 33, 25, 19]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,THU,18,10,"[31, 28, 38, 28, 30, 29, 30, 34]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,THU,18,20,"[41, 45, 56, 38, 42, 43, 46, 42]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,THU,18,30,"[45, 60, 57, 47, 33, 42, 44, 49]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,THU,18,40,"[42, 40, 36, 38, 38, 34, 33, 36]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,THU,18,50,"[27, 37, 37, 30, 31, 29, 28, 30]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,THU,18,00,"[34, 32, 46, 31, 38, 43, 33, 24]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,THU,18,10,"[42, 38, 51, 39, 41, 39, 41, 46]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,THU,18,20,"[39, 43, 53, 36, 40, 41, 44, 40]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,THU,18,30,"[40, 54, 51, 42, 29, 37, 40, 44]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,THU,18,40,"[48, 47, 42, 44, 44, 39, 39, 42]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,THU,18,50,"[23, 32, 32, 27, 27, 25, 24, 26]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,THU,18,00,"[45, 45, 50, 60, 60, 58, 53, 54]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,THU,18,10,"[65, 81, 85, 95, 81, 78, 59, 65]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,THU,18,20,"[75, 82, 100, 100, 87, 92, 77, 75]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,THU,18,30,"[68, 81, 85, 89, 89, 95, 78, 71]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,THU,18,40,"[50, 66, 76, 91, 89, 79, 72, 76]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,THU,18,50,"[49, 61, 64, 71, 66, 60, 52, 64]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,THU,18,00,"[59, 58, 65, 78, 78, 75, 69, 70]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,THU,18,10,"[51, 64, 67, 75, 64, 62, 46, 51]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,THU,18,20,"[78, 86, 105, 105, 91, 96, 81, 78]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,THU,18,30,"[77, 92, 97, 101, 101, 108, 88, 80]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,THU,18,40,"[41, 55, 63, 75, 74, 65, 60, 63]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,THU,18,50,"[48, 59, 62, 69, 64, 58, 50, 62]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,MON,07,00,"[29, 26, 33, 19, 27, 27, 40, 47]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,MON,07,10,"[40, 46, 43, 39, 39, 33, 41, 54]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,MON,07,20,"[52, 56, 52, 43, 52, 56, 67, 79]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,MON,07,30,"[50, 56, 80, 48, 70, 64, 52, 67]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,MON,07,40,"[62, 55, 75, 45, 56, 58, 61, 76]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,MON,07,50,"[55, 64, 75, 54, 55, 57, 60, 77]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,MON,07,00,"[30, 27, 34, 20, 28, 28, 41, 49]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,MON,07,10,"[38, 44, 41, 37, 37, 31, 39, 52]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,MON,07,20,"[46, 49, 45, 37, 46, 49, 58, 69]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,MON,07,30,"[43, 48, 68, 41, 60, 54, 45, 57]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,MON,07,40,"[56, 50, 67, 41, 50, 52, 55, 68]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,MON,07,50,"[48, 57, 67, 48, 48, 51, 53, 68]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,MON,07,30,"[24, 27, 38, 23, 33, 30, 25, 32]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,MON,07,40,"[61, 54, 73, 45, 55, 57, 60, 74]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,647,봉화산역,624,광흥창역,1,0,MON,07,50,"[53, 62, 73, 52, 53, 55, 58, 75]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,MON,07,00,"[3, 8, 20, 12, 14, 10, 11, 10]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,MON,07,10,"[5, 9, 15, 12, 23, 17, 22, 17]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,MON,07,20,"[9, 14, 15, 21, 16, 16, 16, 21]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,MON,07,30,"[10, 13, 22, 16, 25, 19, 17, 23]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,MON,07,40,"[12, 13, 23, 19, 22, 21, 22, 20]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,MON,07,50,"[12, 19, 27, 27, 30, 21, 21, 27]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,MON,07,00,"[3, 8, 18, 11, 13, 9, 10, 9]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,MON,07,10,"[4, 6, 11, 9, 17, 12, 16, 12]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,MON,07,20,"[9, 14, 15, 21, 16, 16, 16, 21]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,MON,07,30,"[11, 14, 24, 18, 27, 21, 19, 25]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,MON,07,40,"[12, 14, 24, 20, 23, 22, 23, 21]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,MON,07,50,"[12, 19, 27, 27, 30, 21, 21, 27]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,06,00,"[10, 17, 21, 16, 10, 17, 20, 17]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,06,10,"[10, 18, 19, 12, 20, 13, 15, 20]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,06,20,"[9, 10, 25, 18, 20, 24, 21, 18]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,06,30,"[16, 13, 22, 14, 18, 20, 23, 26]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,06,40,"[20, 19, 19, 17, 14, 19, 23, 22]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,06,50,"[22, 19, 24, 16, 15, 15, 19, 22]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,FRI,06,00,"[12, 20, 25, 19, 12, 20, 24, 21]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,FRI,06,10,"[10, 19, 20, 13, 22, 13, 16, 21]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,FRI,06,20,"[7, 7, 19, 14, 16, 18, 16, 14]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,FRI,06,30,"[14, 11, 18, 11, 16, 17, 19, 22]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,FRI,06,40,"[18, 17, 17, 15, 12, 17, 21, 19]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,FRI,06,50,"[26, 23, 29, 19, 18, 19, 24, 26]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,06,00,"[9, 15, 18, 14, 9, 14, 17, 15]"
5,6호선,대흥역,625,20220930,20221230,613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,06,10,"[4, 8, 8, 5, 9, 5, 7, 9]"
7,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,FRI,06,00,"[6, 10, 12, 9, 6, 9, 11, 10]"
10,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,FRI,06,00,"[5, 4, 7, 10, 6, 4, 3, 8]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,FRI,06,00,"[4, 3, 4, 7, 4, 2, 2, 5]"
11,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,FRI,06,10,"[3, 4, 5, 8, 4, 2, 2, 4]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,06,00,"[7, 6, 9, 13, 9, 5, 5, 11]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,06,10,"[5, 6, 8, 12, 6, 3, 3, 6]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,06,20,"[3, 5, 9, 6, 6, 6, 6, 7]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,06,30,"[4, 8, 5, 6, 5, 5, 6, 8]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,06,40,"[2, 3, 9, 7, 7, 4, 6, 9]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,FRI,06,50,"[2, 4, 9, 6, 8, 8, 6, 4]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,06,10,"[6, 7, 9, 14, 7, 4, 3, 6]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,06,20,"[3, 5, 11, 7, 7, 7, 7, 8]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,06,30,"[5, 9, 6, 8, 6, 6, 7, 9]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,06,40,"[2, 4, 10, 8, 8, 5, 7, 11]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,FRI,06,50,"[3, 7, 13, 9, 12, 12, 9, 7]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SAT,17,00,"[20, 37, 43, 31, 39, 33, 25, 28]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SAT,17,10,"[29, 28, 34, 32, 48, 39, 30, 30]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SAT,17,20,"[35, 21, 48, 31, 35, 32, 26, 28]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SAT,17,30,"[30, 28, 42, 36, 43, 50, 29, 31]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SAT,17,40,"[18, 30, 37, 23, 27, 41, 20, 27]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,SAT,17,50,"[30, 27, 39, 29, 43, 29, 27, 25]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SAT,17,00,"[20, 37, 43, 31, 39, 33, 25, 28]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SAT,17,10,"[26, 26, 31, 29, 44, 36, 28, 28]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SAT,17,20,"[34, 20, 46, 30, 34, 31, 26, 27]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SAT,17,30,"[25, 23, 35, 30, 35, 42, 24, 25]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SAT,17,40,"[19, 32, 40, 25, 29, 44, 21, 29]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,SAT,17,50,"[28, 25, 36, 27, 40, 27, 25, 23]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,17,00,"[22, 35, 42, 39, 44, 37, 32, 38]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,17,10,"[25, 44, 41, 39, 49, 47, 34, 34]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,17,20,"[31, 39, 43, 42, 60, 41, 37, 43]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,17,30,"[29, 49, 43, 42, 49, 45, 37, 34]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,17,40,"[25, 40, 42, 43, 56, 51, 34, 37]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,17,50,"[16, 31, 35, 38, 44, 32, 33, 35]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,17,00,"[24, 38, 45, 43, 48, 40, 34, 41]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,17,10,"[25, 45, 43, 40, 50, 48, 34, 34]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,17,20,"[31, 39, 43, 42, 60, 41, 37, 43]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,17,30,"[30, 50, 44, 43, 50, 46, 38, 35]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,17,40,"[23, 36, 38, 39, 51, 46, 30, 34]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,17,50,"[18, 35, 39, 43, 49, 36, 37, 39]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,WED,09,00,"[36, 39, 48, 25, 38, 35, 37, 45]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,WED,09,10,"[29, 41, 47, 26, 32, 34, 34, 44]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,WED,09,20,"[22, 33, 46, 22, 29, 30, 31, 35]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,WED,09,30,"[21, 24, 43, 21, 27, 29, 30, 29]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,WED,09,40,"[27, 25, 34, 23, 35, 25, 31, 33]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,WED,09,50,"[21, 20, 31, 19, 30, 32, 27, 28]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,WED,09,00,"[43, 47, 56, 30, 45, 41, 44, 54]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,WED,09,10,"[33, 45, 52, 29, 36, 38, 38, 49]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,WED,09,20,"[26, 38, 53, 26, 34, 34, 36, 41]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,WED,09,30,"[24, 27, 50, 24, 31, 34, 34, 33]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,WED,09,40,"[29, 27, 36, 25, 37, 27, 33, 35]"
4,6호선,대흥역,625,20220930,20221230,610,응암역,648,신내역,624,광흥창역,1,0,WED,09,50,"[23, 23, 35, 22, 33, 35, 30, 31]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,WED,09,00,"[12, 18, 36, 19, 24, 14, 20, 26]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,WED,09,10,"[10, 18, 29, 28, 29, 22, 27, 28]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,WED,09,20,"[10, 19, 41, 27, 26, 19, 30, 28]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,WED,09,30,"[17, 23, 39, 36, 35, 25, 37, 28]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,WED,09,40,"[16, 26, 41, 30, 31, 25, 24, 30]"
12,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,WED,09,50,"[11, 20, 30, 25, 21, 18, 18, 17]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,WED,09,00,"[12, 18, 36, 19, 24, 14, 20, 26]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,WED,09,10,"[9, 16, 25, 25, 26, 20, 24, 25]"
13,6호선,대흥역,625,20220930,20221230,647,봉화산역,616,새절역,626,공덕역,0,0,WED,09,20,"[5, 9, 18, 12, 11, 8, 13, 12]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,WED,09,00,"[15, 21, 43, 22, 29, 16, 23, 31]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,WED,09,10,"[9, 17, 26, 26, 27, 21, 25, 26]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,WED,09,20,"[12, 22, 46, 30, 29, 21, 33, 32]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,WED,09,30,"[17, 23, 39, 36, 35, 25, 37, 28]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,WED,09,40,"[16, 26, 41, 30, 31, 25, 24, 30]"
14,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,WED,09,50,"[14, 26, 38, 32, 27, 23, 24, 22]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,09,00,"[35, 38, 46, 25, 37, 34, 36, 44]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,09,10,"[28, 38, 44, 25, 30, 32, 32, 42]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,09,20,"[22, 33, 46, 22, 29, 30, 31, 35]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,09,30,"[22, 25, 46, 23, 29, 32, 32, 31]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,09,40,"[27, 25, 34, 23, 35, 25, 31, 33]"
3,6호선,대흥역,625,20220930,20221230,610,응암역,647,봉화산역,624,광흥창역,1,0,TUE,09,50,"[19, 19, 29, 18, 27, 29, 25, 26]"
