,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,17,40,61
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,17,50,61
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,19,20,7
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,19,30,15
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,19,40,15
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,19,50,15
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,19,00,24
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,19,10,26
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,19,20,23
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,19,30,22
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,19,40,16
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,19,50,18
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,19,00,37
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,19,10,42
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,19,20,39
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,19,30,38
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,19,40,36
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,19,50,38
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,19,20,9
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,19,30,20
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,19,40,20
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,19,50,9
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,08,20,77
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,08,30,155
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,08,40,155
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,08,50,153
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,08,00,42
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,08,10,85
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,08,20,85
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,08,30,130
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,08,40,127
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,08,50,88
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,08,00,141
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,08,10,148
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,08,20,157
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,08,30,180
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,08,40,170
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,08,50,114
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,08,00,72
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,08,10,87
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,08,20,88
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,08,30,114
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,08,40,101
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,08,50,78
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,08,00,132
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,08,10,156
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,08,20,168
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,08,30,165
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,08,40,148
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,08,50,144
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,FRI,07,00,45
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,FRI,07,10,60
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,FRI,07,20,74
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,FRI,07,30,102
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,FRI,07,40,92
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,FRI,07,50,101
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,FRI,07,00,27
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,FRI,07,10,31
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,FRI,07,20,37
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,FRI,07,30,48
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,FRI,07,40,58
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,FRI,07,50,55
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,07,00,46
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,07,10,72
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,07,20,80
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,07,30,84
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,07,40,90
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,FRI,07,50,95
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,08,20,77
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,08,30,154
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,08,40,154
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,WED,08,50,144
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,08,10,45
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,08,20,91
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,08,30,124
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,08,40,96
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,WED,08,50,88
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,08,00,135
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,08,10,157
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,08,20,161
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,08,30,171
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,08,40,173
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,WED,08,50,118
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,08,00,77
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,08,10,88
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,08,20,90
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,08,30,106
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,08,40,106
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,WED,08,50,86
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,WED,08,00,140
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,WED,08,10,162
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,WED,08,20,172
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,WED,08,30,180
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,WED,08,40,173
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,WED,08,50,142
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,TUE,08,20,77
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,TUE,08,30,154
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,TUE,08,40,154
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,TUE,08,50,150
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,TUE,08,00,47
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,TUE,08,10,95
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,TUE,08,20,95
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,TUE,08,30,128
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,TUE,08,40,110
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,TUE,08,50,92
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,TUE,08,00,135
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,TUE,08,10,154
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,TUE,08,20,162
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,TUE,08,30,175
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,TUE,08,40,180
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,TUE,08,50,128
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,TUE,08,00,76
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,TUE,08,10,87
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,TUE,08,20,88
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,TUE,08,30,113
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,TUE,08,40,103
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,TUE,08,50,83
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,TUE,08,00,143
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,TUE,08,10,163
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,TUE,08,20,171
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,TUE,08,30,179
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,TUE,08,40,170
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,TUE,08,50,146
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SAT,16,00,52
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SAT,16,10,94
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SAT,16,20,46
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SAT,16,00,75
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SAT,16,10,62
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SAT,16,20,64
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SAT,16,30,94
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SAT,16,40,74
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SAT,16,50,75
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SAT,16,00,64
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SAT,16,10,65
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SAT,16,20,69
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SAT,16,30,65
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SAT,16,40,69
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SAT,16,50,66
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,SAT,16,00,26
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,SAT,16,40,35
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,SAT,16,50,71
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SAT,16,00,22
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SAT,16,10,35
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SAT,16,20,71
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SAT,16,30,71
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SAT,16,40,74
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SAT,16,50,74
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,MON,06,00,16
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,MON,06,10,33
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,MON,06,20,33
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,MON,06,30,33
1,2호선,역삼역,221,20220927,20221226,202,을지로입구역,211-R,성수역,222,강남역,0,0,MON,06,40,16
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,MON,06,10,26
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,MON,06,20,54
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,MON,06,30,54
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,MON,06,40,44
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,MON,06,50,48
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,MON,06,00,15
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,MON,06,10,16
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,MON,06,20,19
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,MON,06,30,22
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,MON,06,40,18
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,MON,06,50,25
13,2호선,역삼역,221,20220927,20221226,228,서울대입구역,211-R,성수역,222,강남역,0,0,MON,06,00,23
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,06,00,39
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,06,10,39
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,06,20,45
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,06,30,40
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,06,40,34
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,MON,06,50,40
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,MON,06,00,32
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,MON,06,10,32
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,MON,06,20,32
17,2호선,역삼역,221,20220927,20221226,239,홍대입구역,211-R,성수역,222,강남역,0,0,MON,06,30,16
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,08,00,8
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,08,10,18
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,08,20,18
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,08,30,19
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,08,40,19
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,08,50,19
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,SUN,08,50,7
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,08,00,14
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,08,10,19
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,08,20,18
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,08,30,24
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,08,40,26
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,SUN,08,50,27
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,08,00,7
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,08,10,9
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,08,20,9
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,08,30,9
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,08,40,13
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,SUN,08,50,13
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,08,00,12
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,08,10,12
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,08,20,12
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,08,30,5
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,08,40,7
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,SUN,08,50,15
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,19,10,19
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,19,20,38
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,19,30,38
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,19,40,27
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,THU,19,50,28
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,19,00,76
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,19,10,68
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,19,20,55
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,19,30,54
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,19,40,54
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,19,50,45
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,19,00,63
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,19,10,60
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,19,20,51
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,19,30,42
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,19,40,35
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,19,50,31
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,19,00,80
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,19,10,93
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,19,20,69
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,19,30,49
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,19,40,55
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,19,50,42
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,THU,19,00,25
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,THU,19,10,52
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,THU,19,20,52
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,THU,19,30,52
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,THU,19,40,25
9,2호선,역삼역,221,20220927,20221226,211,성수역,234,신도림역,220,선릉역,1,0,THU,19,50,25
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,18,30,47
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,18,40,95
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,THU,18,50,87
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,18,00,83
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,18,10,100
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,18,20,98
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,18,30,88
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,18,40,91
5,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,222,강남역,0,0,THU,18,50,82
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,18,00,91
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,18,10,164
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,18,20,168
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,18,30,143
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,18,40,116
6,2호선,역삼역,221,20220927,20221226,211,성수역,211-R,성수역,220,선릉역,1,0,THU,18,50,99
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,18,00,68
15,2호선,역삼역,221,20220927,20221226,234,신도림역,211-R,성수역,222,강남역,0,0,THU,18,10,34
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,09,00,17
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,09,10,32
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,09,20,34
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,09,30,25
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,09,40,37
3,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,222,강남역,0,0,SUN,09,50,37
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,SUN,09,00,16
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,SUN,09,10,16
4,2호선,역삼역,221,20220927,20221226,211,성수역,211,성수역,220,선릉역,1,0,SUN,09,20,16
