,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,TUE,19,50,"[50, 59, 60, 76, 64, 63, 67, 67, 59, 45]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,18,50,"[43, 46, 48, 53, 47, 45, 55, 55, 49, 38]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,18,00,"[35, 40, 53, 60, 68, 55, 49, 49, 43, 39]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,18,10,"[45, 48, 64, 71, 90, 68, 64, 63, 55, 51]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,18,20,"[54, 65, 81, 78, 103, 82, 72, 73, 72, 59]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,18,30,"[66, 68, 101, 92, 117, 94, 85, 81, 82, 73]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,18,40,"[72, 77, 107, 105, 125, 112, 99, 88, 84, 81]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,18,50,"[60, 74, 95, 98, 134, 101, 97, 81, 75, 74]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,18,00,"[90, 106, 107, 152, 105, 120, 135, 128, 105, 91]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,18,10,"[88, 102, 102, 138, 102, 117, 126, 132, 102, 80]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,18,20,"[97, 110, 126, 140, 122, 126, 133, 144, 123, 110]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,18,30,"[112, 135, 142, 171, 136, 148, 173, 148, 146, 110]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,18,40,"[114, 135, 144, 154, 130, 125, 148, 161, 152, 118]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,18,50,"[113, 119, 126, 139, 123, 116, 143, 144, 129, 98]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,TUE,18,30,"[51, 62, 65, 78, 62, 68, 79, 68, 67, 50]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,TUE,18,40,"[107, 127, 135, 145, 122, 118, 139, 152, 143, 111]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,TUE,18,50,"[59, 62, 65, 72, 64, 60, 74, 75, 67, 51]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,TUE,18,00,"[8, 9, 12, 13, 15, 12, 11, 11, 10, 9]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,TUE,18,10,"[4, 4, 5, 6, 7, 5, 5, 5, 4, 4]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,18,50,"[15, 18, 24, 24, 33, 25, 24, 20, 18, 18]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,18,30,"[54, 65, 69, 83, 66, 72, 84, 72, 71, 53]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,18,40,"[114, 135, 144, 154, 130, 125, 148, 161, 152, 118]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,18,50,"[125, 131, 139, 154, 136, 128, 158, 159, 142, 108]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,18,00,"[36, 41, 54, 61, 69, 56, 50, 50, 43, 40]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,18,10,"[42, 44, 59, 65, 83, 62, 59, 58, 51, 47]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,18,20,"[59, 71, 89, 86, 112, 90, 79, 80, 79, 64]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,18,30,"[80, 82, 123, 112, 142, 114, 103, 98, 99, 88]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,18,40,"[76, 81, 113, 111, 132, 118, 104, 93, 88, 85]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,18,50,"[62, 75, 97, 100, 137, 104, 99, 83, 76, 76]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,18,00,"[96, 114, 115, 163, 112, 129, 144, 138, 112, 98]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,18,10,"[93, 107, 108, 145, 108, 124, 133, 140, 108, 84]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,18,20,"[101, 114, 131, 146, 127, 131, 138, 150, 128, 115]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,18,30,"[114, 137, 145, 174, 139, 151, 176, 151, 149, 112]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,18,40,"[119, 142, 151, 161, 136, 132, 155, 169, 160, 124]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,18,50,"[116, 122, 129, 142, 126, 119, 146, 148, 132, 100]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,18,00,"[8, 9, 12, 13, 15, 12, 11, 11, 10, 9]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,SAT,06,00,"[35, 28, 39, 36, 44, 33, 35, 33, 28, 39]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,SAT,06,10,"[20, 35, 44, 45, 43, 35, 31, 31, 34, 30]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,SAT,06,20,"[11, 13, 21, 18, 25, 17, 21, 14, 15, 14]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,06,00,"[43, 35, 48, 45, 54, 40, 43, 40, 34, 47]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,06,10,"[25, 43, 54, 56, 53, 43, 39, 38, 42, 37]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,06,20,"[18, 22, 35, 31, 43, 29, 36, 24, 26, 24]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,06,30,"[21, 33, 38, 33, 42, 31, 31, 29, 28, 24]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,06,40,"[14, 18, 23, 25, 29, 15, 25, 23, 28, 19]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SAT,06,50,"[18, 26, 22, 27, 34, 28, 23, 23, 18, 21]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,06,00,"[10, 20, 20, 20, 26, 22, 26, 25, 24, 7]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,06,10,"[7, 7, 8, 14, 10, 12, 14, 10, 17, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,06,20,"[3, 5, 8, 11, 10, 10, 14, 12, 9, 7]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,06,30,"[8, 10, 12, 13, 14, 15, 18, 13, 13, 13]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,06,40,"[4, 9, 9, 12, 10, 11, 15, 9, 8, 3]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SAT,06,50,"[3, 6, 7, 11, 11, 8, 13, 11, 11, 7]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,SAT,06,00,"[10, 21, 21, 21, 27, 24, 28, 26, 25, 7]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,SAT,06,10,"[7, 7, 8, 14, 10, 12, 14, 10, 17, 10]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SAT,06,00,"[14, 11, 16, 15, 18, 13, 14, 13, 11, 15]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SAT,06,10,"[7, 12, 15, 16, 15, 12, 11, 11, 12, 10]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SAT,06,20,"[10, 12, 20, 17, 24, 16, 20, 13, 14, 13]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SAT,06,30,"[11, 17, 19, 17, 22, 16, 16, 15, 15, 12]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,SAT,06,40,"[5, 7, 8, 9, 11, 5, 9, 8, 10, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,SAT,06,00,"[34, 28, 38, 35, 43, 32, 34, 32, 27, 37]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,SAT,06,10,"[9, 16, 20, 21, 20, 16, 14, 14, 16, 14]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,17,00,"[29, 32, 40, 46, 59, 44, 42, 36, 40, 31]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,17,10,"[37, 44, 63, 63, 73, 58, 56, 49, 48, 39]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,17,20,"[39, 56, 65, 70, 86, 75, 63, 56, 53, 47]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,17,30,"[55, 59, 78, 76, 93, 78, 61, 64, 56, 51]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,17,40,"[61, 65, 88, 84, 100, 83, 73, 70, 72, 64]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,17,50,"[50, 57, 74, 75, 97, 75, 72, 66, 62, 62]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,17,00,"[67, 78, 84, 102, 82, 83, 98, 76, 74, 65]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,17,10,"[70, 79, 90, 113, 100, 92, 110, 101, 82, 73]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,17,20,"[84, 119, 113, 144, 131, 147, 159, 137, 122, 94]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,17,30,"[93, 123, 129, 167, 134, 141, 173, 137, 134, 108]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,17,40,"[115, 128, 140, 159, 145, 141, 163, 149, 131, 119]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,17,50,"[102, 116, 115, 147, 117, 130, 144, 142, 114, 103]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,17,10,"[8, 10, 14, 14, 16, 13, 13, 11, 11, 9]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,17,20,"[16, 23, 27, 29, 35, 31, 26, 23, 22, 19]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,17,30,"[20, 22, 29, 28, 35, 29, 23, 24, 21, 19]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,17,40,"[11, 12, 16, 15, 18, 15, 13, 13, 13, 12]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,17,50,"[5, 6, 8, 8, 10, 8, 7, 7, 6, 6]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,16,00,"[26, 29, 36, 38, 49, 34, 33, 31, 29, 26]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,16,10,"[31, 29, 41, 41, 46, 36, 35, 32, 31, 28]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,16,20,"[29, 34, 44, 43, 53, 44, 38, 38, 32, 36]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,16,30,"[32, 36, 48, 47, 55, 46, 44, 40, 36, 36]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,16,40,"[32, 41, 53, 52, 68, 48, 45, 43, 42, 36]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,MON,16,50,"[25, 30, 40, 41, 46, 38, 34, 39, 31, 26]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,16,00,"[47, 59, 58, 79, 57, 67, 61, 52, 48, 43]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,16,10,"[55, 57, 64, 83, 74, 68, 75, 63, 52, 47]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,16,20,"[61, 68, 72, 79, 61, 73, 78, 70, 57, 51]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,16,30,"[69, 79, 73, 97, 79, 82, 86, 80, 75, 59]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,16,40,"[66, 79, 68, 89, 65, 73, 71, 67, 61, 51]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,MON,16,50,"[62, 69, 71, 94, 65, 66, 81, 75, 62, 55]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,16,30,"[4, 4, 6, 6, 7, 5, 5, 5, 4, 4]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,16,40,"[7, 9, 12, 11, 15, 11, 10, 9, 9, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,MON,16,50,"[7, 9, 12, 12, 13, 11, 10, 11, 9, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,09,00,"[66, 69, 90, 96, 94, 82, 88, 73, 80, 81]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,09,10,"[58, 74, 88, 89, 99, 69, 85, 77, 74, 58]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,09,20,"[68, 78, 90, 96, 101, 86, 120, 96, 98, 77]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,09,30,"[43, 48, 67, 65, 68, 53, 66, 60, 56, 44]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,09,40,"[35, 39, 52, 52, 59, 44, 49, 45, 45, 40]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,THU,09,50,"[26, 33, 38, 40, 42, 31, 38, 40, 34, 28]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,09,00,"[39, 40, 45, 55, 41, 44, 59, 40, 31, 26]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,09,10,"[30, 27, 36, 41, 31, 36, 45, 36, 26, 22]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,09,20,"[23, 26, 33, 35, 31, 30, 41, 37, 25, 19]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,09,30,"[22, 27, 27, 31, 34, 31, 37, 32, 23, 15]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,09,40,"[22, 22, 25, 31, 26, 28, 34, 26, 23, 12]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,THU,09,50,"[19, 21, 28, 30, 31, 34, 28, 26, 19, 15]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,09,00,"[61, 63, 83, 88, 86, 75, 81, 66, 73, 74]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,09,10,"[69, 88, 105, 106, 118, 82, 102, 92, 88, 70]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,09,20,"[71, 83, 95, 102, 107, 90, 126, 101, 103, 82]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,09,30,"[61, 68, 94, 91, 95, 74, 92, 84, 79, 62]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,09,40,"[33, 36, 49, 49, 55, 41, 46, 42, 42, 37]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,THU,09,50,"[31, 41, 47, 49, 51, 38, 46, 49, 42, 35]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,09,00,"[33, 33, 37, 46, 34, 37, 49, 33, 25, 22]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,09,10,"[31, 28, 37, 43, 32, 37, 46, 37, 27, 23]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,09,20,"[27, 32, 40, 42, 37, 36, 49, 45, 30, 22]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,09,30,"[22, 27, 27, 31, 34, 31, 37, 32, 23, 15]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,09,40,"[18, 18, 20, 25, 21, 22, 27, 21, 18, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,THU,09,50,"[14, 16, 21, 23, 23, 26, 21, 20, 15, 11]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,THU,09,30,"[5, 7, 7, 8, 9, 8, 9, 8, 6, 4]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,THU,09,40,"[11, 11, 13, 16, 14, 15, 18, 13, 12, 6]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,THU,09,50,"[10, 11, 14, 16, 16, 18, 15, 14, 10, 8]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,18,00,"[25, 25, 36, 34, 47, 37, 31, 39, 32, 24]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,18,10,"[19, 30, 34, 33, 43, 42, 42, 34, 34, 29]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,18,20,"[24, 25, 30, 32, 44, 29, 26, 38, 28, 23]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,18,30,"[21, 27, 31, 29, 45, 28, 29, 30, 31, 28]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,18,40,"[24, 24, 34, 34, 50, 35, 27, 38, 30, 24]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,SUN,18,50,"[17, 24, 32, 34, 38, 30, 33, 32, 27, 23]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,18,00,"[24, 37, 40, 46, 40, 44, 38, 33, 23, 16]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,18,10,"[27, 33, 40, 48, 40, 49, 54, 33, 31, 16]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,18,20,"[28, 39, 39, 57, 53, 54, 57, 40, 33, 32]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,18,30,"[28, 38, 45, 58, 51, 68, 56, 42, 34, 30]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,18,40,"[32, 45, 54, 64, 58, 70, 50, 46, 44, 36]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,SUN,18,50,"[32, 40, 43, 54, 49, 58, 48, 48, 38, 30]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SUN,18,00,"[19, 31, 33, 38, 33, 36, 31, 27, 19, 13]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,SUN,18,10,"[9, 12, 14, 17, 14, 17, 19, 11, 11, 6]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,FRI,06,00,"[32, 35, 38, 38, 37, 32, 33, 38, 40, 47]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,FRI,06,10,"[29, 37, 44, 33, 45, 32, 36, 33, 38, 44]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,FRI,06,20,"[15, 18, 17, 18, 23, 16, 18, 18, 14, 23]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,06,00,"[41, 45, 48, 49, 47, 41, 42, 48, 51, 59]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,06,10,"[37, 47, 55, 42, 57, 41, 46, 41, 48, 56]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,06,20,"[30, 37, 34, 38, 48, 33, 36, 37, 30, 47]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,06,30,"[31, 43, 49, 42, 44, 36, 45, 42, 42, 46]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,06,40,"[30, 37, 39, 42, 43, 43, 48, 44, 34, 50]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,FRI,06,50,"[45, 45, 45, 51, 62, 56, 55, 52, 47, 52]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,06,00,"[14, 25, 21, 29, 16, 23, 31, 20, 21, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,06,10,"[8, 15, 15, 19, 18, 20, 23, 20, 20, 12]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,06,20,"[4, 7, 10, 17, 14, 13, 17, 15, 15, 9]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,06,30,"[7, 8, 12, 16, 14, 13, 17, 19, 14, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,06,40,"[11, 18, 15, 19, 15, 15, 22, 19, 15, 10]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,FRI,06,50,"[11, 21, 25, 32, 24, 26, 36, 29, 20, 16]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,FRI,06,00,"[16, 29, 24, 33, 18, 26, 35, 23, 24, 11]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,FRI,06,10,"[5, 9, 10, 12, 12, 13, 15, 13, 13, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,06,00,"[29, 31, 34, 34, 33, 28, 30, 33, 35, 42]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,06,10,"[24, 31, 37, 28, 38, 27, 30, 27, 32, 37]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,06,20,"[24, 29, 27, 29, 38, 26, 28, 29, 23, 37]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,06,30,"[20, 28, 31, 27, 28, 23, 29, 27, 27, 30]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,06,40,"[23, 29, 31, 33, 33, 34, 38, 34, 27, 39]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,FRI,06,50,"[38, 39, 39, 44, 54, 49, 48, 45, 40, 45]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,FRI,06,00,"[30, 32, 35, 35, 34, 29, 31, 34, 37, 43]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,FRI,06,10,"[13, 16, 19, 14, 19, 14, 16, 14, 16, 19]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,09,00,"[66, 68, 89, 95, 93, 81, 87, 72, 79, 80]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,09,10,"[61, 77, 93, 93, 104, 72, 89, 81, 78, 61]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,09,20,"[67, 78, 89, 95, 100, 85, 118, 95, 97, 77]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,09,30,"[42, 47, 65, 62, 65, 51, 64, 58, 54, 43]"
