,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,16,00,"[29, 10, 10, 11, 9, 7, 8, 6, 5, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,16,10,"[30, 10, 10, 11, 8, 7, 8, 7, 5, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,16,20,"[31, 10, 9, 11, 8, 7, 8, 6, 5, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,16,30,"[31, 10, 9, 11, 8, 7, 9, 6, 5, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,16,40,"[31, 10, 10, 11, 8, 7, 9, 6, 5, 4]"
6,2호선,교대역,223,20220927,20221226,211,성수역,211-R,성수역,222,강남역,1,0,MON,16,50,"[31, 10, 9, 10, 8, 7, 9, 7, 5, 4]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,MON,16,30,"[3, 5, 7, 8, 10, 10, 11, 8, 11, 27]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,MON,16,40,"[3, 5, 7, 8, 9, 10, 11, 8, 11, 27]"
7,2호선,교대역,223,20220927,20221226,211,성수역,219,삼성역,224,서초역,0,0,MON,16,50,"[3, 5, 7, 8, 9, 10, 10, 8, 11, 27]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,MON,16,00,"[29, 10, 10, 11, 9, 7, 8, 6, 5, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,MON,16,10,"[30, 10, 10, 11, 8, 7, 8, 7, 5, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,MON,16,20,"[31, 10, 9, 11, 8, 7, 8, 6, 5, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,MON,16,30,"[31, 10, 9, 11, 8, 7, 9, 6, 5, 4]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,MON,16,40,"[31, 10, 10, 11, 8, 7, 9, 6, 5, 3]"
8,2호선,교대역,223,20220927,20221226,211,성수역,228,서울대입구역,222,강남역,1,0,MON,16,50,"[31, 10, 9, 10, 8, 7, 9, 7, 5, 4]"
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,16,00,"[29, 10, 10, 11, 9, 7, 8, 6, 5, 4]"
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,16,10,"[30, 10, 10, 11, 8, 7, 8, 7, 5, 4]"
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,16,20,"[31, 10, 9, 11, 8, 7, 8, 6, 5, 4]"
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,16,30,"[31, 10, 9, 11, 8, 7, 9, 6, 5, 4]"
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,16,40,"[31, 10, 10, 11, 8, 7, 9, 6, 5, 3]"
9,2호선,교대역,223,20220927,20221226,211,성수역,234,신도림역,222,강남역,1,0,MON,16,50,"[31, 10, 9, 10, 8, 7, 9, 7, 5, 4]"
10,2호선,교대역,223,20220927,20221226,211,성수역,239,홍대입구역,222,강남역,1,0,MON,16,00,"[29, 10, 10, 11, 9, 7, 8, 6, 5, 4]"
10,2호선,교대역,223,20220927,20221226,211,성수역,239,홍대입구역,222,강남역,1,0,MON,16,10,"[30, 10, 10, 11, 8, 7, 8, 7, 5, 4]"
10,2호선,교대역,223,20220927,20221226,211,성수역,239,홍대입구역,222,강남역,1,0,MON,16,20,"[31, 10, 9, 11, 8, 7, 8, 6, 5, 4]"
10,2호선,교대역,223,20220927,20221226,211,성수역,239,홍대입구역,222,강남역,1,0,MON,16,30,"[31, 10, 9, 11, 8, 7, 9, 6, 5, 4]"
10,2호선,교대역,223,20220927,20221226,211,성수역,239,홍대입구역,222,강남역,1,0,MON,16,40,"[31, 10, 10, 11, 8, 7, 9, 6, 5, 3]"
10,2호선,교대역,223,20220927,20221226,211,성수역,239,홍대입구역,222,강남역,1,0,MON,16,50,"[31, 10, 9, 10, 8, 7, 9, 7, 5, 4]"
11,2호선,교대역,223,20220927,20221226,219,삼성역,211-R,성수역,222,강남역,1,0,MON,16,00,"[29, 10, 10, 11, 9, 7, 8, 6, 5, 4]"
11,2호선,교대역,223,20220927,20221226,219,삼성역,211-R,성수역,222,강남역,1,0,MON,16,10,"[30, 10, 10, 11, 8, 7, 8, 7, 5, 4]"
11,2호선,교대역,223,20220927,20221226,219,삼성역,211-R,성수역,222,강남역,1,0,MON,16,20,"[31, 10, 9, 11, 8, 7, 8, 6, 5, 4]"
11,2호선,교대역,223,20220927,20221226,219,삼성역,211-R,성수역,222,강남역,1,0,MON,16,30,"[31, 10, 9, 11, 8, 7, 9, 6, 5, 4]"
11,2호선,교대역,223,20220927,20221226,219,삼성역,211-R,성수역,222,강남역,1,0,MON,16,40,"[31, 10, 10, 11, 8, 7, 9, 6, 5, 3]"
11,2호선,교대역,223,20220927,20221226,219,삼성역,211-R,성수역,222,강남역,1,0,MON,16,50,"[31, 10, 9, 10, 8, 7, 9, 7, 5, 4]"
12,2호선,교대역,223,20220927,20221226,228,서울대입구역,211,성수역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
12,2호선,교대역,223,20220927,20221226,228,서울대입구역,211,성수역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
12,2호선,교대역,223,20220927,20221226,228,서울대입구역,211,성수역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
12,2호선,교대역,223,20220927,20221226,228,서울대입구역,211,성수역,224,서초역,0,0,MON,16,30,"[3, 5, 7, 8, 10, 10, 11, 8, 11, 27]"
12,2호선,교대역,223,20220927,20221226,228,서울대입구역,211,성수역,224,서초역,0,0,MON,16,40,"[3, 5, 7, 8, 9, 10, 11, 8, 11, 27]"
12,2호선,교대역,223,20220927,20221226,228,서울대입구역,211,성수역,224,서초역,0,0,MON,16,50,"[3, 5, 7, 8, 9, 10, 10, 8, 11, 27]"
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,MON,16,30,"[3, 5, 7, 8, 10, 10, 11, 8, 11, 27]"
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,MON,16,40,"[3, 5, 7, 8, 9, 10, 11, 8, 11, 27]"
13,2호선,교대역,223,20220927,20221226,228,서울대입구역,211-R,성수역,224,서초역,0,0,MON,16,50,"[3, 5, 7, 8, 9, 10, 10, 8, 11, 27]"
14,2호선,교대역,223,20220927,20221226,234,신도림역,211,성수역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
14,2호선,교대역,223,20220927,20221226,234,신도림역,211,성수역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
14,2호선,교대역,223,20220927,20221226,234,신도림역,211,성수역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
14,2호선,교대역,223,20220927,20221226,234,신도림역,211,성수역,224,서초역,0,0,MON,16,30,"[3, 5, 7, 8, 10, 10, 11, 8, 11, 27]"
14,2호선,교대역,223,20220927,20221226,234,신도림역,211,성수역,224,서초역,0,0,MON,16,40,"[3, 5, 7, 8, 9, 10, 11, 8, 11, 27]"
14,2호선,교대역,223,20220927,20221226,234,신도림역,211,성수역,224,서초역,0,0,MON,16,50,"[3, 5, 7, 8, 9, 10, 10, 8, 11, 27]"
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,MON,16,30,"[3, 4, 7, 8, 10, 10, 11, 8, 11, 28]"
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,MON,16,40,"[3, 4, 7, 8, 9, 10, 11, 8, 11, 28]"
15,2호선,교대역,223,20220927,20221226,234,신도림역,211-R,성수역,224,서초역,0,0,MON,16,50,"[3, 4, 8, 8, 9, 10, 11, 8, 11, 28]"
16,2호선,교대역,223,20220927,20221226,239,홍대입구역,211,성수역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
16,2호선,교대역,223,20220927,20221226,239,홍대입구역,211,성수역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
16,2호선,교대역,223,20220927,20221226,239,홍대입구역,211,성수역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
16,2호선,교대역,223,20220927,20221226,239,홍대입구역,211,성수역,224,서초역,0,0,MON,16,30,"[3, 5, 7, 8, 10, 10, 11, 8, 11, 27]"
16,2호선,교대역,223,20220927,20221226,239,홍대입구역,211,성수역,224,서초역,0,0,MON,16,40,"[3, 5, 7, 8, 9, 10, 11, 8, 11, 27]"
16,2호선,교대역,223,20220927,20221226,239,홍대입구역,211,성수역,224,서초역,0,0,MON,16,50,"[3, 5, 7, 8, 9, 10, 10, 8, 11, 27]"
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,MON,16,00,"[4, 4, 7, 9, 11, 11, 10, 8, 11, 26]"
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,MON,16,10,"[3, 4, 7, 8, 10, 11, 10, 8, 11, 27]"
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,MON,16,20,"[3, 4, 7, 8, 10, 10, 10, 8, 11, 28]"
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,MON,16,30,"[3, 5, 7, 8, 10, 10, 11, 8, 11, 27]"
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,MON,16,40,"[3, 5, 7, 8, 9, 10, 11, 8, 11, 27]"
17,2호선,교대역,223,20220927,20221226,239,홍대입구역,211-R,성수역,224,서초역,0,0,MON,16,50,"[3, 5, 7, 8, 9, 10, 10, 8, 11, 27]"
0,2호선,교대역,223,20220927,20221226,202,을지로입구역,211,성수역,224,서초역,0,0,SUN,18,00,"[3, 4, 8, 9, 10, 11, 10, 8, 11, 26]"
0,2호선,교대역,223,20220927,20221226,202,을지로입구역,211,성수역,224,서초역,0,0,SUN,18,10,"[4, 5, 6, 10, 10, 11, 9, 8, 12, 27]"
0,2호선,교대역,223,20220927,20221226,202,을지로입구역,211,성수역,224,서초역,0,0,SUN,18,20,"[3, 4, 7, 9, 9, 11, 10, 7, 12, 29]"
0,2호선,교대역,223,20220927,20221226,202,을지로입구역,211,성수역,224,서초역,0,0,SUN,18,30,"[3, 5, 7, 9, 9, 11, 9, 7, 10, 30]"
0,2호선,교대역,223,20220927,20221226,202,을지로입구역,211,성수역,224,서초역,0,0,SUN,18,40,"[3, 5, 7, 9, 9, 12, 8, 7, 9, 31]"
0,2호선,교대역,223,20220927,20221226,202,을지로입구역,211,성수역,224,서초역,0,0,SUN,18,50,"[3, 4, 8, 9, 9, 11, 8, 8, 11, 31]"
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,SUN,18,00,"[3, 4, 8, 9, 10, 11, 10, 8, 11, 26]"
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,SUN,18,10,"[4, 5, 6, 10, 10, 11, 9, 8, 12, 27]"
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,SUN,18,20,"[3, 4, 7, 9, 9, 11, 10, 7, 12, 29]"
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,SUN,18,30,"[3, 5, 7, 9, 9, 11, 9, 7, 10, 30]"
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,SUN,18,40,"[3, 5, 7, 9, 9, 12, 8, 7, 9, 31]"
1,2호선,교대역,223,20220927,20221226,202,을지로입구역,211-R,성수역,224,서초역,0,0,SUN,18,50,"[3, 4, 8, 9, 9, 11, 8, 8, 11, 31]"
2,2호선,교대역,223,20220927,20221226,211,성수역,202,을지로입구역,222,강남역,1,0,SUN,18,00,"[21, 12, 10, 12, 9, 10, 9, 8, 5, 4]"
2,2호선,교대역,223,20220927,20221226,211,성수역,202,을지로입구역,222,강남역,1,0,SUN,18,10,"[21, 10, 10, 13, 9, 10, 9, 8, 6, 4]"
2,2호선,교대역,223,20220927,20221226,211,성수역,202,을지로입구역,222,강남역,1,0,SUN,18,20,"[23, 11, 9, 13, 10, 9, 8, 8, 6, 4]"
2,2호선,교대역,223,20220927,20221226,211,성수역,202,을지로입구역,222,강남역,1,0,SUN,18,30,"[22, 12, 9, 12, 10, 10, 9, 8, 6, 4]"
2,2호선,교대역,223,20220927,20221226,211,성수역,202,을지로입구역,222,강남역,1,0,SUN,18,40,"[22, 11, 9, 13, 10, 9, 8, 7, 7, 4]"
2,2호선,교대역,223,20220927,20221226,211,성수역,202,을지로입구역,222,강남역,1,0,SUN,18,50,"[24, 11, 8, 13, 10, 8, 9, 7, 6, 4]"
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,18,00,"[3, 4, 8, 9, 10, 11, 10, 8, 11, 26]"
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,18,10,"[4, 5, 6, 10, 10, 11, 9, 8, 12, 27]"
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,18,20,"[3, 4, 7, 9, 9, 11, 10, 7, 12, 29]"
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,18,30,"[3, 5, 7, 9, 9, 11, 9, 7, 10, 30]"
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,18,40,"[3, 5, 7, 9, 9, 12, 8, 7, 9, 31]"
3,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,224,서초역,0,0,SUN,18,50,"[3, 4, 8, 9, 9, 11, 8, 8, 11, 31]"
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,18,00,"[21, 12, 10, 12, 9, 10, 9, 8, 5, 4]"
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,18,10,"[21, 10, 10, 13, 9, 10, 9, 8, 6, 4]"
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,18,20,"[23, 11, 9, 13, 10, 9, 8, 8, 6, 4]"
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,18,30,"[22, 12, 9, 12, 10, 10, 9, 8, 6, 4]"
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,18,40,"[22, 11, 9, 13, 10, 9, 8, 7, 7, 4]"
4,2호선,교대역,223,20220927,20221226,211,성수역,211,성수역,222,강남역,1,0,SUN,18,50,"[24, 11, 8, 13, 10, 8, 9, 7, 6, 4]"
