,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
5,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,SAT,19,00,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,SAT,19,10,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,SAT,19,20,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,SAT,19,30,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,SAT,19,40,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
6,2호선,삼성역,219,20221002,20230101,211,성수역,211-R,성수역,218,종합운동장역,1,0,SAT,19,50,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
7,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
8,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,218,종합운동장역,1,0,SAT,19,00,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
8,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,218,종합운동장역,1,0,SAT,19,10,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
8,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,218,종합운동장역,1,0,SAT,19,20,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
8,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,218,종합운동장역,1,0,SAT,19,30,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
8,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,218,종합운동장역,1,0,SAT,19,40,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
8,2호선,삼성역,219,20221002,20230101,211,성수역,219,삼성역,218,종합운동장역,1,0,SAT,19,50,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
9,2호선,삼성역,219,20221002,20230101,211,성수역,228,서울대입구역,218,종합운동장역,1,0,SAT,19,00,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
9,2호선,삼성역,219,20221002,20230101,211,성수역,228,서울대입구역,218,종합운동장역,1,0,SAT,19,10,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
9,2호선,삼성역,219,20221002,20230101,211,성수역,228,서울대입구역,218,종합운동장역,1,0,SAT,19,20,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
9,2호선,삼성역,219,20221002,20230101,211,성수역,228,서울대입구역,218,종합운동장역,1,0,SAT,19,30,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
9,2호선,삼성역,219,20221002,20230101,211,성수역,228,서울대입구역,218,종합운동장역,1,0,SAT,19,40,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
9,2호선,삼성역,219,20221002,20230101,211,성수역,228,서울대입구역,218,종합운동장역,1,0,SAT,19,50,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
10,2호선,삼성역,219,20221002,20230101,211,성수역,234,신도림역,218,종합운동장역,1,0,SAT,19,00,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
10,2호선,삼성역,219,20221002,20230101,211,성수역,234,신도림역,218,종합운동장역,1,0,SAT,19,10,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
10,2호선,삼성역,219,20221002,20230101,211,성수역,234,신도림역,218,종합운동장역,1,0,SAT,19,20,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
10,2호선,삼성역,219,20221002,20230101,211,성수역,234,신도림역,218,종합운동장역,1,0,SAT,19,30,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
10,2호선,삼성역,219,20221002,20230101,211,성수역,234,신도림역,218,종합운동장역,1,0,SAT,19,40,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
10,2호선,삼성역,219,20221002,20230101,211,성수역,234,신도림역,218,종합운동장역,1,0,SAT,19,50,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
11,2호선,삼성역,219,20221002,20230101,211,성수역,239,홍대입구역,218,종합운동장역,1,0,SAT,19,00,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
11,2호선,삼성역,219,20221002,20230101,211,성수역,239,홍대입구역,218,종합운동장역,1,0,SAT,19,10,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
11,2호선,삼성역,219,20221002,20230101,211,성수역,239,홍대입구역,218,종합운동장역,1,0,SAT,19,20,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
11,2호선,삼성역,219,20221002,20230101,211,성수역,239,홍대입구역,218,종합운동장역,1,0,SAT,19,30,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
11,2호선,삼성역,219,20221002,20230101,211,성수역,239,홍대입구역,218,종합운동장역,1,0,SAT,19,40,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
11,2호선,삼성역,219,20221002,20230101,211,성수역,239,홍대입구역,218,종합운동장역,1,0,SAT,19,50,"[10, 9, 18, 11, 9, 10, 10, 8, 8, 6]"
12,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211,성수역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
12,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211,성수역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
12,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211,성수역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
12,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211,성수역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
12,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211,성수역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
12,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
13,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
13,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
13,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
13,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
13,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
13,2호선,삼성역,219,20221002,20230101,228,서울대입구역,211-R,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
14,2호선,삼성역,219,20221002,20230101,234,신도림역,211,성수역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
14,2호선,삼성역,219,20221002,20230101,234,신도림역,211,성수역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
14,2호선,삼성역,219,20221002,20230101,234,신도림역,211,성수역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
14,2호선,삼성역,219,20221002,20230101,234,신도림역,211,성수역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
14,2호선,삼성역,219,20221002,20230101,234,신도림역,211,성수역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
14,2호선,삼성역,219,20221002,20230101,234,신도림역,211,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
15,2호선,삼성역,219,20221002,20230101,234,신도림역,211-R,성수역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
15,2호선,삼성역,219,20221002,20230101,234,신도림역,211-R,성수역,220,선릉역,0,0,SAT,19,10,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
15,2호선,삼성역,219,20221002,20230101,234,신도림역,211-R,성수역,220,선릉역,0,0,SAT,19,20,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
15,2호선,삼성역,219,20221002,20230101,234,신도림역,211-R,성수역,220,선릉역,0,0,SAT,19,30,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
15,2호선,삼성역,219,20221002,20230101,234,신도림역,211-R,성수역,220,선릉역,0,0,SAT,19,40,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
15,2호선,삼성역,219,20221002,20230101,234,신도림역,211-R,성수역,220,선릉역,0,0,SAT,19,50,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
16,2호선,삼성역,219,20221002,20230101,239,홍대입구역,211,성수역,220,선릉역,0,0,SAT,19,00,"[5, 8, 8, 11, 10, 9, 12, 16, 9, 12]"
