,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,09,30,"[64, 61, 43, 50, 46, 46, 54, 56, 49, 50]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,09,40,"[59, 46, 40, 40, 32, 44, 47, 43, 40, 39]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,09,50,"[48, 53, 37, 37, 30, 38, 49, 45, 35, 38]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,09,00,"[53, 52, 77, 68, 59, 55, 57, 54, 53, 51]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,09,10,"[52, 61, 73, 71, 56, 54, 52, 55, 50, 55]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,09,20,"[28, 31, 35, 37, 27, 30, 28, 26, 24, 24]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,09,30,"[13, 15, 19, 22, 19, 17, 17, 17, 16, 14]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,09,40,"[26, 31, 41, 43, 35, 36, 39, 33, 32, 25]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,09,50,"[17, 23, 32, 34, 29, 23, 26, 22, 21, 22]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SUN,18,30,"[12, 13, 14, 20, 17, 20, 16, 17, 15, 16]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SUN,18,40,"[18, 27, 42, 36, 34, 38, 39, 36, 26, 24]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SUN,18,50,"[17, 27, 36, 44, 33, 40, 30, 27, 33, 31]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SUN,18,00,"[14, 17, 14, 16, 14, 17, 17, 22, 16, 12]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SUN,18,10,"[13, 16, 15, 18, 17, 16, 16, 17, 19, 14]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SUN,18,20,"[6, 7, 9, 7, 8, 8, 9, 9, 10, 6]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SUN,18,00,"[17, 30, 30, 41, 40, 30, 32, 31, 30, 29]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SUN,18,10,"[29, 28, 34, 41, 36, 40, 35, 35, 31, 30]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SUN,18,20,"[34, 30, 42, 52, 35, 57, 41, 44, 33, 33]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SUN,18,30,"[22, 24, 26, 36, 31, 36, 29, 31, 27, 29]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SUN,18,40,"[17, 25, 39, 34, 32, 35, 36, 34, 25, 22]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SUN,18,50,"[22, 34, 45, 55, 42, 50, 38, 34, 41, 39]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SUN,18,00,"[21, 26, 22, 25, 22, 26, 27, 35, 26, 19]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SUN,18,10,"[14, 17, 15, 19, 18, 17, 17, 18, 20, 15]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SUN,18,20,"[16, 18, 23, 18, 19, 21, 23, 23, 24, 16]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SUN,18,30,"[19, 14, 16, 25, 23, 25, 27, 23, 24, 14]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SUN,18,40,"[18, 19, 24, 27, 20, 25, 28, 21, 29, 20]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SUN,18,50,"[15, 19, 22, 22, 19, 18, 19, 22, 25, 19]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SUN,18,00,"[19, 32, 32, 45, 43, 33, 35, 34, 33, 32]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SUN,18,10,"[14, 14, 17, 20, 18, 20, 18, 18, 16, 15]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SUN,18,30,"[10, 11, 12, 16, 14, 16, 13, 14, 12, 13]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SUN,18,40,"[15, 23, 35, 31, 29, 32, 33, 31, 22, 20]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SUN,18,50,"[15, 23, 31, 37, 28, 34, 25, 23, 28, 27]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SUN,18,00,"[12, 15, 12, 14, 12, 15, 15, 19, 14, 11]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SUN,18,10,"[11, 14, 13, 16, 15, 14, 14, 15, 16, 12]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SUN,18,20,"[12, 14, 17, 13, 14, 16, 17, 17, 18, 12]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SUN,18,30,"[14, 10, 12, 18, 16, 18, 19, 16, 17, 10]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SUN,18,40,"[5, 6, 7, 8, 6, 8, 8, 6, 9, 6]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,THU,09,30,"[5, 6, 8, 9, 8, 7, 7, 7, 6, 6]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,THU,09,40,"[11, 14, 18, 19, 15, 16, 17, 14, 14, 11]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,THU,09,50,"[10, 14, 19, 20, 18, 14, 16, 13, 13, 13]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,THU,09,00,"[31, 30, 45, 40, 35, 32, 34, 32, 31, 30]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,THU,09,10,"[33, 39, 47, 45, 36, 35, 33, 35, 32, 35]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,THU,09,20,"[36, 40, 45, 49, 35, 39, 37, 35, 32, 32]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,THU,09,30,"[30, 36, 45, 50, 43, 39, 39, 39, 36, 32]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,THU,09,40,"[20, 25, 32, 34, 27, 29, 31, 26, 25, 20]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,THU,09,50,"[12, 16, 23, 24, 21, 17, 19, 16, 15, 16]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,THU,09,00,"[71, 57, 52, 55, 56, 59, 58, 55, 54, 54]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,THU,09,10,"[79, 63, 60, 50, 47, 48, 59, 51, 54, 58]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,THU,09,20,"[72, 66, 54, 53, 49, 51, 65, 60, 52, 58]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,THU,09,30,"[88, 84, 58, 68, 63, 63, 74, 77, 68, 68]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,THU,09,40,"[55, 43, 38, 37, 30, 41, 44, 40, 37, 37]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,THU,09,50,"[38, 43, 30, 30, 24, 30, 40, 36, 28, 31]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,THU,09,00,"[31, 30, 45, 40, 35, 32, 34, 32, 31, 30]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,THU,09,10,"[31, 36, 43, 42, 33, 32, 31, 32, 29, 33]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,THU,09,20,"[39, 43, 49, 53, 38, 42, 40, 37, 34, 35]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,THU,09,30,"[30, 36, 45, 50, 43, 39, 39, 39, 36, 32]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,THU,09,40,"[20, 25, 32, 34, 27, 29, 31, 26, 25, 20]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,THU,09,50,"[12, 16, 23, 24, 21, 17, 19, 16, 15, 16]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,THU,09,00,"[72, 58, 53, 56, 57, 61, 59, 56, 55, 54]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,THU,09,10,"[85, 67, 65, 53, 51, 52, 63, 55, 57, 62]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,THU,09,20,"[89, 80, 66, 65, 60, 62, 79, 73, 64, 71]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,THU,09,30,"[68, 65, 45, 53, 49, 49, 57, 60, 52, 53]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,THU,09,40,"[61, 48, 42, 42, 34, 46, 50, 45, 42, 41]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,THU,09,50,"[44, 49, 34, 35, 28, 35, 45, 42, 32, 35]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,THU,09,00,"[18, 18, 26, 23, 20, 19, 20, 19, 18, 18]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,THU,09,20,"[16, 18, 20, 22, 16, 17, 17, 15, 14, 14]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,THU,09,30,"[27, 32, 40, 45, 38, 35, 35, 35, 32, 29]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,THU,09,40,"[26, 32, 42, 44, 36, 37, 40, 34, 33, 26]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,THU,09,50,"[16, 22, 31, 32, 28, 23, 25, 21, 21, 21]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,MON,16,00,"[26, 34, 40, 46, 32, 36, 35, 34, 37, 31]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,MON,16,10,"[31, 41, 45, 59, 42, 45, 37, 42, 45, 33]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,MON,16,20,"[26, 30, 40, 47, 36, 37, 37, 37, 40, 31]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,MON,16,30,"[24, 30, 37, 39, 36, 30, 33, 31, 36, 33]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,MON,16,40,"[29, 37, 39, 46, 38, 36, 37, 34, 41, 33]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,MON,16,50,"[27, 38, 41, 46, 35, 37, 38, 40, 42, 36]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,MON,16,00,"[20, 18, 18, 22, 21, 20, 21, 23, 20, 18]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,MON,16,10,"[26, 22, 28, 30, 30, 29, 29, 30, 38, 29]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,MON,16,20,"[32, 28, 30, 31, 30, 36, 34, 30, 35, 35]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,MON,16,30,"[33, 29, 32, 39, 38, 31, 35, 38, 35, 31]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,MON,16,40,"[41, 35, 37, 40, 40, 38, 45, 37, 36, 32]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,MON,16,50,"[37, 32, 27, 34, 34, 34, 35, 36, 31, 31]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,MON,16,00,"[22, 20, 20, 24, 23, 22, 23, 25, 22, 19]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,MON,16,10,"[20, 17, 21, 23, 23, 22, 22, 22, 29, 22]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,MON,16,20,"[11, 9, 10, 11, 10, 13, 12, 10, 12, 12]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,MON,16,50,"[17, 14, 12, 15, 15, 15, 16, 16, 14, 14]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,00,"[6, 16, 14, 13, 5, 11, 11, 7, 6, 14]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,10,"[1, 4, 4, 4, 3, 3, 5, 1, 3, 2]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,20,"[8, 8, 7, 9, 7, 10, 8, 9, 8, 6]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,30,"[4, 8, 6, 6, 6, 7, 6, 6, 6, 5]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,40,"[3, 5, 9, 7, 3, 8, 8, 5, 5, 8]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,50,"[2, 5, 7, 8, 5, 7, 5, 10, 4, 7]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[6, 10, 12, 8, 2, 9, 7, 10, 6, 10]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[14, 16, 20, 21, 16, 13, 12, 17, 17, 16]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[17, 21, 18, 10, 19, 23, 14, 13, 15, 11]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[13, 15, 12, 11, 9, 17, 10, 8, 6, 9]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[13, 6, 7, 11, 11, 8, 8, 11, 8, 7]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[8, 8, 8, 11, 8, 6, 10, 11, 7, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[13, 22, 25, 17, 5, 19, 14, 22, 13, 20]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[14, 17, 21, 22, 17, 14, 13, 18, 18, 17]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[18, 22, 19, 11, 20, 24, 15, 13, 16, 12]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[10, 11, 9, 8, 6, 12, 8, 6, 5, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[16, 16, 17, 22, 16, 12, 20, 23, 14, 12]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[13, 22, 25, 17, 5, 19, 14, 22, 13, 20]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[7, 8, 10, 10, 8, 7, 6, 8, 8, 8]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[9, 10, 10, 13, 10, 7, 12, 13, 8, 7]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[9, 15, 18, 12, 3, 14, 10, 15, 9, 14]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[7, 8, 10, 10, 8, 7, 6, 8, 8, 8]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[10, 13, 11, 6, 12, 14, 9, 8, 10, 7]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[10, 11, 9, 8, 6, 12, 8, 6, 5, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[11, 6, 6, 10, 10, 7, 7, 10, 7, 6]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,WED,18,20,"[45, 53, 62, 69, 62, 66, 55, 58, 63, 46]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,WED,18,30,"[80, 112, 127, 143, 124, 117, 112, 124, 133, 99]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,WED,18,40,"[97, 126, 121, 144, 122, 120, 111, 121, 119, 99]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,WED,18,50,"[65, 72, 86, 94, 85, 92, 87, 89, 85, 75]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,WED,18,00,"[73, 88, 85, 103, 89, 93, 91, 96, 105, 88]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,WED,18,10,"[111, 145, 139, 179, 145, 145, 149, 145, 147, 125]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,WED,18,20,"[105, 126, 147, 164, 147, 156, 129, 137, 149, 109]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,WED,18,30,"[80, 111, 126, 142, 123, 116, 111, 123, 132, 98]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,WED,18,40,"[87, 113, 108, 129, 110, 108, 100, 108, 107, 89]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,WED,18,50,"[59, 65, 77, 85, 77, 83, 79, 80, 77, 68]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,WED,18,00,"[51, 46, 45, 49, 45, 49, 42, 46, 52, 46]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,WED,18,10,"[70, 60, 57, 55, 60, 69, 58, 65, 68, 58]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,WED,18,20,"[56, 47, 48, 54, 48, 59, 49, 52, 60, 48]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,WED,18,30,"[78, 59, 49, 56, 56, 65, 57, 72, 58, 60]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,WED,18,40,"[54, 49, 43, 49, 44, 60, 52, 50, 55, 45]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,WED,18,50,"[37, 31, 31, 37, 31, 37, 32, 32, 38, 34]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,WED,18,40,"[24, 31, 30, 35, 30, 30, 27, 30, 29, 24]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,WED,18,50,"[46, 51, 61, 67, 61, 65, 62, 63, 60, 53]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,WED,18,00,"[39, 35, 34, 38, 35, 38, 32, 35, 40, 35]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,WED,18,10,"[49, 42, 39, 38, 41, 48, 40, 45, 47, 40]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,WED,18,20,"[67, 57, 58, 66, 58, 71, 59, 63, 73, 58]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,WED,18,30,"[72, 54, 45, 52, 51, 60, 53, 66, 53, 55]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,WED,18,40,"[47, 43, 38, 43, 39, 53, 46, 44, 49, 39]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,WED,18,50,"[24, 20, 20, 24, 20, 24, 21, 21, 25, 22]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,TUE,18,10,"[51, 67, 64, 83, 67, 67, 69, 67, 68, 58]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,TUE,18,20,"[102, 122, 143, 159, 143, 152, 126, 133, 144, 105]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,TUE,18,30,"[95, 132, 150, 168, 146, 138, 132, 146, 156, 116]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,TUE,18,40,"[91, 119, 114, 135, 115, 113, 105, 114, 112, 93]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,TUE,18,50,"[51, 56, 67, 74, 67, 72, 68, 70, 67, 59]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,TUE,18,00,"[67, 82, 78, 95, 82, 86, 84, 88, 97, 81]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,TUE,18,10,"[109, 143, 137, 176, 143, 143, 147, 143, 145, 123]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,TUE,18,20,"[110, 132, 154, 171, 154, 163, 135, 143, 155, 113]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,TUE,18,30,"[85, 117, 134, 150, 130, 123, 118, 130, 139, 104]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,TUE,18,40,"[81, 105, 100, 119, 102, 100, 92, 100, 99, 82]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,TUE,18,50,"[61, 67, 80, 87, 79, 85, 81, 82, 79, 69]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,18,00,"[60, 55, 53, 59, 54, 58, 50, 54, 61, 54]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,18,10,"[55, 48, 45, 43, 47, 55, 46, 52, 54, 46]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,18,20,"[55, 46, 47, 53, 47, 57, 48, 51, 59, 47]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,18,30,"[74, 56, 46, 54, 53, 62, 54, 68, 55, 57]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,18,40,"[45, 41, 36, 41, 37, 50, 44, 42, 46, 38]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,TUE,18,50,"[32, 28, 27, 32, 27, 33, 28, 28, 34, 30]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,18,50,"[23, 25, 30, 33, 30, 32, 30, 31, 30, 26]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,00,"[42, 38, 37, 41, 38, 41, 35, 38, 43, 38]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,10,"[55, 48, 45, 43, 47, 55, 46, 52, 54, 46]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,20,"[55, 46, 47, 53, 47, 57, 48, 51, 59, 47]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,30,"[55, 42, 34, 40, 40, 46, 40, 51, 41, 42]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,40,"[39, 35, 31, 35, 32, 43, 37, 36, 40, 32]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,50,"[19, 17, 16, 19, 16, 20, 17, 17, 20, 18]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,FRI,17,00,"[38, 60, 55, 67, 55, 49, 50, 52, 59, 64]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,FRI,17,10,"[58, 72, 86, 85, 78, 75, 83, 82, 78, 62]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,FRI,17,20,"[50, 59, 75, 78, 66, 64, 67, 63, 63, 56]"
