,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
26,1호선,서울역,133,20220926,20221225,124,청량리역,P177,신창역,132,시청역,1,1,MON,08,10,"[15, 15, 11, 12, 5, 4, 6, 11, 7, 15]"
26,1호선,서울역,133,20220926,20221225,124,청량리역,P177,신창역,132,시청역,1,1,MON,08,20,"[14, 14, 10, 13, 5, 4, 7, 11, 8, 15]"
26,1호선,서울역,133,20220926,20221225,124,청량리역,P177,신창역,132,시청역,1,1,MON,08,30,"[14, 13, 10, 14, 5, 4, 7, 11, 8, 16]"
26,1호선,서울역,133,20220926,20221225,124,청량리역,P177,신창역,132,시청역,1,1,MON,08,40,"[12, 12, 9, 14, 5, 4, 7, 11, 8, 17]"
26,1호선,서울역,133,20220926,20221225,124,청량리역,P177,신창역,132,시청역,1,1,MON,08,50,"[11, 13, 9, 14, 5, 3, 7, 11, 8, 19]"
27,1호선,서울역,133,20220926,20221225,127,동묘앞역,161,인천역,132,시청역,1,0,MON,08,00,"[16, 16, 10, 12, 5, 4, 5, 11, 7, 14]"
27,1호선,서울역,133,20220926,20221225,127,동묘앞역,161,인천역,132,시청역,1,0,MON,08,10,"[15, 15, 11, 12, 5, 4, 6, 11, 7, 15]"
27,1호선,서울역,133,20220926,20221225,127,동묘앞역,161,인천역,132,시청역,1,0,MON,08,20,"[14, 14, 10, 13, 5, 4, 7, 11, 8, 15]"
27,1호선,서울역,133,20220926,20221225,127,동묘앞역,161,인천역,132,시청역,1,0,MON,08,30,"[14, 13, 10, 14, 5, 4, 7, 11, 8, 16]"
27,1호선,서울역,133,20220926,20221225,127,동묘앞역,161,인천역,132,시청역,1,0,MON,08,40,"[12, 12, 9, 14, 5, 4, 7, 11, 8, 17]"
27,1호선,서울역,133,20220926,20221225,127,동묘앞역,161,인천역,132,시청역,1,0,MON,08,50,"[11, 13, 9, 14, 5, 3, 7, 11, 8, 19]"
28,1호선,서울역,133,20220926,20221225,127,동묘앞역,P157-1,서동탄역,132,시청역,1,0,MON,08,00,"[16, 16, 10, 12, 5, 4, 5, 11, 7, 14]"
28,1호선,서울역,133,20220926,20221225,127,동묘앞역,P157-1,서동탄역,132,시청역,1,0,MON,08,10,"[15, 15, 11, 12, 5, 4, 6, 11, 7, 15]"
28,1호선,서울역,133,20220926,20221225,127,동묘앞역,P157-1,서동탄역,132,시청역,1,0,MON,08,20,"[14, 14, 10, 13, 5, 4, 7, 11, 8, 15]"
28,1호선,서울역,133,20220926,20221225,127,동묘앞역,P157-1,서동탄역,132,시청역,1,0,MON,08,30,"[14, 13, 10, 14, 5, 4, 7, 11, 8, 16]"
28,1호선,서울역,133,20220926,20221225,127,동묘앞역,P157-1,서동탄역,132,시청역,1,0,MON,08,40,"[12, 12, 9, 14, 5, 4, 7, 11, 8, 17]"
28,1호선,서울역,133,20220926,20221225,127,동묘앞역,P157-1,서동탄역,132,시청역,1,0,MON,08,50,"[11, 13, 9, 14, 5, 3, 7, 11, 8, 19]"
29,1호선,서울역,133,20220926,20221225,141,구로역,101,동두천역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
29,1호선,서울역,133,20220926,20221225,141,구로역,101,동두천역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
29,1호선,서울역,133,20220926,20221225,141,구로역,101,동두천역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
29,1호선,서울역,133,20220926,20221225,141,구로역,101,동두천역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
29,1호선,서울역,133,20220926,20221225,141,구로역,101,동두천역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
29,1호선,서울역,133,20220926,20221225,141,구로역,101,동두천역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
30,1호선,서울역,133,20220926,20221225,141,구로역,107,양주역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
30,1호선,서울역,133,20220926,20221225,141,구로역,107,양주역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
30,1호선,서울역,133,20220926,20221225,141,구로역,107,양주역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
30,1호선,서울역,133,20220926,20221225,141,구로역,107,양주역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
30,1호선,서울역,133,20220926,20221225,141,구로역,107,양주역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
30,1호선,서울역,133,20220926,20221225,141,구로역,107,양주역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
31,1호선,서울역,133,20220926,20221225,141,구로역,124,청량리역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
31,1호선,서울역,133,20220926,20221225,141,구로역,124,청량리역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
31,1호선,서울역,133,20220926,20221225,141,구로역,124,청량리역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
31,1호선,서울역,133,20220926,20221225,141,구로역,124,청량리역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
31,1호선,서울역,133,20220926,20221225,141,구로역,124,청량리역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
31,1호선,서울역,133,20220926,20221225,141,구로역,124,청량리역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
32,1호선,서울역,133,20220926,20221225,152,부평역,100,소요산역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
32,1호선,서울역,133,20220926,20221225,152,부평역,100,소요산역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
32,1호선,서울역,133,20220926,20221225,152,부평역,100,소요산역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
32,1호선,서울역,133,20220926,20221225,152,부평역,100,소요산역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
32,1호선,서울역,133,20220926,20221225,152,부평역,100,소요산역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
32,1호선,서울역,133,20220926,20221225,152,부평역,100,소요산역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
33,1호선,서울역,133,20220926,20221225,152,부평역,101,동두천역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
33,1호선,서울역,133,20220926,20221225,152,부평역,101,동두천역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
33,1호선,서울역,133,20220926,20221225,152,부평역,101,동두천역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
33,1호선,서울역,133,20220926,20221225,152,부평역,101,동두천역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
33,1호선,서울역,133,20220926,20221225,152,부평역,101,동두천역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
33,1호선,서울역,133,20220926,20221225,152,부평역,101,동두천역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,00,"[15, 7, 9, 6, 6, 6, 10, 11, 14, 15]"
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,10,"[14, 8, 8, 7, 7, 6, 11, 12, 13, 13]"
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,20,"[13, 8, 9, 7, 7, 6, 11, 12, 13, 13]"
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,30,"[13, 8, 9, 7, 7, 6, 11, 12, 13, 13]"
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,40,"[13, 8, 10, 8, 7, 5, 11, 11, 13, 13]"
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 10, 11, 14, 13]"
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,00,"[14, 7, 8, 6, 6, 6, 11, 11, 14, 16]"
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,10,"[14, 7, 8, 6, 7, 6, 11, 12, 14, 15]"
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,20,"[14, 7, 9, 7, 7, 6, 11, 12, 13, 14]"
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,30,"[13, 7, 10, 7, 8, 5, 11, 12, 13, 14]"
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,40,"[14, 8, 9, 8, 8, 5, 11, 11, 14, 14]"
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,50,"[13, 8, 9, 7, 7, 6, 10, 10, 15, 14]"
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,00,"[14, 7, 9, 7, 7, 6, 10, 12, 15, 15]"
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,10,"[14, 7, 8, 7, 7, 6, 11, 12, 14, 15]"
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,30,"[14, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,40,"[14, 7, 9, 7, 7, 6, 11, 11, 14, 14]"
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,50,"[14, 8, 8, 7, 7, 7, 11, 10, 15, 14]"
37,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,1,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
37,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,1,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
37,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,1,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
37,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,1,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
37,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,1,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
37,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,1,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,00,"[14, 7, 9, 7, 6, 6, 10, 11, 15, 16]"
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,10,"[13, 8, 9, 7, 7, 6, 10, 12, 14, 14]"
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,20,"[13, 8, 10, 7, 7, 5, 11, 12, 14, 14]"
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,30,"[12, 8, 9, 7, 7, 6, 11, 12, 14, 14]"
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,40,"[12, 8, 9, 7, 7, 6, 11, 12, 14, 14]"
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,50,"[13, 9, 10, 6, 7, 6, 11, 12, 13, 13]"
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,00,"[14, 8, 8, 5, 7, 6, 8, 10, 17, 16]"
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,10,"[13, 7, 9, 5, 7, 5, 9, 10, 18, 15]"
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,20,"[13, 7, 11, 8, 7, 5, 10, 10, 15, 13]"
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,30,"[13, 8, 10, 8, 7, 5, 10, 10, 15, 13]"
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,40,"[13, 8, 11, 8, 7, 5, 11, 10, 15, 13]"
39,1호선,서울역,133,20220926,20221225,161,인천역,110,의정부역,134,남영역,0,0,MON,08,50,"[13, 8, 10, 8, 7, 7, 11, 10, 15, 13]"
40,1호선,서울역,133,20220926,20221225,161,인천역,119,광운대역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
40,1호선,서울역,133,20220926,20221225,161,인천역,119,광운대역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
40,1호선,서울역,133,20220926,20221225,161,인천역,119,광운대역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
40,1호선,서울역,133,20220926,20221225,161,인천역,119,광운대역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
40,1호선,서울역,133,20220926,20221225,161,인천역,119,광운대역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
40,1호선,서울역,133,20220926,20221225,161,인천역,119,광운대역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
41,1호선,서울역,133,20220926,20221225,161,인천역,124,청량리역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
41,1호선,서울역,133,20220926,20221225,161,인천역,124,청량리역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
41,1호선,서울역,133,20220926,20221225,161,인천역,124,청량리역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
41,1호선,서울역,133,20220926,20221225,161,인천역,124,청량리역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
41,1호선,서울역,133,20220926,20221225,161,인천역,124,청량리역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
41,1호선,서울역,133,20220926,20221225,161,인천역,124,청량리역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
42,1호선,서울역,133,20220926,20221225,161,인천역,127,동묘앞역,134,남영역,0,0,MON,08,50,"[14, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,40,"[13, 7, 9, 7, 7, 5, 11, 12, 14, 14]"
43,1호선,서울역,133,20220926,20221225,P157,병점역,119,광운대역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 8, 5, 11, 12, 13, 13]"
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,00,"[13, 6, 8, 7, 7, 6, 11, 12, 14, 15]"
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,10,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 5, 11, 12, 14, 14]"
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
44,1호선,서울역,133,20220926,20221225,P157,병점역,124,청량리역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,00,"[13, 7, 9, 7, 6, 6, 10, 11, 15, 17]"
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 15, 16]"
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,20,"[11, 7, 8, 7, 7, 6, 12, 12, 15, 15]"
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,30,"[13, 7, 8, 8, 7, 6, 11, 11, 14, 14]"
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,40,"[13, 7, 8, 8, 7, 6, 11, 12, 14, 14]"
45,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,119,광운대역,134,남영역,0,0,MON,08,50,"[14, 7, 8, 8, 7, 6, 12, 11, 14, 13]"
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 10, 11, 14, 16]"
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 15]"
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,20,"[13, 8, 9, 7, 7, 6, 11, 12, 14, 14]"
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,30,"[13, 8, 9, 7, 7, 5, 11, 12, 13, 14]"
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
46,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,124,청량리역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,10,"[14, 6, 8, 7, 7, 6, 11, 12, 14, 15]"
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,20,"[13, 6, 8, 7, 7, 6, 11, 12, 14, 14]"
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,40,"[14, 7, 8, 8, 7, 6, 11, 11, 14, 15]"
47,1호선,서울역,133,20220926,20221225,P157-1,서동탄역,127,동묘앞역,134,남영역,0,0,MON,08,50,"[14, 7, 8, 7, 7, 7, 11, 10, 15, 14]"
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,00,"[14, 6, 8, 7, 6, 6, 11, 12, 14, 16]"
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,10,"[14, 6, 8, 7, 6, 7, 11, 13, 14, 16]"
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,20,"[13, 7, 10, 8, 6, 6, 12, 12, 13, 14]"
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 8, 6, 6, 11, 12, 13, 14]"
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,40,"[14, 7, 9, 8, 7, 6, 11, 11, 13, 14]"
48,1호선,서울역,133,20220926,20221225,P169,천안역,119,광운대역,134,남영역,0,0,MON,08,50,"[14, 8, 9, 8, 7, 6, 11, 10, 15, 14]"
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,20,"[13, 8, 8, 7, 7, 6, 12, 12, 14, 14]"
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,30,"[13, 8, 9, 7, 7, 5, 12, 12, 14, 14]"
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 5, 11, 12, 14, 13]"
49,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,0,MON,08,50,"[13, 9, 9, 7, 7, 6, 11, 10, 15, 13]"
50,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,1,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
50,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,1,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
50,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,1,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
50,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,1,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
50,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,1,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
50,1호선,서울역,133,20220926,20221225,P169,천안역,124,청량리역,134,남영역,0,1,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
51,1호선,서울역,133,20220926,20221225,P169,천안역,133,서울역,139,영등포역,0,1,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,00,"[13, 7, 9, 7, 6, 6, 10, 11, 15, 17]"
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,10,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 15]"
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,20,"[13, 8, 9, 7, 7, 5, 11, 12, 14, 14]"
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,30,"[13, 8, 9, 7, 7, 5, 11, 12, 14, 14]"
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,40,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 14]"
52,1호선,서울역,133,20220926,20221225,P177,신창역,119,광운대역,134,남영역,0,0,MON,08,50,"[13, 8, 9, 7, 7, 6, 11, 11, 14, 13]"
53,1호선,서울역,133,20220926,20221225,P177,신창역,124,청량리역,134,남영역,0,0,MON,08,00,"[14, 7, 8, 7, 7, 6, 11, 11, 14, 15]"
53,1호선,서울역,133,20220926,20221225,P177,신창역,124,청량리역,134,남영역,0,0,MON,08,10,"[13, 7, 8, 7, 7, 6, 11, 12, 14, 14]"
53,1호선,서울역,133,20220926,20221225,P177,신창역,124,청량리역,134,남영역,0,0,MON,08,20,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
53,1호선,서울역,133,20220926,20221225,P177,신창역,124,청량리역,134,남영역,0,0,MON,08,30,"[13, 7, 9, 7, 7, 6, 11, 12, 14, 14]"
