,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,08,30,"[5, 11, 9, 8, 11, 19, 11, 12, 7, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,08,40,"[5, 11, 9, 8, 12, 19, 11, 12, 9, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,08,50,"[5, 11, 9, 8, 12, 18, 13, 12, 8, 4]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,TUE,08,00,"[6, 11, 9, 16, 19, 8, 8, 8, 10, 6]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,TUE,08,10,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 6]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,TUE,08,20,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 7]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,TUE,08,30,"[6, 12, 9, 15, 17, 8, 8, 9, 11, 7]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,TUE,08,40,"[5, 11, 9, 15, 18, 8, 7, 9, 11, 7]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,TUE,08,50,"[4, 10, 9, 15, 19, 9, 7, 10, 11, 7]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,TUE,08,00,"[6, 11, 9, 16, 19, 8, 8, 8, 10, 6]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,TUE,08,10,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 6]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,TUE,08,20,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 7]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,TUE,08,30,"[6, 12, 9, 15, 17, 8, 8, 9, 11, 7]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,TUE,08,40,"[5, 11, 9, 15, 18, 8, 7, 9, 11, 7]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,TUE,08,50,"[4, 10, 9, 15, 19, 9, 7, 10, 11, 7]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,TUE,08,00,"[5, 8, 6, 9, 11, 22, 11, 12, 7, 7]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,TUE,08,10,"[5, 10, 8, 8, 12, 21, 11, 12, 7, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,TUE,08,20,"[5, 11, 9, 8, 12, 21, 10, 12, 7, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,TUE,08,30,"[5, 11, 9, 9, 12, 20, 11, 12, 7, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,TUE,08,40,"[4, 11, 9, 9, 12, 19, 11, 12, 9, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,TUE,08,50,"[4, 11, 9, 9, 13, 19, 12, 12, 8, 4]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,TUE,08,00,"[5, 8, 6, 9, 11, 22, 11, 12, 7, 7]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,TUE,08,10,"[5, 10, 8, 8, 12, 21, 11, 12, 7, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,TUE,08,20,"[5, 11, 9, 8, 12, 21, 10, 12, 7, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,TUE,08,30,"[5, 11, 9, 9, 12, 20, 11, 12, 7, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,TUE,08,40,"[4, 11, 9, 9, 12, 19, 11, 12, 9, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,TUE,08,50,"[4, 11, 9, 9, 13, 19, 12, 12, 8, 4]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,08,00,"[5, 8, 6, 9, 11, 22, 11, 12, 7, 7]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,08,10,"[5, 10, 8, 8, 12, 21, 11, 12, 7, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,08,20,"[5, 11, 9, 8, 12, 21, 10, 12, 7, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,08,30,"[5, 11, 9, 9, 12, 20, 11, 12, 7, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,08,40,"[4, 11, 9, 9, 12, 19, 11, 12, 9, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,08,50,"[4, 11, 9, 9, 13, 19, 12, 12, 8, 4]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,TUE,08,00,"[5, 8, 6, 9, 11, 22, 11, 12, 7, 7]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,TUE,08,10,"[5, 10, 8, 8, 12, 21, 11, 12, 7, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,TUE,08,20,"[5, 11, 9, 8, 12, 21, 10, 12, 7, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,TUE,08,30,"[5, 11, 9, 9, 12, 20, 11, 12, 7, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,TUE,08,40,"[4, 11, 9, 9, 12, 19, 11, 12, 9, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,TUE,08,50,"[4, 11, 9, 9, 13, 19, 12, 12, 8, 4]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,TUE,08,00,"[5, 8, 6, 9, 11, 22, 11, 12, 7, 7]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,TUE,08,10,"[5, 10, 8, 8, 12, 21, 11, 12, 7, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,TUE,08,20,"[5, 11, 9, 8, 12, 21, 10, 12, 7, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,TUE,08,30,"[5, 11, 9, 9, 12, 20, 11, 12, 7, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,TUE,08,40,"[4, 11, 9, 9, 12, 19, 11, 12, 9, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,TUE,08,50,"[4, 11, 9, 9, 13, 19, 12, 12, 8, 4]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,TUE,08,00,"[6, 11, 9, 16, 19, 8, 8, 8, 10, 6]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,TUE,08,10,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 6]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,TUE,08,20,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 7]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,TUE,08,30,"[6, 12, 9, 15, 17, 8, 8, 9, 11, 7]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,TUE,08,40,"[5, 11, 9, 15, 18, 8, 7, 9, 11, 7]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,TUE,08,50,"[4, 10, 9, 15, 19, 9, 7, 10, 11, 7]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,08,00,"[4, 10, 9, 19, 21, 9, 8, 7, 9, 6]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,08,10,"[4, 10, 11, 20, 20, 8, 7, 7, 8, 5]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,08,20,"[6, 10, 9, 19, 18, 8, 6, 9, 9, 7]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,08,30,"[5, 9, 9, 16, 19, 8, 8, 10, 9, 6]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,08,40,"[4, 9, 9, 16, 20, 9, 7, 10, 10, 6]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,08,50,"[4, 8, 9, 15, 20, 10, 7, 10, 10, 6]"
16,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211,성수역,230,신림역,0,0,TUE,08,00,"[6, 11, 9, 16, 19, 8, 8, 8, 10, 6]"
16,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211,성수역,230,신림역,0,0,TUE,08,10,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 6]"
16,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211,성수역,230,신림역,0,0,TUE,08,20,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 7]"
16,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211,성수역,230,신림역,0,0,TUE,08,30,"[6, 12, 9, 15, 17, 8, 8, 9, 11, 7]"
16,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211,성수역,230,신림역,0,0,TUE,08,40,"[5, 11, 9, 15, 18, 8, 7, 9, 11, 7]"
16,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211,성수역,230,신림역,0,0,TUE,08,50,"[4, 10, 9, 15, 19, 9, 7, 10, 11, 7]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,08,00,"[6, 11, 9, 16, 19, 8, 8, 8, 10, 6]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,08,10,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 6]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,08,20,"[6, 12, 9, 16, 17, 7, 7, 8, 11, 7]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,08,30,"[6, 12, 9, 15, 17, 8, 8, 9, 11, 7]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,08,40,"[5, 11, 9, 15, 18, 8, 7, 9, 11, 7]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,08,50,"[4, 10, 9, 15, 19, 9, 7, 10, 11, 7]"
0,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211,성수역,230,신림역,0,0,SAT,16,00,"[5, 9, 10, 15, 18, 10, 9, 10, 8, 7]"
0,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211,성수역,230,신림역,0,0,SAT,16,10,"[5, 10, 10, 13, 18, 11, 10, 10, 7, 6]"
0,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211,성수역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 18, 13, 10, 9, 7, 7]"
0,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211,성수역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 13, 10, 10, 7, 6]"
0,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211,성수역,230,신림역,0,0,SAT,16,40,"[5, 10, 11, 12, 16, 13, 11, 9, 6, 6]"
0,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211,성수역,230,신림역,0,0,SAT,16,50,"[6, 10, 11, 13, 16, 13, 9, 10, 7, 5]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SAT,16,00,"[5, 9, 10, 15, 18, 10, 9, 10, 8, 7]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SAT,16,10,"[5, 10, 10, 13, 18, 11, 10, 10, 7, 6]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 18, 13, 10, 9, 7, 7]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 13, 10, 10, 7, 6]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SAT,16,40,"[5, 10, 11, 12, 16, 13, 11, 9, 6, 6]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SAT,16,50,"[6, 10, 11, 13, 16, 13, 9, 10, 7, 5]"
2,2호선,봉천역,229,20221001,20221231,211,성수역,202,을지로입구역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 13, 19, 11, 11, 9, 4]"
2,2호선,봉천역,229,20221001,20221231,211,성수역,202,을지로입구역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 9, 13, 19, 11, 11, 8, 4]"
2,2호선,봉천역,229,20221001,20221231,211,성수역,202,을지로입구역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
2,2호선,봉천역,229,20221001,20221231,211,성수역,202,을지로입구역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
2,2호선,봉천역,229,20221001,20221231,211,성수역,202,을지로입구역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
2,2호선,봉천역,229,20221001,20221231,211,성수역,202,을지로입구역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 8, 13, 21, 11, 10, 7, 6]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,16,00,"[5, 9, 10, 15, 18, 10, 9, 10, 7, 7]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,16,10,"[5, 9, 10, 13, 19, 11, 10, 10, 7, 7]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 18, 13, 10, 9, 7, 7]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 13, 10, 10, 7, 6]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,16,40,"[5, 10, 10, 13, 16, 14, 11, 9, 7, 6]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,16,50,"[6, 10, 10, 13, 17, 14, 9, 10, 7, 5]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 13, 19, 11, 11, 9, 4]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 9, 13, 19, 11, 11, 8, 4]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 8, 13, 21, 11, 10, 7, 6]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,16,00,"[5, 9, 11, 14, 17, 10, 8, 10, 8, 7]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,16,10,"[5, 10, 11, 13, 18, 11, 9, 10, 7, 6]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 17, 13, 9, 9, 7, 7]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 14, 10, 10, 7, 6]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,16,40,"[6, 11, 11, 11, 15, 14, 10, 9, 7, 6]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,16,50,"[7, 10, 10, 12, 16, 14, 9, 10, 7, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 14, 19, 10, 11, 9, 4]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,16,10,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 4]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,16,50,"[5, 8, 8, 8, 13, 22, 11, 10, 7, 6]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,SAT,16,00,"[5, 9, 10, 15, 18, 10, 9, 10, 8, 7]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,SAT,16,10,"[5, 10, 10, 13, 18, 11, 10, 10, 7, 6]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 18, 13, 10, 9, 7, 7]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 13, 10, 10, 7, 6]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,SAT,16,40,"[5, 10, 11, 12, 16, 13, 11, 9, 6, 6]"
7,2호선,봉천역,229,20221001,20221231,211,성수역,219,삼성역,230,신림역,0,0,SAT,16,50,"[6, 10, 11, 13, 16, 13, 9, 10, 7, 5]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,SAT,16,00,"[5, 9, 10, 15, 18, 10, 9, 10, 8, 7]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,SAT,16,10,"[5, 10, 10, 13, 18, 11, 10, 10, 7, 6]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 18, 13, 10, 9, 7, 7]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 13, 10, 10, 7, 6]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,SAT,16,40,"[5, 10, 11, 12, 16, 13, 11, 9, 6, 6]"
8,2호선,봉천역,229,20221001,20221231,211,성수역,228,서울대입구역,230,신림역,0,0,SAT,16,50,"[6, 10, 11, 13, 16, 13, 9, 10, 7, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,16,00,"[5, 9, 9, 8, 13, 19, 11, 11, 9, 4]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 8, 14, 20, 10, 12, 8, 4]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 9, 13, 21, 11, 10, 7, 6]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 13, 19, 11, 11, 9, 4]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 9, 13, 19, 11, 11, 8, 4]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
10,2호선,봉천역,229,20221001,20221231,211,성수역,239,홍대입구역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 8, 13, 21, 11, 10, 7, 6]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 13, 19, 11, 11, 9, 4]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 9, 13, 19, 11, 11, 8, 4]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 8, 13, 21, 11, 10, 7, 6]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 13, 19, 11, 11, 9, 4]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 9, 13, 19, 11, 11, 8, 4]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
12,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211,성수역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 8, 13, 21, 11, 10, 7, 6]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,SAT,16,00,"[6, 9, 9, 9, 13, 19, 11, 11, 9, 4]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,SAT,16,10,"[6, 9, 9, 9, 13, 19, 11, 11, 8, 4]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,SAT,16,20,"[6, 10, 8, 9, 13, 19, 10, 12, 9, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,SAT,16,30,"[6, 9, 8, 8, 13, 21, 11, 11, 8, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,SAT,16,40,"[5, 9, 8, 8, 13, 22, 11, 10, 8, 5]"
13,2호선,봉천역,229,20221001,20221231,228,서울대입구역,211-R,성수역,228,서울대입구역,1,0,SAT,16,50,"[6, 9, 8, 8, 13, 21, 11, 10, 7, 6]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,SAT,16,00,"[5, 9, 10, 15, 18, 10, 9, 10, 8, 7]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,SAT,16,10,"[5, 10, 10, 13, 18, 11, 10, 10, 7, 6]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,SAT,16,20,"[5, 10, 10, 13, 18, 13, 10, 9, 7, 7]"
14,2호선,봉천역,229,20221001,20221231,234,신도림역,211,성수역,230,신림역,0,0,SAT,16,30,"[6, 10, 10, 13, 16, 13, 10, 10, 7, 6]"
