,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
6,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,SAT,16,20,"[4, 7, 18, 21, 25, 13, 7, 5]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,SAT,16,30,"[4, 7, 18, 21, 25, 13, 7, 5]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,SAT,16,40,"[4, 7, 18, 21, 25, 13, 7, 5]"
6,6호선,대흥역,625,20220930,20221230,616,새절역,648,신내역,624,광흥창역,1,0,SAT,16,50,"[4, 7, 18, 21, 25, 13, 7, 5]"
7,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
7,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
7,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
7,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
7,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
7,6호선,대흥역,625,20220930,20221230,626,공덕역,610,응암역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
8,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
8,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
8,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
8,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
8,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
8,6호선,대흥역,625,20220930,20221230,631,한강진역,610,응암역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
9,6호선,대흥역,625,20220930,20221230,639,안암역,610,응암역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
10,6호선,대흥역,625,20220930,20221230,642,상월곡역,610,응암역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
11,6호선,대흥역,625,20220930,20221230,647,봉화산역,610,응암역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
12,6호선,대흥역,625,20220930,20221230,648,신내역,610,응암역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,648,신내역,625,대흥역,626,공덕역,0,0,SAT,16,00,"[2, 7, 19, 19, 17, 17, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,648,신내역,625,대흥역,626,공덕역,0,0,SAT,16,10,"[2, 7, 19, 19, 17, 17, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,648,신내역,625,대흥역,626,공덕역,0,0,SAT,16,20,"[2, 7, 19, 19, 17, 17, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,648,신내역,625,대흥역,626,공덕역,0,0,SAT,16,30,"[2, 7, 19, 19, 17, 17, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,648,신내역,625,대흥역,626,공덕역,0,0,SAT,16,40,"[2, 7, 19, 19, 17, 17, 11, 7]"
13,6호선,대흥역,625,20220930,20221230,648,신내역,625,대흥역,626,공덕역,0,0,SAT,16,50,"[2, 7, 19, 19, 17, 17, 11, 7]"
0,6호선,대흥역,625,20220930,20221230,610,응암역,625,대흥역,624,광흥창역,1,0,TUE,08,00,"[5, 10, 23, 15, 30, 9, 4, 3]"
0,6호선,대흥역,625,20220930,20221230,610,응암역,625,대흥역,624,광흥창역,1,0,TUE,08,10,"[5, 11, 22, 13, 27, 9, 7, 5]"
0,6호선,대흥역,625,20220930,20221230,610,응암역,625,대흥역,624,광흥창역,1,0,TUE,08,20,"[6, 11, 21, 12, 27, 8, 9, 5]"
