,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,09,30,41
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,THU,17,00,71
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,THU,17,10,35
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,THU,17,50,36
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,17,00,41
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,17,10,52
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,17,20,54
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,17,30,62
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,17,40,54
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,17,50,60
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,17,00,55
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,17,10,35
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,17,20,41
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,17,30,52
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,17,40,35
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,17,50,47
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,17,00,70
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,17,10,70
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,17,20,62
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,17,30,62
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,17,40,31
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,17,50,52
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,SUN,06,20,4
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,SUN,06,30,4
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,SUN,06,40,5
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,SUN,06,50,5
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,06,40,4
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,06,50,4
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,06,00,1
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,06,10,4
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,06,20,2
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,06,30,2
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,06,40,2
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,06,50,3
11,2호선,건대입구역,212,20220929,20221228,219,삼성역,211-R,성수역,213,구의역,0,0,SUN,06,00,5
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,SUN,06,00,9
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,SUN,06,10,9
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,SUN,06,20,4
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,06,00,9
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,06,10,9
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,06,20,4
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,06,30,5
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,06,40,4
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,06,50,4
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,SUN,06,10,4
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,SUN,06,20,4
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,SUN,06,30,4
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,MON,08,40,6
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,MON,08,50,13
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,08,00,66
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,08,10,79
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,08,20,70
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,08,30,84
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,08,40,65
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,08,50,47
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,08,00,59
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,08,10,65
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,08,20,79
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,08,30,37
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,08,40,40
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,08,50,40
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,08,00,49
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,08,10,65
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,08,20,78
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,08,30,64
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,08,40,57
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,08,50,52
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,MON,08,50,24
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,08,00,71
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,08,10,97
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,08,20,98
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,08,30,82
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,08,40,71
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,08,50,56
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,18,10,40
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,18,20,81
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,18,30,81
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,18,40,87
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,18,50,70
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,18,00,72
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,18,10,75
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,18,20,90
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,18,30,102
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,18,40,69
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,18,50,51
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,18,00,61
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,18,10,66
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,18,20,69
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,18,30,67
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,18,40,63
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,18,50,56
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,FRI,18,40,28
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,FRI,18,50,57
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,18,00,111
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,18,10,111
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,18,20,116
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,18,30,116
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,18,40,58
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,09,00,6
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,09,10,5
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,09,20,4
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,09,30,10
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,09,40,16
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,09,50,5
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SAT,09,00,21
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SAT,09,10,28
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SAT,09,20,36
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SAT,09,30,36
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SAT,09,40,36
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SAT,09,50,31
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,09,00,23
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,09,10,16
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,09,20,27
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,09,30,24
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,09,40,35
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,09,50,20
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,09,00,24
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,09,10,27
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,09,20,18
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,09,30,26
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,09,40,25
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,09,50,24
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,09,00,11
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,09,10,22
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,09,20,22
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,09,30,22
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,09,40,19
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,09,50,19
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,17,00,42
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,17,10,48
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,17,20,52
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,17,30,54
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,17,40,48
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,17,50,70
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,17,00,54
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,17,10,38
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,17,20,43
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,17,30,50
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,17,40,36
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,17,50,44
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,17,00,30
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,17,10,61
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,17,20,61
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,17,30,30
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,WED,17,00,24
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,17,50,32
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,17,00,47
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,17,10,46
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,17,20,55
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,17,30,63
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,17,40,52
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,17,50,69
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,17,00,53
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,17,10,40
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,17,20,45
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,17,30,46
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,17,40,36
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,17,50,51
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,17,00,57
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,17,10,63
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,17,20,63
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,17,30,63
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,17,40,31
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,THU,06,20,9
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,THU,06,30,18
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,THU,06,40,18
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,THU,06,50,18
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,06,30,16
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,06,40,32
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,06,50,32
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,06,00,5
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,06,10,12
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,06,20,5
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,06,30,9
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,06,40,8
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,06,50,8
11,2호선,건대입구역,212,20220929,20221228,219,삼성역,211-R,성수역,213,구의역,0,0,THU,06,00,10
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,THU,06,00,23
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,THU,06,10,23
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,THU,06,20,11
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,06,00,27
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,06,10,27
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,06,20,14
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,06,30,17
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,06,40,26
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,THU,06,50,23
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,THU,06,00,8
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,THU,06,10,17
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,THU,06,20,17
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,THU,06,30,19
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,THU,06,40,19
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,THU,06,50,9
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SUN,17,20,10
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SUN,17,30,21
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SUN,17,40,21
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SUN,17,50,16
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SUN,17,00,34
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,SUN,17,10,17
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,17,00,29
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,17,10,36
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,17,20,34
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,17,30,27
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,17,40,33
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SUN,17,50,29
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,17,00,20
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,17,10,29
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,17,20,29
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,17,30,27
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,17,40,31
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SUN,17,50,25
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SUN,17,00,34
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SUN,17,10,34
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SUN,17,20,34
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SUN,17,30,34
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SUN,17,40,17
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,17,00,42
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SUN,17,10,21
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,MON,19,30,7
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,MON,19,40,15
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,MON,19,50,15
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,19,00,40
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,19,10,44
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,19,20,35
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,19,30,28
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,19,40,24
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,19,50,21
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,19,00,42
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,19,10,38
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,19,20,46
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,19,30,38
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,19,40,28
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,19,50,23
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,19,00,34
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,19,10,33
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,19,20,33
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,19,30,36
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,19,40,24
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,19,50,19
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,MON,19,00,45
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,MON,19,10,45
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,MON,19,20,22
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,MON,19,40,13
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,MON,19,50,26
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,18,10,46
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,18,20,93
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,18,30,93
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,18,40,79
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,MON,18,50,59
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,18,00,57
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,18,10,67
