,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,18,00,"[83, 82, 85, 101, 94, 110, 99, 90, 79, 57]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,18,10,"[126, 110, 117, 133, 122, 124, 129, 110, 95, 74]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,18,20,"[111, 90, 95, 118, 109, 114, 110, 122, 94, 78]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,18,30,"[92, 75, 88, 102, 107, 105, 97, 95, 86, 64]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,18,40,"[92, 80, 87, 96, 93, 106, 101, 92, 74, 69]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,THU,18,50,"[91, 79, 80, 99, 101, 101, 102, 101, 82, 63]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,18,00,"[62, 57, 70, 61, 58, 69, 62, 61, 64, 55]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,18,10,"[100, 104, 104, 114, 93, 101, 106, 88, 99, 73]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,18,20,"[101, 101, 107, 97, 100, 99, 113, 113, 109, 79]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,18,30,"[82, 93, 94, 89, 82, 94, 91, 93, 86, 65]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,18,40,"[81, 87, 82, 81, 76, 88, 83, 83, 73, 55]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,THU,18,50,"[57, 56, 56, 57, 57, 61, 59, 59, 49, 41]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,THU,18,50,"[16, 15, 15, 15, 15, 17, 16, 16, 13, 11]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,18,00,"[74, 74, 76, 91, 84, 99, 89, 81, 71, 51]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,18,10,"[113, 100, 106, 121, 110, 112, 117, 99, 86, 67]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,THU,18,20,"[54, 44, 46, 58, 53, 56, 54, 60, 46, 38]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,06,00,"[13, 14, 12, 13, 10, 10, 12, 11, 8, 7]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,06,10,"[20, 28, 27, 29, 24, 23, 19, 26, 13, 11]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,06,20,"[27, 19, 21, 21, 19, 22, 22, 31, 18, 20]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,06,30,"[24, 21, 25, 27, 19, 18, 22, 25, 21, 17]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,WED,06,40,"[11, 11, 13, 14, 11, 10, 10, 11, 10, 8]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,WED,06,50,"[12, 15, 16, 12, 18, 17, 16, 17, 13, 15]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,06,10,"[17, 23, 22, 23, 19, 19, 16, 21, 11, 9]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,06,20,"[46, 32, 36, 35, 32, 37, 36, 52, 30, 33]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,06,30,"[41, 36, 43, 45, 32, 30, 38, 42, 35, 28]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,06,40,"[31, 31, 36, 37, 31, 26, 28, 29, 28, 22]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,WED,06,50,"[34, 36, 47, 45, 39, 36, 32, 39, 34, 28]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,06,00,"[5, 8, 10, 17, 15, 15, 11, 8, 12, 9]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,06,10,"[7, 14, 15, 22, 19, 18, 17, 16, 12, 10]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,06,20,"[13, 17, 18, 21, 19, 22, 20, 15, 16, 9]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,06,30,"[15, 15, 21, 23, 28, 30, 28, 22, 24, 15]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,06,40,"[11, 15, 16, 21, 16, 18, 20, 17, 13, 12]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,WED,06,50,"[20, 27, 29, 21, 31, 30, 28, 29, 22, 25]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,WED,06,00,"[21, 21, 19, 20, 16, 15, 18, 17, 12, 11]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,06,00,"[48, 50, 44, 48, 38, 36, 43, 39, 29, 25]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,06,10,"[27, 37, 36, 38, 31, 31, 25, 35, 18, 14]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,06,20,"[42, 30, 33, 32, 30, 34, 34, 48, 28, 30]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,06,30,"[39, 34, 40, 42, 30, 29, 36, 40, 33, 27]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,06,40,"[28, 28, 33, 34, 27, 24, 26, 27, 25, 20]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,WED,06,50,"[28, 30, 39, 38, 33, 30, 27, 33, 29, 23]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,WED,06,00,"[27, 27, 24, 27, 21, 20, 24, 21, 16, 14]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,WED,06,10,"[20, 28, 27, 29, 24, 23, 19, 26, 13, 11]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,WED,06,20,"[27, 19, 21, 21, 19, 22, 22, 31, 18, 20]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,WED,06,30,"[12, 11, 13, 13, 9, 9, 11, 13, 11, 8]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,TUE,06,00,"[16, 16, 14, 16, 12, 12, 14, 13, 9, 8]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,TUE,06,10,"[23, 32, 31, 33, 27, 27, 22, 30, 15, 12]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,TUE,06,20,"[31, 22, 24, 24, 22, 25, 25, 35, 20, 22]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,TUE,06,30,"[28, 24, 29, 30, 21, 20, 25, 29, 24, 19]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,TUE,06,40,"[13, 14, 16, 16, 13, 11, 12, 13, 12, 10]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,06,10,"[17, 23, 22, 23, 19, 19, 16, 21, 11, 9]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,06,20,"[47, 33, 37, 36, 33, 38, 37, 53, 31, 34]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,06,30,"[42, 37, 44, 46, 33, 31, 39, 43, 36, 29]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,06,40,"[28, 28, 33, 34, 27, 24, 26, 27, 25, 20]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,TUE,06,50,"[30, 32, 42, 40, 35, 32, 29, 35, 31, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,06,00,"[5, 8, 10, 17, 15, 15, 11, 8, 12, 9]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,06,10,"[7, 14, 15, 22, 19, 18, 17, 16, 12, 10]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,06,20,"[14, 18, 19, 22, 20, 24, 22, 16, 17, 9]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,06,30,"[15, 15, 21, 23, 28, 30, 28, 22, 24, 15]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,06,40,"[13, 17, 18, 23, 19, 20, 23, 19, 15, 14]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,TUE,06,50,"[19, 26, 27, 20, 30, 28, 27, 28, 21, 24]"
13,2호선,선릉역,220,20220930,20221229,228,서울대입구역,211-R,성수역,221,역삼역,0,0,TUE,06,00,"[21, 21, 19, 20, 16, 15, 18, 17, 12, 11]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,06,00,"[48, 50, 44, 48, 38, 36, 43, 39, 29, 25]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,06,10,"[29, 39, 38, 40, 33, 33, 27, 37, 19, 15]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,06,20,"[41, 29, 32, 31, 29, 33, 33, 46, 27, 30]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,06,30,"[39, 34, 40, 42, 30, 29, 36, 40, 33, 27]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,06,40,"[26, 26, 30, 31, 25, 22, 24, 25, 23, 18]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,TUE,06,50,"[28, 30, 39, 38, 33, 30, 27, 33, 29, 23]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,TUE,06,00,"[25, 26, 23, 25, 20, 19, 23, 20, 15, 13]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,TUE,06,10,"[19, 26, 26, 27, 23, 22, 18, 25, 13, 10]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,TUE,06,20,"[26, 18, 20, 20, 18, 21, 21, 29, 17, 19]"
17,2호선,선릉역,220,20220930,20221229,239,홍대입구역,211-R,성수역,221,역삼역,0,0,TUE,06,30,"[12, 11, 13, 13, 9, 9, 11, 13, 11, 8]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,18,00,"[21, 29, 28, 36, 40, 35, 35, 42, 32, 22]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,18,10,"[35, 23, 34, 33, 40, 31, 37, 34, 36, 17]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,SAT,18,20,"[13, 9, 19, 17, 19, 17, 14, 15, 16, 11]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,18,00,"[29, 40, 38, 50, 55, 48, 48, 57, 44, 31]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,18,10,"[52, 35, 50, 49, 61, 47, 55, 51, 54, 25]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,18,20,"[34, 22, 49, 45, 50, 44, 37, 39, 42, 28]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,18,30,"[36, 37, 45, 46, 55, 52, 47, 47, 41, 34]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,18,40,"[32, 40, 39, 42, 67, 56, 45, 48, 37, 34]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SAT,18,50,"[34, 53, 46, 51, 54, 49, 49, 46, 43, 25]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,18,00,"[40, 54, 65, 65, 56, 60, 60, 44, 46, 40]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,18,10,"[44, 56, 69, 66, 68, 80, 67, 62, 37, 42]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,18,20,"[54, 68, 83, 68, 55, 71, 58, 57, 56, 50]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,18,30,"[57, 63, 79, 87, 66, 84, 65, 70, 74, 45]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,18,40,"[42, 62, 53, 54, 51, 59, 49, 42, 27, 30]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SAT,18,50,"[40, 50, 50, 46, 49, 65, 47, 33, 38, 30]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,18,00,"[34, 46, 55, 55, 47, 51, 51, 38, 39, 34]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,18,10,"[33, 43, 52, 50, 52, 61, 51, 47, 28, 32]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,SAT,18,20,"[19, 24, 29, 24, 20, 25, 21, 20, 20, 18]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,09,00,"[55, 80, 90, 107, 96, 83, 96, 103, 85, 65]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,09,10,"[53, 70, 78, 94, 85, 74, 91, 81, 72, 52]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,09,20,"[50, 56, 78, 96, 85, 72, 87, 85, 68, 52]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,09,30,"[54, 59, 79, 79, 71, 63, 82, 72, 70, 52]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,09,40,"[51, 59, 76, 78, 73, 57, 75, 83, 74, 53]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,FRI,09,50,"[33, 41, 46, 52, 48, 40, 53, 53, 47, 38]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,09,00,"[42, 59, 64, 60, 56, 59, 67, 61, 48, 43]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,09,10,"[56, 73, 74, 79, 71, 72, 81, 80, 63, 51]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,09,20,"[59, 71, 76, 76, 66, 83, 78, 76, 63, 52]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,09,30,"[51, 69, 73, 69, 75, 79, 89, 78, 63, 53]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,FRI,09,40,"[23, 34, 36, 45, 36, 39, 43, 40, 29, 24]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,09,00,"[44, 64, 73, 86, 77, 67, 77, 82, 68, 52]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,09,10,"[51, 67, 75, 91, 82, 71, 87, 78, 69, 50]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,09,20,"[50, 55, 77, 94, 84, 71, 86, 84, 67, 51]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,09,30,"[59, 65, 87, 87, 79, 69, 91, 79, 77, 57]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,09,40,"[59, 67, 87, 89, 84, 66, 86, 95, 85, 61]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,FRI,09,50,"[42, 51, 57, 65, 59, 50, 66, 66, 59, 47]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,09,00,"[58, 81, 89, 82, 76, 81, 93, 84, 67, 59]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,09,10,"[51, 67, 68, 72, 65, 66, 74, 73, 58, 47]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,09,20,"[44, 54, 58, 57, 50, 63, 59, 58, 48, 40]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,09,30,"[38, 52, 55, 53, 57, 60, 67, 59, 48, 40]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,09,40,"[28, 42, 45, 55, 44, 48, 53, 49, 36, 29]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,FRI,09,50,"[50, 55, 71, 88, 78, 69, 84, 75, 50, 41]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,09,10,"[21, 27, 27, 29, 26, 27, 30, 30, 23, 19]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,09,20,"[44, 53, 57, 56, 49, 61, 58, 57, 47, 39]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,09,30,"[38, 51, 54, 52, 56, 59, 66, 58, 47, 40]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,09,40,"[46, 70, 74, 91, 73, 79, 88, 81, 59, 49]"
9,2호선,선릉역,220,20220930,20221229,211,성수역,234,신도림역,219,삼성역,1,0,FRI,09,50,"[29, 32, 42, 52, 46, 41, 49, 44, 30, 24]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,09,00,"[55, 81, 91, 108, 98, 84, 97, 104, 86, 66]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,FRI,09,10,"[31, 41, 46, 55, 50, 43, 53, 47, 42, 30]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,MON,08,20,"[39, 39, 50, 51, 45, 44, 45, 42, 38, 36]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,MON,08,30,"[62, 79, 103, 106, 97, 86, 88, 95, 76, 69]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,MON,08,40,"[61, 83, 93, 93, 96, 78, 100, 101, 82, 73]"
3,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,221,역삼역,0,0,MON,08,50,"[61, 83, 100, 110, 110, 82, 103, 99, 99, 82]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,08,00,"[63, 81, 80, 82, 86, 100, 83, 84, 86, 76]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,08,10,"[65, 87, 83, 94, 86, 94, 91, 87, 75, 58]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,08,20,"[77, 97, 93, 126, 108, 105, 125, 101, 93, 76]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,08,30,"[106, 116, 104, 126, 127, 125, 132, 134, 93, 88]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,08,40,"[71, 103, 86, 122, 104, 116, 129, 123, 90, 76]"
4,2호선,선릉역,220,20220930,20221229,211,성수역,211,성수역,219,삼성역,1,0,MON,08,50,"[68, 87, 90, 99, 92, 92, 105, 101, 71, 66]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,08,00,"[80, 88, 106, 91, 92, 94, 91, 89, 86, 72]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,08,10,"[105, 100, 114, 130, 103, 111, 110, 115, 97, 76]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,08,20,"[96, 97, 124, 125, 112, 108, 111, 105, 93, 89]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,08,30,"[78, 99, 129, 133, 122, 108, 110, 119, 95, 86]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,08,40,"[78, 106, 119, 119, 122, 100, 128, 129, 105, 94]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,MON,08,50,"[47, 64, 76, 84, 84, 62, 79, 76, 75, 63]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,08,00,"[55, 71, 69, 71, 74, 86, 72, 72, 74, 66]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,08,10,"[73, 98, 93, 105, 96, 105, 102, 98, 85, 65]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,08,20,"[71, 89, 85, 116, 99, 96, 115, 93, 85, 70]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,08,30,"[98, 107, 96, 116, 117, 115, 122, 124, 85, 81]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,08,40,"[74, 107, 89, 127, 108, 121, 134, 128, 93, 79]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,MON,08,50,"[55, 70, 72, 80, 74, 74, 85, 81, 57, 53]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,08,00,"[87, 96, 115, 100, 101, 103, 100, 97, 94, 79]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,08,10,"[112, 106, 121, 139, 110, 118, 117, 122, 103, 81]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,08,20,"[107, 108, 138, 139, 125, 120, 123, 117, 104, 99]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,08,30,"[87, 110, 144, 148, 136, 120, 122, 132, 106, 96]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,08,40,"[75, 102, 115, 115, 118, 96, 123, 125, 101, 90]"
15,2호선,선릉역,220,20220930,20221229,234,신도림역,211-R,성수역,221,역삼역,0,0,MON,08,50,"[53, 72, 86, 95, 95, 70, 89, 85, 85, 71]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SUN,06,00,"[7, 5, 5, 7, 6, 4, 5, 4, 5, 2]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SUN,06,10,"[10, 13, 14, 10, 11, 11, 10, 10, 5, 5]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SUN,06,20,"[10, 8, 12, 11, 13, 11, 10, 13, 8, 5]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SUN,06,30,"[8, 5, 9, 15, 12, 10, 13, 12, 11, 6]"
1,2호선,선릉역,220,20220930,20221229,202,을지로입구역,211-R,성수역,221,역삼역,0,0,SUN,06,40,"[3, 4, 6, 7, 7, 6, 5, 5, 4, 3]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,06,10,"[4, 5, 6, 4, 4, 5, 4, 4, 2, 2]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,06,20,"[9, 7, 11, 10, 12, 10, 9, 11, 7, 4]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,06,30,"[7, 5, 8, 13, 11, 9, 12, 11, 10, 6]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,06,40,"[8, 10, 15, 18, 16, 13, 13, 11, 9, 7]"
5,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,221,역삼역,0,0,SUN,06,50,"[8, 10, 10, 14, 14, 9, 10, 10, 8, 6]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,06,00,"[3, 4, 6, 5, 8, 6, 4, 7, 3, 4]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,06,10,"[7, 12, 11, 13, 15, 13, 5, 8, 8, 10]"
6,2호선,선릉역,220,20220930,20221229,211,성수역,211-R,성수역,219,삼성역,1,0,SUN,06,20,"[4, 5, 4, 7, 4, 8, 5, 6, 4, 3]"
