,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionTrain
24,1호선,서울역,133,20220926,20221225,124,청량리역,P169,천안역,132,시청역,1,1,MON,08,40,29
24,1호선,서울역,133,20220926,20221225,124,청량리역,P169,천안역,132,시청역,1,1,MON,08,50,32
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,00,126
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,10,126
34,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,0,MON,08,20,62
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,00,92
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,10,185
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,20,185
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,30,199
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,40,188
35,1호선,서울역,133,20220926,20221225,161,인천역,100,소요산역,134,남영역,0,1,MON,08,50,94
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,00,164
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,10,149
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,20,182
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,30,199
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,40,215
36,1호선,서울역,133,20220926,20221225,161,인천역,101,동두천역,134,남영역,0,0,MON,08,50,215
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,00,147
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,10,73
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,20,72
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,30,145
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,40,145
38,1호선,서울역,133,20220926,20221225,161,인천역,107,양주역,134,남영역,0,0,MON,08,50,120
