,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,THU,08,10,"[55, 43, 45, 52, 46, 68, 67, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,THU,08,20,"[50, 38, 41, 30, 50, 59, 53, 39]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,THU,08,30,"[39, 31, 30, 26, 33, 51, 42, 37]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,THU,08,40,"[38, 34, 32, 22, 29, 41, 44, 40]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,THU,08,50,"[33, 31, 29, 30, 30, 37, 45, 37]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,19,00,"[26, 29, 18, 18, 14, 14, 16, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,19,10,"[34, 25, 18, 17, 14, 11, 16, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,19,20,"[36, 23, 19, 8, 15, 15, 15, 14]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,19,30,"[28, 18, 18, 27, 14, 10, 16, 13]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,19,40,"[30, 22, 17, 17, 15, 12, 17, 15]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SUN,19,50,"[15, 21, 17, 21, 18, 15, 10, 17]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,19,00,"[25, 27, 17, 17, 13, 14, 15, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,19,10,"[32, 23, 17, 16, 13, 10, 15, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,19,20,"[40, 25, 21, 9, 17, 17, 17, 15]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,19,30,"[31, 21, 21, 30, 15, 11, 17, 14]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,19,40,"[32, 23, 17, 18, 15, 13, 18, 15]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SUN,19,50,"[15, 21, 17, 21, 18, 15, 10, 17]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,19,00,"[11, 7, 2, 2, 7, 9, 5, 13]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,19,10,"[4, 4, 2, 15, 4, 6, 12, 8]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,19,20,"[8, 7, 8, 7, 3, 11, 4, 7]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,19,30,"[2, 1, 3, 5, 4, 9, 8, 17]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,19,40,"[5, 6, 11, 5, 6, 8, 5, 5]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SUN,19,50,"[5, 4, 5, 4, 6, 8, 8, 8]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,19,00,"[15, 10, 3, 3, 10, 13, 8, 18]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,19,10,"[5, 5, 3, 19, 5, 8, 16, 11]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,19,20,"[11, 9, 11, 9, 4, 14, 5, 9]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,19,30,"[3, 1, 4, 7, 5, 12, 10, 22]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,19,40,"[5, 7, 12, 5, 7, 9, 5, 5]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SUN,19,50,"[6, 5, 6, 5, 7, 9, 9, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,FRI,07,00,"[25, 12, 13, 8, 10, 4, 9, 14]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,FRI,07,10,"[29, 14, 14, 12, 7, 4, 7, 7]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,FRI,07,20,"[24, 7, 14, 14, 8, 4, 7, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,FRI,07,30,"[20, 12, 12, 13, 8, 10, 19, 19]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,FRI,07,40,"[31, 14, 14, 18, 10, 9, 13, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,FRI,07,50,"[44, 13, 15, 19, 10, 7, 5, 7]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,FRI,07,00,"[25, 12, 13, 8, 10, 4, 9, 14]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,FRI,07,10,"[26, 13, 13, 11, 7, 4, 6, 7]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,FRI,07,20,"[31, 9, 17, 17, 10, 5, 9, 12]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,FRI,07,30,"[18, 11, 11, 12, 7, 9, 18, 17]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,FRI,07,40,"[31, 14, 14, 18, 10, 9, 13, 10]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,FRI,07,50,"[50, 15, 16, 22, 11, 8, 6, 8]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,FRI,07,00,"[18, 15, 16, 11, 17, 25, 24, 18]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,FRI,07,10,"[31, 24, 27, 18, 27, 27, 34, 28]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,FRI,07,20,"[26, 22, 23, 24, 23, 26, 28, 29]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,FRI,07,30,"[33, 26, 32, 35, 26, 30, 33, 33]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,FRI,07,40,"[41, 37, 45, 38, 33, 44, 41, 48]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,FRI,07,50,"[37, 33, 45, 38, 41, 52, 44, 54]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,FRI,07,00,"[22, 18, 19, 14, 21, 31, 29, 22]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,FRI,07,10,"[26, 21, 23, 15, 23, 23, 29, 24]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,FRI,07,20,"[33, 28, 29, 31, 29, 34, 36, 37]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,FRI,07,30,"[37, 30, 36, 39, 30, 34, 38, 37]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,FRI,07,40,"[37, 33, 41, 35, 29, 40, 37, 44]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,FRI,07,50,"[41, 36, 50, 41, 45, 56, 48, 59]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,TUE,08,00,"[45, 21, 17, 17, 11, 13, 13, 15]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,TUE,08,10,"[43, 27, 22, 23, 14, 14, 7, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,TUE,08,20,"[48, 27, 19, 22, 13, 12, 16, 12]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,TUE,08,30,"[41, 27, 17, 17, 11, 14, 11, 13]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,TUE,08,40,"[35, 18, 16, 16, 11, 8, 6, 9]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,TUE,08,50,"[33, 16, 16, 10, 14, 11, 9, 10]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,TUE,08,00,"[42, 20, 17, 16, 11, 12, 13, 14]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,TUE,08,10,"[45, 29, 23, 25, 14, 14, 8, 10]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,TUE,08,20,"[53, 29, 20, 24, 14, 14, 17, 13]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,TUE,08,30,"[39, 26, 16, 16, 10, 13, 10, 13]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,TUE,08,40,"[35, 18, 16, 16, 11, 8, 6, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,TUE,08,50,"[28, 14, 14, 9, 12, 10, 8, 9]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,TUE,08,00,"[19, 9, 7, 7, 5, 5, 6, 6]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,TUE,08,10,"[32, 20, 16, 18, 10, 10, 5, 7]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,TUE,08,20,"[34, 19, 13, 15, 9, 9, 11, 9]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,TUE,08,30,"[37, 25, 15, 16, 10, 13, 10, 12]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,TUE,08,40,"[39, 21, 19, 18, 12, 9, 7, 11]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,TUE,08,50,"[20, 10, 10, 6, 8, 7, 5, 6]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,TUE,08,00,"[48, 44, 43, 46, 49, 67, 64, 48]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,TUE,08,10,"[52, 41, 42, 49, 43, 64, 63, 54]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,TUE,08,20,"[46, 34, 37, 28, 46, 53, 49, 36]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,TUE,08,30,"[40, 31, 31, 27, 34, 52, 43, 38]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,TUE,08,40,"[33, 30, 28, 20, 26, 36, 39, 35]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,TUE,08,50,"[30, 28, 26, 28, 27, 34, 41, 34]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,TUE,08,20,"[18, 13, 14, 11, 18, 21, 19, 14]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,TUE,08,30,"[37, 29, 28, 25, 31, 48, 39, 35]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,TUE,08,40,"[37, 33, 31, 22, 29, 40, 43, 39]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,TUE,08,50,"[15, 15, 14, 14, 14, 17, 21, 17]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,TUE,08,00,"[48, 44, 43, 46, 49, 67, 64, 48]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,TUE,08,10,"[55, 43, 45, 52, 46, 68, 67, 57]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,TUE,08,20,"[51, 38, 42, 31, 51, 60, 55, 40]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,TUE,08,30,"[42, 33, 32, 29, 36, 55, 45, 40]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,TUE,08,40,"[40, 36, 33, 24, 31, 43, 46, 42]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,TUE,08,50,"[34, 32, 30, 31, 31, 38, 47, 38]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,WED,08,00,"[47, 22, 18, 18, 12, 13, 14, 16]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,WED,08,10,"[43, 27, 22, 23, 14, 14, 7, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,WED,08,20,"[41, 23, 16, 18, 11, 11, 14, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,WED,08,30,"[37, 25, 15, 16, 10, 13, 10, 12]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,WED,08,40,"[37, 20, 18, 17, 12, 9, 7, 10]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,WED,08,50,"[26, 13, 13, 8, 11, 9, 7, 8]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,WED,08,00,"[52, 24, 20, 19, 13, 15, 15, 17]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,WED,08,10,"[48, 30, 24, 26, 15, 15, 8, 11]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,WED,08,20,"[53, 29, 20, 24, 14, 14, 17, 13]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,WED,08,30,"[39, 26, 16, 16, 10, 13, 10, 13]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,WED,08,40,"[39, 21, 19, 18, 12, 9, 7, 11]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,WED,08,50,"[33, 16, 16, 10, 14, 11, 9, 10]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,WED,08,00,"[21, 10, 8, 8, 5, 6, 6, 7]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,WED,08,10,"[39, 24, 20, 21, 12, 12, 7, 9]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,WED,08,20,"[41, 23, 16, 18, 11, 11, 14, 10]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,WED,08,30,"[37, 25, 15, 16, 10, 13, 10, 12]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,WED,08,40,"[39, 21, 19, 18, 12, 9, 7, 11]"
3,6호선,태릉입구역,645,20220930,20221229,616,새절역,647,봉화산역,644,석계역,1,0,WED,08,50,"[20, 10, 10, 6, 8, 7, 5, 6]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,WED,08,00,"[48, 44, 43, 46, 49, 67, 64, 48]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,WED,08,10,"[52, 41, 42, 49, 43, 64, 63, 54]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,WED,08,20,"[47, 35, 38, 28, 47, 55, 50, 36]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,WED,08,30,"[39, 31, 30, 26, 33, 51, 42, 37]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,WED,08,40,"[33, 30, 28, 20, 26, 36, 39, 35]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,WED,08,50,"[28, 26, 25, 26, 26, 31, 39, 31]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,WED,08,00,"[14, 13, 13, 14, 14, 20, 19, 14]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,WED,08,10,"[32, 25, 26, 30, 26, 39, 38, 33]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,WED,08,20,"[35, 26, 28, 21, 35, 40, 37, 27]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,WED,08,30,"[40, 31, 31, 27, 34, 52, 43, 38]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,WED,08,40,"[40, 36, 33, 24, 31, 43, 46, 42]"
9,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,616,새절역,646,화랑대역,0,0,WED,08,50,"[17, 16, 15, 16, 16, 19, 24, 20]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,WED,08,00,"[48, 44, 44, 47, 49, 68, 65, 49]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,WED,08,10,"[52, 41, 42, 49, 43, 64, 63, 54]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,WED,08,20,"[51, 38, 42, 31, 51, 60, 55, 40]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,WED,08,30,"[44, 35, 34, 30, 38, 58, 47, 42]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,WED,08,40,"[40, 36, 33, 24, 31, 43, 46, 42]"
11,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,WED,08,50,"[32, 30, 28, 29, 29, 36, 44, 36]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SAT,16,00,"[29, 39, 25, 18, 14, 11, 11, 12]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SAT,16,10,"[34, 26, 21, 22, 22, 14, 16, 13]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SAT,16,20,"[27, 33, 25, 20, 12, 15, 15, 15]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SAT,16,30,"[33, 25, 22, 19, 12, 15, 22, 20]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SAT,16,40,"[39, 32, 22, 22, 14, 10, 15, 22]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,SAT,16,50,"[44, 31, 22, 26, 24, 11, 10, 18]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SAT,16,00,"[33, 44, 29, 20, 16, 13, 13, 14]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SAT,16,10,"[38, 28, 23, 24, 24, 15, 18, 14]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SAT,16,20,"[34, 41, 31, 25, 15, 18, 18, 18]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SAT,16,30,"[39, 30, 26, 22, 14, 18, 27, 24]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SAT,16,40,"[44, 36, 25, 25, 16, 11, 17, 25]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,SAT,16,50,"[50, 35, 25, 29, 27, 12, 11, 20]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SAT,16,00,"[7, 9, 7, 12, 15, 13, 16, 18]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SAT,16,10,"[15, 13, 11, 9, 16, 20, 9, 28]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SAT,16,20,"[13, 11, 9, 9, 12, 17, 19, 13]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SAT,16,30,"[7, 10, 8, 11, 6, 18, 24, 12]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SAT,16,40,"[12, 13, 10, 10, 10, 22, 20, 7]"
7,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,SAT,16,50,"[13, 8, 5, 8, 9, 18, 12, 13]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SAT,16,00,"[9, 13, 9, 17, 21, 19, 22, 25]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SAT,16,10,"[16, 14, 11, 9, 17, 22, 9, 30]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SAT,16,20,"[16, 14, 12, 12, 15, 21, 23, 16]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SAT,16,30,"[10, 14, 11, 16, 8, 26, 34, 18]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SAT,16,40,"[13, 15, 12, 12, 12, 26, 23, 8]"
10,6호선,태릉입구역,645,20220930,20221229,648,신내역,610,응암역,646,화랑대역,0,0,SAT,16,50,"[18, 12, 7, 12, 12, 25, 16, 18]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,MON,06,30,"[19, 3, 6, 6, 3, 3, 4, 4]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,MON,06,40,"[16, 9, 7, 12, 10, 10, 21, 20]"
0,6호선,태릉입구역,645,20220930,20221229,610,응암역,647,봉화산역,644,석계역,1,0,MON,06,50,"[28, 12, 10, 14, 17, 6, 8, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,MON,06,20,"[15, 6, 7, 6, 4, 3, 8, 5]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,MON,06,30,"[47, 8, 14, 16, 8, 8, 9, 9]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,MON,06,40,"[19, 10, 8, 13, 11, 11, 24, 23]"
1,6호선,태릉입구역,645,20220930,20221229,610,응암역,648,신내역,644,석계역,1,0,MON,06,50,"[33, 13, 12, 16, 20, 7, 9, 10]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,MON,06,10,"[9, 6, 5, 5, 4, 4, 4, 4]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,MON,06,20,"[21, 9, 10, 9, 6, 5, 11, 8]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,MON,06,30,"[32, 5, 10, 11, 5, 5, 6, 6]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,MON,06,40,"[13, 7, 5, 9, 7, 7, 16, 15]"
2,6호선,태릉입구역,645,20220930,20221229,613,독바위역,647,봉화산역,644,석계역,1,0,MON,06,50,"[11, 4, 4, 5, 7, 2, 3, 3]"
4,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,MON,06,00,"[15, 7, 5, 3, 4, 7, 9, 6]"
4,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,MON,06,10,"[25, 18, 14, 14, 11, 10, 10, 10]"
4,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,MON,06,20,"[29, 13, 14, 13, 9, 7, 16, 11]"
4,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,MON,06,30,"[44, 7, 13, 15, 7, 7, 9, 9]"
4,6호선,태릉입구역,645,20220930,20221229,616,새절역,648,신내역,644,석계역,1,0,MON,06,40,"[9, 5, 4, 6, 5, 5, 11, 11]"
5,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,MON,06,00,"[23, 12, 8, 4, 6, 12, 14, 10]"
5,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,MON,06,10,"[19, 14, 11, 11, 9, 8, 8, 8]"
5,6호선,태릉입구역,645,20220930,20221229,626,공덕역,648,신내역,644,석계역,1,0,MON,06,20,"[10, 5, 5, 5, 3, 2, 6, 4]"
6,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,MON,06,00,"[21, 11, 7, 4, 5, 11, 12, 9]"
6,6호선,태릉입구역,645,20220930,20221229,631,한강진역,648,신내역,644,석계역,1,0,MON,06,10,"[9, 6, 5, 5, 4, 4, 4, 4]"
8,6호선,태릉입구역,645,20220930,20221229,647,봉화산역,610,응암역,646,화랑대역,0,0,MON,06,00,"[19, 12, 10, 6, 6, 9, 10, 16]"
