,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,THU,19,30,"[28, 31, 39, 32, 24, 27, 32, 36, 30, 30]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,THU,19,40,"[24, 27, 36, 33, 32, 28, 38, 35, 30, 26]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,THU,19,50,"[13, 16, 21, 20, 16, 17, 18, 18, 19, 13]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,19,00,"[38, 48, 46, 51, 43, 52, 65, 56, 50, 40]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,19,10,"[28, 34, 39, 43, 39, 50, 63, 52, 45, 28]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,19,20,"[26, 32, 37, 31, 37, 39, 47, 43, 38, 30]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,19,30,"[28, 40, 37, 35, 40, 43, 53, 40, 38, 37]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,19,40,"[18, 30, 27, 24, 26, 32, 37, 34, 25, 26]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,THU,19,50,"[22, 24, 24, 29, 22, 28, 33, 33, 30, 24]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,19,00,"[31, 30, 44, 37, 32, 35, 40, 34, 29, 29]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,19,10,"[30, 29, 37, 32, 28, 30, 33, 33, 28, 30]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,19,20,"[33, 28, 40, 35, 28, 30, 41, 35, 26, 34]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,19,30,"[29, 32, 40, 33, 25, 28, 33, 37, 31, 31]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,19,40,"[22, 24, 33, 30, 29, 26, 34, 32, 27, 24]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,THU,19,50,"[17, 20, 27, 25, 21, 22, 23, 23, 25, 17]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,THU,19,00,"[37, 36, 53, 45, 39, 42, 48, 41, 35, 34]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,THU,19,10,"[39, 38, 49, 43, 38, 40, 43, 43, 38, 40]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,THU,19,20,"[20, 17, 24, 22, 17, 18, 25, 22, 16, 21]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,THU,19,30,"[11, 12, 15, 12, 9, 10, 13, 14, 11, 12]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,THU,19,40,"[19, 22, 29, 27, 26, 23, 31, 28, 24, 21]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,THU,19,50,"[19, 23, 31, 29, 24, 25, 26, 26, 28, 19]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,MON,06,10,"[10, 8, 6, 6, 8, 7, 13, 6, 6, 10]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,MON,06,20,"[14, 25, 15, 13, 14, 15, 14, 15, 18, 25]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,MON,06,30,"[15, 23, 18, 15, 13, 17, 15, 15, 17, 23]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,MON,06,40,"[21, 24, 18, 17, 14, 17, 15, 14, 18, 22]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,MON,06,50,"[18, 22, 18, 13, 13, 18, 22, 16, 17, 23]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,06,30,"[14, 22, 17, 14, 12, 16, 14, 14, 16, 21]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,06,40,"[37, 43, 33, 30, 24, 31, 26, 25, 32, 40]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,MON,06,50,"[33, 38, 32, 23, 22, 32, 39, 29, 31, 40]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,06,00,"[5, 6, 10, 8, 4, 4, 4, 2, 5, 3]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,06,10,"[4, 7, 13, 12, 11, 12, 14, 18, 17, 12]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,06,20,"[2, 5, 7, 8, 4, 4, 6, 5, 4, 5]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,06,30,"[5, 8, 14, 8, 9, 8, 10, 10, 10, 9]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,06,40,"[4, 7, 10, 9, 7, 10, 9, 8, 9, 7]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,MON,06,50,"[7, 8, 12, 9, 7, 9, 8, 7, 7, 7]"
11,2호선,건대입구역,212,20220929,20221228,219,삼성역,211-R,성수역,213,구의역,0,0,MON,06,00,"[6, 12, 9, 11, 12, 8, 12, 8, 7, 14]"
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,MON,06,00,"[16, 30, 23, 29, 29, 19, 30, 21, 18, 36]"
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,MON,06,10,"[30, 25, 19, 19, 24, 23, 39, 19, 20, 32]"
13,2호선,건대입구역,212,20220929,20221228,228,서울대입구역,211-R,성수역,213,구의역,0,0,MON,06,20,"[10, 18, 11, 9, 10, 11, 10, 10, 13, 18]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,06,00,"[19, 35, 26, 33, 34, 22, 35, 24, 20, 41]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,06,10,"[35, 29, 21, 22, 28, 26, 45, 22, 23, 37]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,06,20,"[12, 21, 12, 11, 12, 13, 12, 12, 15, 21]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,06,30,"[17, 26, 20, 17, 14, 19, 17, 16, 19, 25]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,06,40,"[32, 38, 29, 26, 21, 27, 23, 22, 28, 35]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,MON,06,50,"[31, 36, 30, 21, 21, 30, 37, 27, 29, 38]"
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,MON,06,00,"[6, 11, 8, 10, 10, 7, 11, 8, 6, 13]"
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,MON,06,10,"[22, 18, 13, 14, 17, 16, 28, 14, 14, 23]"
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,MON,06,20,"[15, 27, 16, 14, 15, 16, 15, 15, 19, 27]"
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,MON,06,30,"[15, 23, 18, 15, 13, 17, 15, 15, 17, 23]"
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,MON,06,40,"[19, 23, 17, 16, 13, 16, 14, 13, 17, 21]"
17,2호선,건대입구역,212,20220929,20221228,239,홍대입구역,211-R,성수역,213,구의역,0,0,MON,06,50,"[8, 10, 8, 6, 6, 8, 10, 7, 8, 10]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,16,00,"[7, 10, 11, 15, 13, 12, 12, 11, 10, 8]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,16,10,"[20, 24, 24, 24, 21, 29, 27, 25, 18, 19]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,16,20,"[17, 22, 22, 28, 22, 28, 30, 26, 20, 15]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,16,30,"[37, 60, 42, 56, 49, 59, 69, 67, 52, 50]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,SAT,16,40,"[20, 29, 27, 32, 31, 24, 29, 30, 25, 23]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,16,00,"[28, 39, 43, 61, 50, 47, 49, 44, 38, 32]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,16,10,"[43, 54, 53, 52, 47, 64, 60, 55, 40, 42]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,16,20,"[45, 58, 57, 72, 57, 73, 78, 67, 52, 40]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,16,30,"[37, 59, 41, 55, 48, 58, 68, 65, 51, 49]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,16,40,"[43, 64, 60, 71, 70, 54, 64, 67, 57, 51]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,SAT,16,50,"[46, 77, 71, 60, 67, 59, 84, 60, 55, 53]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,16,00,"[39, 59, 59, 66, 43, 46, 50, 51, 32, 35]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,16,10,"[31, 38, 52, 40, 33, 36, 41, 34, 33, 32]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,16,20,"[39, 49, 52, 53, 41, 48, 51, 46, 33, 38]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,16,30,"[30, 42, 54, 41, 32, 37, 40, 50, 33, 31]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,16,40,"[29, 54, 55, 55, 43, 53, 55, 56, 46, 34]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,SAT,16,50,"[40, 57, 43, 44, 35, 36, 46, 39, 29, 30]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SAT,16,20,"[35, 43, 46, 47, 36, 43, 45, 41, 30, 33]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SAT,16,30,"[63, 87, 111, 84, 67, 77, 84, 103, 69, 64]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SAT,16,40,"[48, 87, 90, 89, 69, 86, 90, 91, 74, 56]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,SAT,16,50,"[51, 72, 55, 57, 45, 46, 59, 49, 37, 39]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,16,00,"[29, 39, 44, 62, 51, 48, 50, 45, 39, 33]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,16,10,"[37, 46, 46, 45, 40, 55, 52, 48, 34, 36]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,16,20,"[17, 21, 21, 26, 21, 27, 29, 25, 19, 15]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,16,30,"[23, 36, 25, 34, 30, 36, 42, 41, 32, 31]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,16,40,"[48, 71, 66, 78, 77, 59, 70, 74, 62, 56]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,SAT,16,50,"[48, 80, 74, 62, 70, 62, 88, 62, 57, 55]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,WED,08,40,"[7, 6, 7, 6, 5, 6, 6, 5, 5, 6]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,WED,08,50,"[13, 14, 15, 15, 11, 12, 13, 12, 12, 13]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,08,00,"[51, 67, 84, 81, 63, 52, 71, 63, 51, 58]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,08,10,"[56, 74, 117, 100, 90, 88, 106, 87, 71, 81]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,08,20,"[41, 60, 66, 77, 57, 63, 80, 65, 57, 65]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,08,30,"[56, 84, 116, 101, 94, 102, 117, 95, 69, 76]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,08,40,"[53, 76, 110, 87, 75, 76, 68, 75, 51, 58]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,WED,08,50,"[42, 57, 80, 59, 54, 51, 58, 58, 45, 46]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,08,00,"[47, 56, 61, 61, 52, 62, 76, 63, 61, 72]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,08,10,"[58, 63, 66, 63, 55, 63, 76, 69, 59, 69]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,08,20,"[73, 67, 76, 71, 67, 64, 76, 66, 69, 72]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,08,30,"[55, 45, 48, 45, 40, 44, 49, 41, 39, 53]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,08,40,"[58, 54, 62, 52, 44, 54, 54, 41, 47, 53]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,WED,08,50,"[42, 48, 51, 49, 36, 39, 42, 40, 39, 43]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,08,00,"[40, 52, 66, 63, 50, 41, 55, 49, 40, 45]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,08,10,"[40, 53, 83, 71, 64, 63, 76, 62, 51, 57]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,08,20,"[54, 79, 86, 100, 74, 82, 104, 84, 74, 84]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,08,30,"[49, 73, 101, 87, 82, 88, 101, 83, 60, 66]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,08,40,"[47, 68, 98, 78, 67, 68, 61, 67, 46, 51]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,WED,08,50,"[43, 58, 82, 61, 55, 51, 59, 59, 46, 47]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,WED,08,50,"[21, 28, 39, 29, 27, 25, 28, 28, 22, 23]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,08,00,"[59, 69, 76, 77, 64, 77, 94, 78, 76, 89]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,08,10,"[79, 86, 91, 87, 76, 87, 104, 95, 81, 95]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,08,20,"[105, 97, 110, 103, 96, 92, 109, 95, 99, 103]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,08,30,"[91, 74, 80, 75, 67, 73, 80, 68, 65, 88]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,08,40,"[78, 72, 83, 69, 58, 71, 72, 54, 62, 71]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,WED,08,50,"[55, 62, 67, 64, 47, 51, 55, 52, 51, 56]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,TUE,08,40,"[7, 6, 7, 6, 5, 6, 6, 5, 5, 6]"
3,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,213,구의역,0,0,TUE,08,50,"[12, 13, 14, 14, 10, 11, 12, 11, 11, 12]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,TUE,08,00,"[49, 64, 81, 78, 61, 50, 69, 61, 49, 56]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,TUE,08,10,"[61, 80, 126, 108, 97, 95, 115, 94, 77, 87]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,TUE,08,20,"[63, 92, 100, 117, 87, 96, 122, 99, 86, 98]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,TUE,08,30,"[60, 90, 125, 109, 102, 110, 126, 103, 74, 82]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,TUE,08,40,"[60, 85, 124, 98, 84, 86, 77, 85, 57, 65]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,TUE,08,50,"[44, 60, 85, 63, 57, 53, 61, 61, 48, 49]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,08,00,"[44, 52, 57, 57, 48, 58, 71, 59, 57, 67]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,08,10,"[59, 65, 68, 65, 57, 65, 78, 71, 61, 71]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,08,20,"[70, 65, 74, 69, 65, 62, 74, 64, 67, 69]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,08,30,"[55, 45, 48, 45, 40, 44, 49, 41, 39, 53]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,08,40,"[52, 48, 55, 46, 39, 48, 48, 36, 41, 47]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,TUE,08,50,"[41, 47, 50, 48, 35, 38, 41, 39, 38, 42]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,08,00,"[38, 50, 63, 61, 48, 39, 53, 47, 38, 44]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,08,10,"[43, 56, 89, 76, 68, 67, 81, 66, 54, 61]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,08,20,"[52, 76, 82, 96, 71, 79, 100, 81, 71, 81]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,08,30,"[47, 70, 97, 84, 79, 85, 97, 80, 58, 64]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,08,40,"[45, 63, 92, 73, 63, 64, 57, 63, 43, 48]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,TUE,08,50,"[42, 57, 80, 59, 54, 51, 58, 58, 45, 46]"
9,2호선,건대입구역,212,20220929,20221228,211,성수역,234,신도림역,211,성수역,1,0,TUE,08,50,"[25, 34, 48, 36, 33, 30, 35, 35, 27, 28]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,08,00,"[67, 79, 86, 87, 73, 87, 107, 89, 86, 101]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,08,10,"[64, 70, 73, 70, 61, 70, 84, 76, 65, 77]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,08,20,"[111, 103, 117, 109, 102, 98, 116, 101, 105, 109]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,08,30,"[109, 88, 96, 90, 80, 88, 96, 81, 78, 105]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,08,40,"[91, 84, 97, 81, 68, 84, 85, 64, 73, 83]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,TUE,08,50,"[54, 61, 66, 63, 46, 50, 54, 51, 50, 55]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,FRI,07,00,"[9, 11, 9, 8, 5, 7, 8, 8, 6, 9]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,07,40,"[25, 26, 36, 29, 22, 23, 31, 24, 28, 27]"
4,2호선,건대입구역,212,20220929,20221228,211,성수역,211,성수역,211,성수역,1,0,FRI,07,50,"[38, 55, 60, 64, 49, 63, 60, 58, 45, 47]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,07,00,"[29, 35, 30, 26, 16, 23, 27, 25, 21, 30]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,07,10,"[35, 41, 44, 32, 22, 27, 33, 30, 32, 45]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,07,20,"[45, 48, 44, 34, 30, 39, 41, 38, 25, 37]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,07,30,"[47, 60, 47, 40, 38, 46, 54, 40, 40, 50]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,07,40,"[35, 45, 40, 48, 38, 52, 53, 53, 38, 38]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,07,50,"[58, 53, 69, 59, 50, 66, 79, 68, 56, 62]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,07,00,"[9, 14, 20, 15, 12, 15, 13, 10, 12, 11]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,07,10,"[13, 19, 25, 22, 20, 20, 25, 21, 18, 17]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,07,20,"[17, 22, 33, 31, 27, 22, 25, 30, 23, 20]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,07,30,"[20, 20, 32, 26, 17, 22, 27, 24, 20, 23]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,07,40,"[27, 28, 38, 31, 24, 25, 34, 26, 30, 29]"
6,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,211,성수역,1,0,FRI,07,50,"[28, 40, 43, 46, 35, 46, 43, 42, 33, 34]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,07,00,"[25, 31, 27, 23, 14, 20, 24, 22, 18, 26]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,07,10,"[33, 39, 41, 30, 20, 26, 31, 28, 30, 42]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,07,20,"[48, 51, 46, 36, 31, 41, 43, 40, 26, 39]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,07,30,"[61, 77, 60, 51, 48, 58, 69, 51, 51, 64]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,07,40,"[51, 65, 57, 68, 54, 74, 75, 77, 54, 55]"
15,2호선,건대입구역,212,20220929,20221228,234,신도림역,211-R,성수역,213,구의역,0,0,FRI,07,50,"[50, 46, 60, 51, 44, 58, 68, 59, 48, 54]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,FRI,06,20,"[7, 12, 7, 6, 7, 7, 7, 7, 9, 12]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,FRI,06,30,"[15, 23, 18, 15, 13, 17, 15, 15, 17, 23]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,FRI,06,40,"[19, 23, 17, 16, 13, 16, 14, 13, 17, 21]"
1,2호선,건대입구역,212,20220929,20221228,202,을지로입구역,211-R,성수역,213,구의역,0,0,FRI,06,50,"[17, 20, 17, 12, 12, 17, 21, 16, 16, 21]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,06,30,"[12, 19, 15, 12, 11, 14, 12, 12, 14, 19]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,06,40,"[33, 39, 30, 27, 22, 28, 24, 23, 29, 36]"
5,2호선,건대입구역,212,20220929,20221228,211,성수역,211-R,성수역,213,구의역,0,0,FRI,06,50,"[30, 35, 29, 21, 20, 29, 36, 27, 28, 37]"
