,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,MON,06,40,"[36, 49, 33, 35, 24, 31, 28, 31, 37, 45]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,MON,06,50,"[36, 42, 36, 25, 24, 34, 40, 34, 35, 44]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,MON,06,00,"[46, 38, 55, 34, 31, 33, 51, 60, 34, 38]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,MON,06,10,"[51, 34, 54, 36, 25, 46, 47, 32, 40, 34]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,MON,06,20,"[39, 31, 37, 33, 25, 29, 29, 31, 26, 31]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,MON,06,30,"[32, 25, 36, 31, 28, 33, 32, 32, 25, 36]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,MON,06,40,"[20, 20, 29, 28, 24, 27, 25, 21, 23, 22]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,MON,06,50,"[41, 41, 52, 46, 40, 37, 44, 40, 29, 40]"
20,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,212,건대입구역,0,0,MON,06,10,"[12, 11, 8, 8, 6, 9, 12, 6, 7, 11]"
20,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,212,건대입구역,0,0,MON,06,20,"[15, 32, 16, 16, 14, 18, 18, 15, 19, 28]"
20,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,212,건대입구역,0,0,MON,06,30,"[16, 26, 19, 18, 11, 18, 16, 19, 21, 25]"
20,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,212,건대입구역,0,0,MON,06,40,"[19, 26, 18, 19, 13, 17, 15, 17, 20, 25]"
20,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,212,건대입구역,0,0,MON,06,50,"[9, 11, 9, 6, 6, 9, 10, 9, 9, 11]"
21,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,210,뚝섬역,1,0,MON,06,00,"[26, 22, 31, 20, 18, 19, 29, 34, 19, 22]"
21,2호선,성수역,211,20220927,20221226,239,홍대입구역,211-R,성수역,210,뚝섬역,1,0,MON,06,10,"[15, 10, 16, 11, 8, 14, 14, 10, 12, 10]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SUN,08,00,"[8, 15, 10, 11, 8, 7, 10, 14, 14, 12]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SUN,08,10,"[5, 9, 6, 7, 6, 7, 8, 6, 7, 8]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SUN,08,20,"[8, 9, 9, 8, 8, 13, 11, 7, 10, 8]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SUN,08,30,"[8, 13, 18, 14, 12, 12, 12, 15, 12, 14]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SUN,08,40,"[7, 13, 20, 13, 14, 10, 14, 13, 12, 13]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SUN,08,50,"[5, 8, 7, 7, 5, 5, 6, 6, 5, 6]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,SUN,08,40,"[7, 8, 9, 5, 7, 6, 7, 8, 5, 9]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,SUN,08,50,"[4, 10, 11, 5, 7, 8, 6, 5, 5, 9]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SUN,08,00,"[4, 8, 6, 6, 5, 4, 5, 7, 8, 7]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SUN,08,10,"[9, 16, 11, 13, 10, 12, 14, 10, 12, 14]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SUN,08,20,"[9, 11, 11, 10, 10, 15, 14, 8, 12, 10]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SUN,08,30,"[8, 12, 17, 13, 11, 11, 11, 14, 11, 13]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SUN,08,40,"[2, 3, 5, 3, 3, 2, 3, 3, 3, 3]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SUN,08,50,"[13, 22, 20, 19, 15, 13, 18, 17, 15, 18]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SUN,08,00,"[7, 7, 7, 8, 6, 6, 5, 6, 5, 4]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SUN,08,10,"[6, 7, 11, 10, 6, 8, 7, 6, 4, 6]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SUN,08,20,"[6, 6, 9, 8, 9, 10, 9, 7, 9, 6]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SUN,08,30,"[10, 12, 16, 11, 9, 7, 11, 10, 10, 13]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SUN,08,40,"[9, 10, 11, 6, 9, 7, 9, 10, 7, 11]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SUN,08,50,"[8, 19, 20, 9, 13, 14, 11, 10, 9, 17]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SUN,08,10,"[4, 7, 5, 5, 4, 5, 6, 4, 5, 6]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SUN,08,20,"[10, 12, 12, 11, 11, 17, 15, 9, 13, 10]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SUN,08,30,"[8, 12, 17, 13, 11, 11, 11, 14, 11, 13]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SUN,08,40,"[7, 12, 18, 12, 13, 9, 13, 12, 11, 12]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SUN,08,50,"[4, 6, 6, 6, 5, 4, 5, 5, 4, 5]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,THU,19,00,"[42, 54, 54, 51, 42, 53, 57, 51, 48, 38]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,THU,19,10,"[17, 21, 23, 25, 23, 28, 32, 27, 24, 18]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,THU,19,00,"[34, 32, 48, 44, 37, 42, 41, 34, 35, 33]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,THU,19,10,"[34, 28, 40, 43, 32, 30, 38, 35, 29, 31]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,THU,19,20,"[34, 28, 42, 41, 31, 32, 41, 37, 27, 37]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,THU,19,30,"[28, 31, 39, 34, 26, 26, 35, 33, 29, 30]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,THU,19,40,"[22, 22, 32, 31, 28, 25, 32, 30, 26, 23]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,THU,19,50,"[14, 15, 20, 18, 17, 15, 16, 17, 13, 14]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,THU,19,00,"[44, 56, 56, 53, 43, 55, 59, 53, 50, 40]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,THU,19,10,"[34, 42, 45, 50, 45, 56, 62, 54, 47, 35]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,THU,19,20,"[35, 40, 50, 37, 41, 48, 56, 46, 39, 38]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,THU,19,30,"[31, 42, 42, 33, 37, 40, 46, 40, 34, 34]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,THU,19,40,"[24, 36, 34, 31, 31, 42, 42, 36, 29, 35]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,THU,19,50,"[22, 28, 25, 29, 24, 27, 30, 28, 26, 23]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,THU,19,00,"[30, 28, 42, 39, 32, 36, 36, 30, 30, 29]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,THU,19,10,"[33, 27, 39, 42, 31, 29, 37, 34, 28, 31]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,THU,19,20,"[35, 28, 43, 43, 32, 33, 43, 38, 28, 38]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,THU,19,30,"[29, 33, 41, 36, 28, 28, 37, 35, 31, 32]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,THU,19,40,"[21, 22, 30, 30, 27, 24, 30, 29, 25, 23]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,THU,19,50,"[23, 24, 33, 29, 27, 25, 27, 27, 22, 23]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,THU,19,00,"[49, 46, 69, 64, 53, 60, 59, 50, 51, 48]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,THU,19,10,"[55, 45, 64, 70, 52, 48, 62, 57, 46, 51]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,THU,19,20,"[26, 21, 32, 32, 24, 25, 32, 29, 21, 29]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,WED,19,00,"[33, 43, 43, 41, 33, 42, 45, 41, 38, 30]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,WED,19,10,"[31, 38, 41, 46, 41, 51, 57, 49, 43, 32]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,WED,19,20,"[38, 42, 53, 40, 44, 51, 59, 49, 42, 41]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,WED,19,30,"[37, 51, 50, 41, 45, 49, 56, 49, 41, 41]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,WED,19,40,"[16, 24, 23, 21, 21, 28, 29, 24, 20, 24]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,WED,19,00,"[34, 32, 48, 44, 37, 42, 41, 34, 35, 33]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,WED,19,10,"[48, 39, 56, 61, 46, 42, 54, 50, 40, 44]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,WED,19,20,"[32, 26, 39, 39, 29, 30, 39, 35, 26, 35]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,WED,19,30,"[28, 31, 39, 34, 26, 26, 35, 33, 29, 30]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,WED,19,40,"[18, 19, 27, 27, 24, 21, 27, 25, 22, 20]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,WED,19,50,"[17, 19, 26, 22, 21, 19, 21, 21, 17, 18]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,WED,19,00,"[46, 59, 60, 56, 46, 58, 63, 56, 53, 42]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,WED,19,10,"[40, 49, 53, 58, 52, 65, 73, 63, 55, 42]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,WED,19,20,"[43, 48, 60, 45, 50, 58, 67, 56, 48, 46]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,WED,19,30,"[38, 52, 52, 41, 46, 50, 58, 50, 42, 42]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,WED,19,40,"[23, 34, 32, 29, 29, 39, 40, 33, 27, 33]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,WED,19,50,"[24, 30, 27, 31, 26, 29, 32, 30, 28, 25]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,WED,19,00,"[39, 36, 54, 50, 42, 47, 46, 39, 40, 37]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,WED,19,10,"[41, 33, 48, 52, 39, 36, 46, 43, 34, 38]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,WED,19,20,"[34, 28, 42, 41, 31, 32, 41, 37, 27, 37]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,WED,19,30,"[32, 36, 45, 40, 31, 30, 40, 39, 34, 34]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,WED,19,40,"[22, 22, 32, 31, 28, 25, 32, 30, 26, 23]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,WED,19,50,"[17, 19, 26, 22, 21, 19, 21, 21, 17, 18]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,WED,19,00,"[76, 72, 107, 99, 82, 93, 92, 77, 78, 73]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,WED,19,10,"[42, 34, 49, 53, 40, 37, 47, 44, 35, 39]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,TUE,19,00,"[33, 41, 42, 40, 32, 41, 44, 40, 37, 30]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,TUE,19,10,"[28, 34, 36, 40, 36, 45, 50, 43, 38, 29]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,TUE,19,20,"[16, 17, 22, 16, 18, 21, 25, 20, 17, 17]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,TUE,19,00,"[39, 36, 54, 50, 42, 47, 46, 39, 40, 37]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,TUE,19,10,"[33, 27, 39, 42, 31, 29, 37, 34, 28, 31]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,TUE,19,20,"[32, 26, 39, 39, 29, 30, 39, 35, 26, 35]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,TUE,19,30,"[28, 31, 39, 34, 26, 26, 35, 33, 29, 30]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,TUE,19,40,"[18, 19, 27, 27, 24, 21, 27, 25, 22, 20]"
5,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,210,뚝섬역,1,0,TUE,19,50,"[17, 18, 24, 21, 20, 18, 20, 20, 16, 17]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,TUE,19,00,"[40, 51, 52, 49, 40, 51, 55, 49, 46, 37]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,TUE,19,10,"[33, 40, 43, 48, 43, 53, 60, 51, 45, 34]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,TUE,19,20,"[38, 43, 54, 41, 45, 52, 61, 51, 43, 42]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,TUE,19,30,"[35, 48, 47, 38, 42, 45, 53, 46, 39, 39]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,TUE,19,40,"[28, 41, 39, 36, 35, 48, 49, 41, 33, 40]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,TUE,19,50,"[23, 29, 26, 30, 25, 28, 31, 29, 27, 24]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,TUE,19,00,"[31, 30, 44, 41, 34, 38, 38, 32, 32, 30]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,TUE,19,10,"[36, 29, 42, 46, 34, 31, 40, 38, 30, 33]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,TUE,19,20,"[35, 28, 43, 43, 32, 33, 43, 38, 28, 38]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,TUE,19,30,"[30, 34, 42, 37, 29, 28, 38, 37, 32, 33]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,TUE,19,40,"[19, 20, 28, 28, 25, 22, 28, 27, 23, 21]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,TUE,19,50,"[22, 23, 32, 27, 26, 24, 26, 26, 21, 22]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,TUE,19,00,"[55, 51, 77, 71, 59, 67, 66, 55, 56, 53]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,TUE,19,10,"[31, 25, 36, 39, 29, 27, 35, 32, 26, 29]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SAT,07,00,"[14, 16, 11, 9, 10, 7, 18, 9, 7, 10]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SAT,07,10,"[11, 18, 15, 11, 6, 7, 9, 10, 12, 10]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SAT,07,20,"[10, 17, 12, 7, 15, 6, 12, 11, 10, 10]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SAT,07,30,"[7, 17, 14, 14, 9, 10, 12, 11, 6, 8]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SAT,07,40,"[8, 15, 13, 10, 8, 9, 12, 13, 16, 17]"
4,2호선,성수역,211,20220927,20221226,211,성수역,211,성수역,212,건대입구역,0,0,SAT,07,50,"[7, 14, 16, 11, 14, 14, 20, 10, 15, 20]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SAT,07,00,"[11, 13, 9, 7, 8, 6, 14, 7, 5, 8]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SAT,07,10,"[7, 11, 10, 7, 4, 4, 6, 6, 8, 6]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SAT,07,20,"[10, 17, 12, 7, 15, 6, 12, 11, 10, 10]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SAT,07,30,"[7, 17, 14, 14, 9, 10, 12, 11, 6, 8]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SAT,07,40,"[9, 16, 14, 11, 8, 9, 13, 14, 18, 18]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,SAT,07,50,"[6, 12, 13, 10, 12, 12, 17, 8, 13, 17]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SAT,07,00,"[7, 6, 14, 9, 7, 9, 7, 8, 5, 8]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SAT,07,10,"[12, 9, 12, 9, 12, 13, 10, 8, 11, 14]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SAT,07,20,"[7, 10, 7, 8, 7, 7, 6, 3, 8, 7]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SAT,07,30,"[11, 7, 9, 11, 7, 9, 8, 8, 12, 9]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SAT,07,40,"[16, 13, 14, 13, 12, 14, 19, 12, 16, 11]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,SAT,07,50,"[12, 7, 11, 13, 12, 13, 17, 14, 9, 13]"
9,2호선,성수역,211,20220927,20221226,219,삼성역,211-R,성수역,210,뚝섬역,1,0,SAT,07,00,"[6, 5, 12, 8, 6, 8, 6, 7, 4, 7]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SAT,07,00,"[11, 13, 9, 7, 8, 6, 14, 7, 5, 8]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SAT,07,10,"[9, 15, 12, 9, 5, 6, 8, 8, 10, 8]"
16,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,212,건대입구역,0,0,SAT,07,20,"[4, 6, 4, 2, 5, 2, 4, 4, 4, 4]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,SAT,07,00,"[11, 9, 20, 14, 11, 14, 11, 12, 8, 11]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,SAT,07,10,"[13, 10, 14, 10, 14, 14, 11, 8, 12, 15]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,SAT,07,20,"[12, 17, 11, 13, 12, 12, 10, 5, 15, 12]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,SAT,07,30,"[6, 4, 5, 6, 4, 5, 4, 4, 7, 5]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,FRI,16,00,"[23, 33, 35, 31, 27, 37, 43, 35, 30, 26]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,FRI,16,10,"[26, 36, 36, 39, 30, 34, 46, 37, 32, 34]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,FRI,16,20,"[28, 47, 51, 41, 37, 45, 54, 39, 41, 37]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,FRI,16,30,"[35, 55, 51, 45, 40, 52, 62, 47, 35, 38]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,FRI,16,40,"[32, 48, 44, 40, 36, 43, 48, 43, 42, 34]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,FRI,16,50,"[43, 57, 58, 51, 46, 54, 60, 57, 42, 42]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,FRI,16,00,"[37, 39, 53, 50, 42, 41, 44, 46, 34, 34]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,FRI,16,10,"[35, 39, 53, 49, 42, 36, 48, 43, 35, 39]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,FRI,16,20,"[44, 46, 67, 59, 54, 49, 60, 61, 49, 60]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,FRI,16,30,"[46, 42, 72, 63, 59, 50, 65, 64, 49, 50]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,FRI,16,40,"[56, 52, 76, 69, 56, 66, 69, 72, 56, 58]"
7,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,210,뚝섬역,1,0,FRI,16,50,"[57, 57, 79, 67, 53, 64, 68, 63, 56, 58]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,FRI,16,00,"[27, 28, 39, 37, 31, 31, 33, 34, 25, 25]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,FRI,16,10,"[52, 58, 78, 72, 62, 54, 70, 63, 52, 58]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,FRI,16,20,"[50, 52, 76, 67, 60, 56, 68, 69, 55, 67]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,FRI,16,30,"[51, 46, 80, 70, 65, 55, 72, 71, 54, 55]"
17,2호선,성수역,211,20220927,20221226,234,신도림역,211-R,성수역,210,뚝섬역,1,0,FRI,16,40,"[28, 25, 37, 34, 27, 32, 34, 36, 27, 28]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,MON,17,00,"[33, 38, 36, 36, 30, 37, 38, 34, 31, 26]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,MON,17,10,"[28, 36, 43, 36, 33, 37, 40, 37, 31, 28]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,MON,17,20,"[40, 52, 53, 45, 40, 45, 58, 44, 39, 34]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,MON,17,30,"[33, 42, 43, 43, 39, 46, 58, 48, 43, 34]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,MON,17,40,"[42, 49, 50, 45, 46, 52, 63, 48, 41, 44]"
6,2호선,성수역,211,20220927,20221226,211,성수역,211-R,성수역,212,건대입구역,0,0,MON,17,50,"[46, 53, 55, 52, 44, 59, 70, 54, 50, 47]"
