,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,THU,19,30,"[7, 7, 15, 9, 15, 11, 10, 7, 11, 7]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,THU,19,40,"[8, 7, 15, 9, 15, 11, 11, 7, 11, 7]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,THU,19,50,"[8, 7, 16, 10, 15, 10, 10, 7, 10, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,THU,19,00,"[7, 6, 15, 9, 15, 12, 11, 8, 10, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,THU,19,10,"[7, 6, 14, 9, 15, 11, 11, 8, 11, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,THU,19,20,"[7, 6, 15, 9, 15, 11, 10, 8, 12, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,THU,19,30,"[7, 7, 15, 9, 15, 11, 10, 7, 11, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,THU,19,40,"[8, 7, 15, 9, 15, 11, 11, 7, 11, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,THU,19,50,"[8, 7, 16, 10, 15, 10, 10, 7, 10, 7]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,WED,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 19, 11, 15, 11, 8, 6, 9, 6]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 17, 11, 15, 11, 8, 6, 10, 6]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 16, 11, 14, 11, 9, 7, 10, 6]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,08,30,"[7, 9, 15, 11, 14, 11, 9, 7, 11, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 14, 11, 12, 10, 10, 7, 11, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,WED,08,50,"[8, 9, 15, 11, 12, 10, 10, 7, 10, 8]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,08,20,"[7, 8, 6, 11, 8, 19, 10, 20, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 11, 8, 19, 10, 20, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 10, 18, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 11, 8, 22, 10, 17, 6, 5]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,08,00,"[8, 7, 20, 11, 15, 10, 8, 5, 9, 6]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,08,10,"[7, 7, 17, 10, 16, 11, 9, 6, 10, 6]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 16, 10, 15, 11, 10, 6, 10, 7]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 7]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,08,10,"[7, 7, 7, 11, 8, 18, 10, 21, 7, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,08,20,"[8, 8, 7, 11, 8, 18, 11, 20, 6, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 5]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,WED,08,50,"[7, 8, 6, 11, 9, 21, 11, 17, 6, 5]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
8,2호선,신림역,230,20221001,20221231,211,성수역,228,서울대입구역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
8,2호선,신림역,230,20221001,20221231,211,성수역,228,서울대입구역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
8,2호선,신림역,230,20221001,20221231,211,성수역,228,서울대입구역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
8,2호선,신림역,230,20221001,20221231,211,성수역,228,서울대입구역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
8,2호선,신림역,230,20221001,20221231,211,성수역,228,서울대입구역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
8,2호선,신림역,230,20221001,20221231,211,성수역,228,서울대입구역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
9,2호선,신림역,230,20221001,20221231,211,성수역,234,신도림역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
10,2호선,신림역,230,20221001,20221231,211,성수역,239,홍대입구역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
10,2호선,신림역,230,20221001,20221231,211,성수역,239,홍대입구역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
10,2호선,신림역,230,20221001,20221231,211,성수역,239,홍대입구역,229,봉천역,1,0,WED,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
10,2호선,신림역,230,20221001,20221231,211,성수역,239,홍대입구역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
10,2호선,신림역,230,20221001,20221231,211,성수역,239,홍대입구역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
10,2호선,신림역,230,20221001,20221231,211,성수역,239,홍대입구역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,WED,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
11,2호선,신림역,230,20221001,20221231,219,삼성역,211-R,성수역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
12,2호선,신림역,230,20221001,20221231,228,서울대입구역,211,성수역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
12,2호선,신림역,230,20221001,20221231,228,서울대입구역,211,성수역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
12,2호선,신림역,230,20221001,20221231,228,서울대입구역,211,성수역,229,봉천역,1,0,WED,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
12,2호선,신림역,230,20221001,20221231,228,서울대입구역,211,성수역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
12,2호선,신림역,230,20221001,20221231,228,서울대입구역,211,성수역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
12,2호선,신림역,230,20221001,20221231,228,서울대입구역,211,성수역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
13,2호선,신림역,230,20221001,20221231,228,서울대입구역,211-R,성수역,229,봉천역,1,0,WED,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
13,2호선,신림역,230,20221001,20221231,228,서울대입구역,211-R,성수역,229,봉천역,1,0,WED,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
13,2호선,신림역,230,20221001,20221231,228,서울대입구역,211-R,성수역,229,봉천역,1,0,WED,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
13,2호선,신림역,230,20221001,20221231,228,서울대입구역,211-R,성수역,229,봉천역,1,0,WED,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
13,2호선,신림역,230,20221001,20221231,228,서울대입구역,211-R,성수역,229,봉천역,1,0,WED,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
13,2호선,신림역,230,20221001,20221231,228,서울대입구역,211-R,성수역,229,봉천역,1,0,WED,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
14,2호선,신림역,230,20221001,20221231,234,신도림역,211,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
14,2호선,신림역,230,20221001,20221231,234,신도림역,211,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
14,2호선,신림역,230,20221001,20221231,234,신도림역,211,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
14,2호선,신림역,230,20221001,20221231,234,신도림역,211,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
14,2호선,신림역,230,20221001,20221231,234,신도림역,211,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
14,2호선,신림역,230,20221001,20221231,234,신도림역,211,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 15, 13, 13, 12, 9, 8, 7, 7]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 15, 12, 14, 11, 11, 8, 8, 6]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,08,20,"[7, 9, 14, 11, 13, 11, 11, 8, 9, 7]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 14, 11, 13, 11, 11, 8, 9, 7]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 13, 10, 11, 7, 10, 8]"
15,2호선,신림역,230,20221001,20221231,234,신도림역,211-R,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
16,2호선,신림역,230,20221001,20221231,239,홍대입구역,211,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,WED,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,WED,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,WED,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,WED,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,WED,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
17,2호선,신림역,230,20221001,20221231,239,홍대입구역,211-R,성수역,231,신대방역,0,0,WED,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,TUE,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,TUE,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,TUE,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,TUE,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,TUE,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
0,2호선,신림역,230,20221001,20221231,202,을지로입구역,211,성수역,231,신대방역,0,0,TUE,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,TUE,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,TUE,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,TUE,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,TUE,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,TUE,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
1,2호선,신림역,230,20221001,20221231,202,을지로입구역,211-R,성수역,231,신대방역,0,0,TUE,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,TUE,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,TUE,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,TUE,08,20,"[7, 8, 7, 11, 8, 19, 11, 20, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,TUE,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,TUE,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 4]"
2,2호선,신림역,230,20221001,20221231,211,성수역,202,을지로입구역,229,봉천역,1,0,TUE,08,50,"[6, 8, 6, 10, 9, 21, 11, 17, 6, 5]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,08,00,"[8, 8, 19, 11, 15, 11, 8, 6, 9, 6]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,08,10,"[7, 8, 17, 11, 15, 11, 8, 6, 10, 6]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,08,20,"[7, 8, 16, 11, 14, 11, 9, 7, 10, 6]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,08,30,"[7, 9, 15, 11, 14, 11, 9, 7, 11, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,08,40,"[7, 9, 14, 11, 12, 10, 10, 7, 11, 7]"
3,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,231,신대방역,0,0,TUE,08,50,"[8, 9, 15, 11, 12, 10, 10, 7, 10, 8]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,08,10,"[7, 7, 6, 11, 8, 18, 10, 21, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,08,20,"[7, 8, 6, 11, 8, 19, 10, 20, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,08,30,"[8, 8, 6, 11, 8, 19, 10, 20, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,08,40,"[8, 8, 6, 11, 9, 20, 10, 18, 6, 4]"
4,2호선,신림역,230,20221001,20221231,211,성수역,211,성수역,229,봉천역,1,0,TUE,08,50,"[6, 8, 6, 11, 8, 22, 10, 17, 6, 5]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,08,00,"[8, 7, 20, 11, 15, 10, 8, 5, 9, 6]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,08,10,"[7, 7, 17, 10, 16, 11, 9, 6, 10, 6]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,08,20,"[7, 8, 16, 10, 15, 11, 10, 6, 10, 7]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,08,30,"[7, 8, 15, 11, 15, 10, 10, 7, 10, 7]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,08,40,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 8]"
5,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,231,신대방역,0,0,TUE,08,50,"[7, 9, 15, 11, 14, 10, 10, 7, 10, 7]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,08,00,"[7, 7, 7, 11, 9, 17, 10, 21, 7, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,08,10,"[7, 7, 7, 11, 8, 18, 10, 21, 7, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,08,20,"[8, 8, 7, 11, 8, 18, 11, 20, 6, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,08,30,"[8, 8, 6, 10, 9, 19, 10, 20, 6, 4]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,08,40,"[8, 8, 6, 11, 9, 20, 11, 17, 6, 5]"
6,2호선,신림역,230,20221001,20221231,211,성수역,211-R,성수역,229,봉천역,1,0,TUE,08,50,"[7, 8, 6, 11, 9, 21, 11, 17, 6, 5]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,TUE,08,00,"[8, 8, 18, 11, 15, 11, 8, 6, 9, 6]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,TUE,08,10,"[7, 8, 16, 11, 15, 11, 9, 6, 10, 6]"
7,2호선,신림역,230,20221001,20221231,211,성수역,219,삼성역,231,신대방역,0,0,TUE,08,20,"[7, 8, 15, 11, 15, 11, 10, 7, 10, 7]"
