,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,FRI,16,40,"[28, 32, 37, 34, 36, 37, 33, 35]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,FRI,16,50,"[21, 24, 37, 34, 34, 37, 32, 28]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,THU,07,00,"[30, 28, 34, 21, 24, 27, 37, 48]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,THU,07,10,"[37, 41, 36, 34, 33, 36, 41, 46]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,THU,07,20,"[40, 44, 38, 33, 37, 38, 45, 61]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,THU,07,30,"[49, 50, 71, 51, 71, 57, 52, 80]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,THU,07,40,"[66, 63, 78, 44, 59, 66, 64, 73]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,THU,07,50,"[54, 62, 66, 47, 46, 54, 58, 77]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,THU,07,00,"[29, 27, 33, 21, 23, 26, 36, 46]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,THU,07,10,"[36, 39, 34, 32, 32, 34, 38, 44]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,THU,07,20,"[47, 52, 44, 39, 43, 44, 53, 71]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,THU,07,30,"[42, 44, 61, 44, 61, 49, 45, 69]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,THU,07,40,"[56, 54, 67, 37, 51, 56, 55, 63]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,THU,07,50,"[54, 62, 66, 47, 46, 54, 58, 77]"
5,6호선,공덕역,626,20220929,20221228,616,새절역,647,봉화산역,625,대흥역,1,0,THU,07,30,"[25, 25, 35, 25, 35, 28, 26, 40]"
5,6호선,공덕역,626,20220929,20221228,616,새절역,647,봉화산역,625,대흥역,1,0,THU,07,40,"[62, 59, 73, 41, 55, 61, 60, 68]"
5,6호선,공덕역,626,20220929,20221228,616,새절역,647,봉화산역,625,대흥역,1,0,THU,07,50,"[56, 64, 69, 48, 48, 56, 60, 80]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,THU,07,00,"[12, 15, 23, 11, 13, 10, 15, 13]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,THU,07,10,"[17, 12, 17, 15, 29, 22, 22, 18]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,THU,07,20,"[24, 20, 21, 21, 24, 21, 16, 20]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,THU,07,30,"[30, 24, 37, 26, 33, 30, 25, 27]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,THU,07,40,"[30, 30, 36, 32, 32, 30, 28, 22]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,THU,07,50,"[31, 36, 43, 42, 37, 35, 25, 30]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,THU,07,00,"[11, 14, 21, 11, 12, 9, 14, 12]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,THU,07,10,"[14, 10, 14, 12, 24, 19, 19, 15]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,THU,07,20,"[32, 27, 28, 29, 32, 29, 22, 27]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,THU,07,30,"[31, 25, 39, 27, 34, 31, 26, 28]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,THU,07,40,"[29, 29, 35, 31, 31, 29, 27, 21]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,THU,07,50,"[33, 38, 46, 45, 39, 37, 26, 32]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SUN,16,00,"[11, 17, 16, 16, 17, 13, 16, 13]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SUN,16,10,"[15, 19, 23, 23, 22, 19, 17, 21]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SUN,16,20,"[14, 24, 25, 17, 20, 22, 20, 17]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SUN,16,30,"[11, 19, 29, 23, 18, 25, 19, 16]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SUN,16,40,"[17, 14, 25, 25, 28, 23, 22, 13]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SUN,16,50,"[7, 15, 19, 19, 22, 19, 15, 19]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SUN,16,00,"[15, 24, 23, 23, 24, 19, 22, 19]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SUN,16,10,"[16, 20, 25, 24, 23, 20, 18, 22]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SUN,16,20,"[15, 25, 27, 18, 21, 23, 21, 18]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SUN,16,30,"[11, 20, 31, 25, 19, 26, 20, 17]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SUN,16,40,"[17, 14, 25, 25, 28, 23, 22, 13]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SUN,16,50,"[9, 18, 24, 24, 27, 23, 19, 24]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SUN,16,00,"[14, 19, 24, 26, 25, 23, 24, 21]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SUN,16,10,"[15, 22, 20, 30, 24, 25, 20, 21]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SUN,16,20,"[15, 26, 21, 25, 22, 24, 29, 22]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SUN,16,30,"[18, 22, 25, 19, 31, 29, 29, 26]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SUN,16,40,"[13, 23, 23, 29, 28, 34, 27, 24]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SUN,16,50,"[20, 22, 26, 24, 28, 26, 23, 23]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SUN,16,00,"[15, 20, 25, 28, 26, 24, 25, 22]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SUN,16,10,"[16, 23, 20, 31, 25, 26, 21, 22]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SUN,16,20,"[18, 30, 24, 29, 26, 28, 34, 26]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SUN,16,30,"[19, 24, 27, 21, 34, 31, 32, 28]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SUN,16,40,"[12, 22, 22, 27, 27, 33, 26, 23]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SUN,16,50,"[18, 20, 23, 22, 26, 24, 21, 21]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,MON,18,00,"[33, 29, 36, 29, 32, 32, 25, 24]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,MON,18,10,"[36, 35, 46, 35, 37, 38, 36, 42]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,MON,18,20,"[44, 45, 58, 38, 43, 40, 47, 45]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,MON,18,30,"[48, 59, 61, 47, 36, 51, 46, 52]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,MON,18,40,"[47, 47, 40, 40, 41, 37, 37, 39]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,MON,18,50,"[29, 40, 35, 31, 29, 32, 27, 32]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,MON,18,00,"[35, 31, 39, 31, 34, 34, 26, 26]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,MON,18,10,"[45, 43, 56, 44, 45, 47, 44, 51]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,MON,18,20,"[46, 47, 61, 39, 45, 42, 49, 47]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,MON,18,30,"[40, 50, 51, 39, 31, 43, 39, 44]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,MON,18,40,"[48, 48, 41, 41, 42, 38, 38, 39]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,MON,18,50,"[23, 33, 28, 26, 23, 26, 22, 26]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,MON,18,00,"[40, 36, 39, 44, 52, 50, 41, 48]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,MON,18,10,"[57, 63, 69, 71, 65, 57, 47, 60]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,MON,18,20,"[61, 74, 83, 81, 88, 89, 74, 66]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,MON,18,30,"[63, 64, 79, 72, 77, 77, 66, 61]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,MON,18,40,"[54, 63, 70, 74, 84, 74, 64, 69]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,MON,18,50,"[54, 58, 61, 70, 65, 65, 51, 64]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,MON,18,00,"[43, 39, 43, 49, 57, 54, 45, 53]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,MON,18,10,"[50, 56, 61, 63, 57, 50, 41, 53]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,MON,18,20,"[53, 63, 72, 70, 75, 76, 63, 57]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,MON,18,30,"[71, 71, 88, 81, 85, 86, 73, 68]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,MON,18,40,"[53, 62, 69, 73, 83, 73, 63, 68]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,MON,18,50,"[57, 61, 64, 73, 68, 68, 54, 67]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SAT,08,00,"[11, 17, 25, 12, 21, 14, 19, 17]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SAT,08,10,"[21, 23, 31, 12, 14, 16, 27, 24]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SAT,08,20,"[20, 19, 29, 21, 26, 21, 24, 16]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SAT,08,30,"[21, 17, 40, 24, 15, 24, 32, 18]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SAT,08,40,"[19, 9, 24, 18, 19, 31, 21, 18]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,SAT,08,50,"[18, 18, 30, 23, 26, 27, 26, 16]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SAT,08,00,"[11, 17, 25, 12, 21, 14, 19, 17]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SAT,08,10,"[21, 23, 31, 12, 14, 16, 27, 24]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SAT,08,20,"[19, 18, 28, 20, 25, 20, 23, 16]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SAT,08,30,"[18, 15, 35, 21, 13, 21, 28, 16]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SAT,08,40,"[22, 11, 28, 20, 22, 36, 24, 21]"
4,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,SAT,08,50,"[18, 18, 30, 23, 26, 27, 26, 16]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SAT,08,00,"[8, 10, 10, 9, 23, 12, 14, 9]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SAT,08,10,"[11, 8, 20, 13, 17, 13, 12, 10]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SAT,08,20,"[13, 14, 21, 15, 12, 18, 15, 12]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SAT,08,30,"[8, 10, 22, 13, 22, 16, 14, 7]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SAT,08,40,"[8, 10, 18, 10, 15, 18, 13, 11]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,SAT,08,50,"[12, 15, 28, 14, 19, 9, 17, 23]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SAT,08,00,"[8, 9, 9, 8, 21, 11, 13, 8]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SAT,08,10,"[10, 7, 17, 11, 14, 11, 10, 8]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SAT,08,20,"[12, 13, 19, 14, 11, 17, 14, 11]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SAT,08,30,"[8, 10, 22, 13, 22, 16, 14, 7]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SAT,08,40,"[9, 10, 20, 11, 17, 20, 14, 12]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,SAT,08,50,"[11, 13, 24, 12, 17, 8, 15, 20]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,TUE,16,00,"[15, 19, 23, 16, 20, 28, 15, 16]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,TUE,16,10,"[16, 21, 31, 21, 25, 19, 20, 23]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,TUE,16,20,"[21, 25, 26, 21, 27, 25, 22, 24]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,TUE,16,30,"[21, 25, 27, 24, 24, 24, 24, 23]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,TUE,16,40,"[17, 23, 22, 20, 23, 26, 28, 26]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,TUE,16,50,"[18, 20, 19, 21, 24, 24, 23, 20]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,TUE,16,00,"[18, 22, 26, 19, 23, 32, 17, 19]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,TUE,16,10,"[18, 24, 35, 24, 28, 22, 23, 26]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,TUE,16,20,"[21, 25, 26, 21, 27, 25, 22, 24]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,TUE,16,30,"[21, 25, 27, 24, 24, 24, 24, 23]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,TUE,16,40,"[18, 23, 23, 21, 24, 27, 30, 27]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,TUE,16,50,"[21, 22, 22, 24, 27, 27, 26, 23]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,TUE,16,00,"[20, 18, 24, 30, 30, 26, 23, 20]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,TUE,16,10,"[19, 21, 32, 28, 33, 29, 27, 26]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,TUE,16,20,"[25, 27, 30, 37, 37, 29, 27, 21]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,TUE,16,30,"[26, 29, 34, 34, 38, 31, 32, 32]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,TUE,16,40,"[26, 30, 35, 32, 34, 34, 31, 33]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,TUE,16,50,"[21, 24, 37, 34, 34, 37, 32, 28]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,TUE,16,00,"[21, 19, 25, 32, 31, 27, 24, 21]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,TUE,16,10,"[21, 23, 34, 31, 36, 31, 29, 28]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,TUE,16,20,"[26, 27, 31, 38, 38, 30, 28, 22]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,TUE,16,30,"[24, 28, 32, 31, 36, 29, 30, 30]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,TUE,16,40,"[25, 28, 33, 30, 31, 32, 29, 31]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,TUE,16,50,"[20, 24, 35, 33, 33, 36, 31, 27]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,WED,16,00,"[14, 17, 20, 14, 18, 25, 13, 15]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,WED,16,10,"[16, 22, 32, 22, 26, 20, 21, 24]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,WED,16,20,"[21, 25, 26, 21, 27, 25, 22, 24]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,WED,16,30,"[21, 25, 27, 24, 24, 24, 24, 23]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,WED,16,40,"[18, 23, 23, 21, 24, 27, 30, 27]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,WED,16,50,"[21, 22, 22, 24, 27, 27, 26, 23]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,WED,16,00,"[19, 23, 28, 19, 24, 34, 18, 20]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,WED,16,10,"[17, 23, 34, 23, 27, 21, 22, 25]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,WED,16,20,"[21, 25, 26, 21, 27, 25, 22, 24]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,WED,16,30,"[22, 27, 29, 26, 26, 26, 26, 25]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,WED,16,40,"[20, 26, 26, 23, 27, 30, 33, 30]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,WED,16,50,"[23, 25, 24, 27, 30, 31, 29, 26]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,WED,16,00,"[21, 19, 25, 32, 31, 27, 24, 21]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,WED,16,10,"[20, 22, 33, 30, 35, 30, 28, 27]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,WED,16,20,"[25, 27, 30, 37, 37, 29, 27, 21]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,WED,16,30,"[25, 28, 33, 32, 37, 30, 31, 31]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,WED,16,40,"[27, 31, 36, 33, 35, 36, 32, 34]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,WED,16,50,"[15, 17, 26, 24, 24, 26, 23, 20]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,WED,16,00,"[21, 19, 25, 32, 31, 27, 24, 21]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,WED,16,10,"[18, 20, 31, 27, 32, 28, 26, 25]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,WED,16,20,"[27, 28, 32, 39, 39, 31, 29, 23]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,WED,16,30,"[26, 29, 34, 34, 38, 31, 32, 32]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,WED,16,40,"[26, 30, 35, 32, 34, 34, 31, 33]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,WED,16,50,"[21, 24, 37, 34, 34, 37, 32, 28]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,FRI,19,00,"[25, 26, 32, 23, 33, 22, 26, 21]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,FRI,19,10,"[23, 28, 36, 32, 27, 25, 22, 24]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,FRI,19,20,"[19, 20, 28, 25, 22, 23, 20, 19]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,FRI,19,30,"[15, 21, 30, 17, 18, 19, 16, 16]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,FRI,19,40,"[14, 17, 18, 13, 14, 19, 16, 17]"
2,6호선,공덕역,626,20220929,20221228,610,응암역,647,봉화산역,625,대흥역,1,0,FRI,19,50,"[12, 19, 24, 14, 17, 19, 13, 11]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,FRI,19,00,"[30, 31, 38, 27, 40, 26, 31, 25]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,FRI,19,10,"[24, 30, 39, 34, 29, 27, 23, 26]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,FRI,19,20,"[22, 23, 32, 28, 25, 26, 22, 22]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,FRI,19,30,"[13, 18, 25, 14, 15, 16, 14, 13]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,FRI,19,40,"[14, 17, 18, 13, 14, 19, 16, 17]"
3,6호선,공덕역,626,20220929,20221228,610,응암역,648,신내역,625,대흥역,1,0,FRI,19,50,"[11, 17, 21, 12, 15, 16, 11, 10]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,FRI,19,00,"[50, 51, 51, 52, 52, 55, 52, 53]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,FRI,19,10,"[43, 43, 47, 46, 50, 46, 38, 41]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,FRI,19,20,"[37, 35, 44, 42, 45, 36, 49, 39]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,FRI,19,30,"[27, 34, 36, 30, 40, 28, 34, 35]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,FRI,19,40,"[30, 26, 30, 41, 40, 29, 32, 28]"
10,6호선,공덕역,626,20220929,20221228,647,봉화산역,610,응암역,627,효창공원앞역,0,0,FRI,19,50,"[24, 30, 31, 35, 41, 28, 25, 34]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,FRI,19,00,"[57, 58, 58, 59, 59, 62, 59, 60]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,FRI,19,10,"[35, 35, 38, 37, 41, 37, 31, 34]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,FRI,19,20,"[39, 36, 46, 45, 47, 38, 52, 41]"
12,6호선,공덕역,626,20220929,20221228,648,신내역,610,응암역,627,효창공원앞역,0,0,FRI,19,30,"[33, 41, 44, 36, 48, 34, 41, 42]"
