,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,TUE,18,50,"[6, 6, 5, 7, 9, 7, 11, 8, 12, 28]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,TUE,18,00,"[6, 7, 5, 10, 9, 10, 11, 8, 11, 23]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,TUE,18,10,"[6, 6, 5, 9, 9, 9, 12, 9, 12, 23]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,TUE,18,20,"[5, 6, 5, 8, 9, 9, 12, 9, 13, 25]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,TUE,18,30,"[5, 6, 6, 8, 9, 9, 11, 9, 12, 25]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,TUE,18,40,"[6, 6, 5, 7, 8, 8, 11, 9, 12, 26]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,TUE,18,50,"[6, 6, 5, 7, 8, 7, 11, 8, 12, 29]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,TUE,18,00,"[27, 10, 8, 10, 9, 8, 10, 6, 6, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,TUE,18,10,"[29, 10, 8, 11, 9, 9, 10, 6, 5, 5]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,TUE,18,20,"[31, 10, 7, 10, 8, 9, 10, 6, 5, 4]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,TUE,18,30,"[32, 10, 8, 10, 7, 9, 10, 6, 5, 4]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,TUE,18,40,"[33, 11, 8, 10, 7, 8, 10, 6, 4, 4]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,TUE,18,50,"[34, 11, 8, 10, 7, 8, 9, 6, 4, 3]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,TUE,18,00,"[27, 10, 8, 10, 9, 8, 10, 6, 6, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,TUE,18,10,"[29, 10, 8, 11, 9, 9, 10, 6, 5, 5]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,TUE,18,20,"[31, 10, 7, 10, 8, 9, 10, 6, 5, 4]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,TUE,18,30,"[32, 10, 8, 10, 7, 9, 10, 6, 5, 4]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,TUE,18,40,"[33, 11, 8, 10, 7, 8, 10, 6, 4, 4]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,TUE,18,50,"[34, 11, 8, 10, 7, 8, 9, 6, 4, 3]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,00,"[27, 10, 8, 10, 9, 8, 10, 6, 6, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,10,"[29, 10, 8, 11, 9, 9, 10, 6, 5, 5]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,20,"[31, 10, 7, 10, 8, 9, 10, 6, 5, 4]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,30,"[32, 10, 8, 10, 7, 9, 10, 6, 5, 4]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,40,"[33, 11, 8, 10, 7, 8, 10, 6, 4, 4]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,50,"[34, 11, 8, 10, 7, 8, 9, 6, 4, 3]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,TUE,18,00,"[27, 10, 8, 10, 9, 8, 10, 6, 6, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,TUE,18,10,"[29, 10, 8, 11, 9, 9, 10, 6, 5, 5]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,TUE,18,20,"[31, 10, 7, 10, 8, 9, 10, 6, 5, 4]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,TUE,18,30,"[32, 10, 8, 10, 7, 9, 10, 6, 5, 4]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,TUE,18,40,"[33, 11, 8, 10, 7, 8, 10, 6, 4, 4]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,TUE,18,50,"[34, 11, 8, 10, 7, 8, 9, 6, 4, 3]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,00,"[27, 9, 8, 11, 9, 6, 11, 7, 6, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,10,"[32, 10, 8, 12, 7, 7, 10, 7, 4, 3]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,20,"[33, 9, 8, 12, 8, 7, 10, 6, 4, 3]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,30,"[34, 10, 8, 12, 8, 8, 9, 6, 3, 3]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,40,"[35, 11, 7, 11, 8, 7, 9, 5, 3, 4]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,TUE,18,50,"[35, 11, 7, 10, 8, 8, 8, 6, 3, 3]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,TUE,18,00,"[27, 10, 8, 10, 9, 8, 10, 6, 6, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,TUE,18,10,"[29, 10, 8, 11, 9, 9, 10, 6, 5, 5]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,TUE,18,20,"[31, 10, 7, 10, 8, 9, 10, 6, 5, 4]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,TUE,18,30,"[32, 10, 8, 10, 7, 9, 10, 6, 5, 4]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,TUE,18,40,"[33, 11, 8, 10, 7, 8, 10, 6, 4, 4]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,TUE,18,50,"[34, 11, 8, 10, 7, 8, 9, 6, 4, 3]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,00,"[27, 10, 8, 10, 9, 8, 10, 6, 6, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,10,"[29, 10, 8, 11, 9, 9, 10, 6, 5, 5]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,20,"[31, 10, 7, 10, 8, 9, 10, 6, 5, 4]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,30,"[32, 10, 8, 10, 7, 9, 10, 6, 5, 4]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,40,"[33, 11, 8, 10, 7, 8, 10, 6, 4, 4]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,TUE,18,50,"[34, 11, 8, 10, 7, 8, 9, 6, 4, 3]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
1,2호선,시청역,201,20220929,20221228,202,을지로입구역,211-R,성수역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
2,2호선,시청역,201,20220929,20221228,211,성수역,202,을지로입구역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
2,2호선,시청역,201,20220929,20221228,211,성수역,202,을지로입구역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
2,2호선,시청역,201,20220929,20221228,211,성수역,202,을지로입구역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
2,2호선,시청역,201,20220929,20221228,211,성수역,202,을지로입구역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
2,2호선,시청역,201,20220929,20221228,211,성수역,202,을지로입구역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
2,2호선,시청역,201,20220929,20221228,211,성수역,202,을지로입구역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
3,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
4,2호선,시청역,201,20220929,20221228,211,성수역,211,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
5,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
6,2호선,시청역,201,20220929,20221228,211,성수역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
7,2호선,시청역,201,20220929,20221228,211,성수역,219,삼성역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
7,2호선,시청역,201,20220929,20221228,211,성수역,219,삼성역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
7,2호선,시청역,201,20220929,20221228,211,성수역,219,삼성역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
7,2호선,시청역,201,20220929,20221228,211,성수역,219,삼성역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
7,2호선,시청역,201,20220929,20221228,211,성수역,219,삼성역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
7,2호선,시청역,201,20220929,20221228,211,성수역,219,삼성역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
8,2호선,시청역,201,20220929,20221228,211,성수역,228,서울대입구역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
8,2호선,시청역,201,20220929,20221228,211,성수역,228,서울대입구역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
8,2호선,시청역,201,20220929,20221228,211,성수역,228,서울대입구역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
8,2호선,시청역,201,20220929,20221228,211,성수역,228,서울대입구역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
8,2호선,시청역,201,20220929,20221228,211,성수역,228,서울대입구역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
8,2호선,시청역,201,20220929,20221228,211,성수역,228,서울대입구역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
9,2호선,시청역,201,20220929,20221228,211,성수역,234,신도림역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,SAT,06,00,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,SAT,06,10,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,SAT,06,20,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,SAT,06,30,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,SAT,06,40,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
10,2호선,시청역,201,20220929,20221228,211,성수역,239,홍대입구역,202,을지로입구역,0,0,SAT,06,50,"[7, 6, 7, 9, 11, 11, 12, 8, 10, 17]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
11,2호선,시청역,201,20220929,20221228,219,삼성역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
12,2호선,시청역,201,20220929,20221228,228,서울대입구역,211,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
13,2호선,시청역,201,20220929,20221228,228,서울대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
14,2호선,시청역,201,20220929,20221228,234,신도림역,211,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 9, 10, 9, 8, 7, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 9, 10, 9, 8, 7, 6]"
15,2호선,시청역,201,20220929,20221228,234,신도림역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 9, 10, 9, 8, 7, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
16,2호선,시청역,201,20220929,20221228,239,홍대입구역,211,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,00,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,10,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,20,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,30,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,40,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
17,2호선,시청역,201,20220929,20221228,239,홍대입구역,211-R,성수역,243,충정로역,1,0,SAT,06,50,"[20, 10, 9, 12, 10, 10, 9, 8, 7, 6]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,FRI,17,00,"[6, 6, 6, 9, 10, 10, 13, 7, 11, 22]"
0,2호선,시청역,201,20220929,20221228,202,을지로입구역,211,성수역,202,을지로입구역,0,0,FRI,17,10,"[5, 5, 7, 9, 10, 10, 12, 7, 11, 23]"
