,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,TUE,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,TUE,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,TUE,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,TUE,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,TUE,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,TUE,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,TUE,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,TUE,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,TUE,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,TUE,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,TUE,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,TUE,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,TUE,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,TUE,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,TUE,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,TUE,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,TUE,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,TUE,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,TUE,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,TUE,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,TUE,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,TUE,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,TUE,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,TUE,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,TUE,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,TUE,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,TUE,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SAT,08,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SAT,08,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SAT,08,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SAT,08,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SAT,08,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SAT,08,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SAT,08,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SAT,08,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SAT,08,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SAT,08,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SAT,08,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SAT,08,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SAT,08,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SAT,08,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SAT,08,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SAT,08,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SAT,08,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SAT,08,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SAT,08,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SAT,08,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SAT,08,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SAT,08,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SAT,08,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SAT,08,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SAT,08,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SAT,08,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SAT,08,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SAT,08,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SAT,08,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SAT,08,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,MON,09,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,MON,09,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,MON,09,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,MON,09,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,MON,09,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,MON,09,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,MON,09,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,MON,09,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,MON,09,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,MON,09,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,MON,09,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,MON,09,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,MON,09,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,MON,09,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,MON,09,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,MON,09,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,MON,09,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,MON,09,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,MON,09,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,MON,09,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,MON,09,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,MON,09,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,MON,09,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,MON,09,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,MON,09,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,MON,09,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,MON,09,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,MON,09,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,MON,09,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,MON,09,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SUN,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SUN,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SUN,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SUN,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SUN,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,SUN,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SUN,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SUN,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SUN,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SUN,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SUN,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,SUN,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SUN,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SUN,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SUN,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SUN,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SUN,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,SUN,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SUN,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SUN,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SUN,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SUN,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SUN,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,SUN,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SUN,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SUN,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SUN,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SUN,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SUN,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,SUN,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,THU,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,THU,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,THU,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,THU,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,THU,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,THU,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,THU,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,THU,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,THU,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,THU,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,THU,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,THU,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,THU,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,THU,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,THU,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,THU,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,THU,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,THU,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,THU,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,THU,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,THU,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,THU,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,THU,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,THU,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,THU,16,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,THU,16,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,THU,16,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,THU,16,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,THU,16,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,THU,16,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,WED,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,WED,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,WED,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,WED,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,WED,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
0,6호선,신내역,648,20220930,20221229,610,응암역,648,신내역,647,봉화산역,1,0,WED,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,WED,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,WED,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,WED,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,WED,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,WED,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
1,6호선,신내역,648,20220930,20221229,616,새절역,648,신내역,647,봉화산역,1,0,WED,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,WED,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,WED,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,WED,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,WED,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,WED,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
2,6호선,신내역,648,20220930,20221229,626,공덕역,648,신내역,647,봉화산역,1,0,WED,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,WED,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,WED,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,WED,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,WED,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,WED,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
3,6호선,신내역,648,20220930,20221229,631,한강진역,648,신내역,647,봉화산역,1,0,WED,07,50,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,WED,07,00,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,WED,07,10,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,WED,07,20,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,WED,07,30,"[13, 13, 13, 13, 13, 13, 13, 13]"
4,6호선,신내역,648,20220930,20221229,639,안암역,648,신내역,647,봉화산역,1,0,WED,07,40,"[13, 13, 13, 13, 13, 13, 13, 13]"
