,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,FRI,06,20,"[3, 5, 9, 14, 12, 13, 17, 15, 14, 8]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,FRI,06,30,"[5, 7, 11, 15, 13, 13, 17, 17, 13, 9]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,FRI,06,40,"[9, 17, 14, 19, 14, 15, 20, 18, 15, 10]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,FRI,06,50,"[9, 21, 26, 32, 25, 25, 37, 30, 19, 16]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,FRI,06,00,"[15, 29, 23, 29, 17, 24, 33, 22, 17, 9]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,FRI,06,10,"[5, 9, 11, 13, 12, 15, 13, 10, 14, 8]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,FRI,06,00,"[44, 48, 47, 44, 53, 47, 45, 48, 43, 61]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,FRI,06,10,"[34, 42, 44, 45, 50, 42, 43, 42, 48, 60]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,FRI,06,20,"[32, 42, 36, 38, 49, 38, 39, 37, 37, 52]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,FRI,06,30,"[26, 38, 39, 36, 45, 32, 37, 36, 36, 45]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,FRI,06,40,"[31, 36, 40, 45, 54, 47, 47, 46, 35, 49]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,FRI,06,50,"[52, 54, 51, 63, 84, 74, 67, 58, 52, 65]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,FRI,06,00,"[41, 44, 43, 40, 48, 43, 41, 44, 39, 56]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,FRI,06,10,"[17, 20, 21, 22, 25, 20, 21, 20, 23, 29]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,MON,08,00,"[48, 62, 80, 76, 89, 72, 75, 64, 61, 73]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,MON,08,10,"[102, 127, 149, 156, 156, 142, 153, 153, 132, 140]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,MON,08,20,"[109, 139, 145, 141, 165, 128, 160, 148, 148, 126]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,MON,08,30,"[91, 130, 136, 146, 156, 140, 156, 144, 149, 143]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,MON,08,40,"[85, 123, 137, 180, 150, 139, 159, 140, 127, 141]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,MON,08,50,"[76, 94, 113, 138, 120, 104, 126, 114, 97, 99]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,MON,08,20,"[13, 17, 17, 20, 18, 19, 20, 18, 14, 13]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,MON,08,30,"[25, 32, 38, 42, 35, 44, 43, 34, 28, 19]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,MON,08,40,"[27, 31, 42, 39, 36, 39, 41, 33, 29, 23]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,MON,08,50,"[20, 24, 30, 35, 28, 30, 37, 29, 21, 17]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,MON,08,00,"[97, 124, 162, 153, 179, 144, 152, 129, 122, 148]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,MON,08,10,"[116, 144, 169, 178, 177, 161, 174, 174, 150, 158]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,MON,08,20,"[117, 148, 155, 151, 177, 137, 172, 159, 159, 135]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,MON,08,30,"[79, 113, 118, 127, 136, 121, 136, 126, 129, 124]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,MON,08,40,"[60, 87, 97, 128, 107, 98, 113, 100, 90, 100]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,MON,08,50,"[72, 90, 107, 132, 114, 99, 120, 108, 92, 94]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,MON,08,00,"[34, 48, 53, 68, 50, 52, 65, 65, 43, 32]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,MON,08,10,"[36, 44, 50, 66, 56, 47, 58, 65, 45, 43]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,MON,08,20,"[40, 53, 53, 61, 56, 58, 62, 55, 43, 39]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,MON,08,30,"[39, 49, 58, 65, 53, 67, 65, 52, 43, 29]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,MON,08,40,"[27, 31, 42, 39, 36, 39, 41, 33, 29, 23]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,MON,08,50,"[22, 27, 34, 39, 31, 33, 41, 32, 23, 18]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,MON,08,00,"[85, 109, 142, 135, 157, 127, 133, 113, 107, 130]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,MON,08,10,"[94, 116, 136, 143, 143, 130, 140, 140, 121, 128]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,MON,08,20,"[99, 126, 132, 128, 150, 116, 146, 134, 135, 114]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,MON,08,30,"[71, 101, 105, 114, 121, 108, 121, 112, 115, 111]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,MON,08,40,"[33, 48, 54, 70, 59, 54, 62, 55, 50, 55]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,THU,17,00,"[25, 32, 37, 46, 57, 48, 41, 39, 35, 29]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,THU,17,10,"[28, 34, 47, 52, 68, 53, 46, 38, 40, 34]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,THU,17,20,"[30, 48, 54, 62, 80, 71, 59, 47, 46, 43]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,THU,17,30,"[41, 49, 56, 71, 84, 71, 48, 55, 45, 40]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,THU,17,40,"[52, 58, 69, 77, 96, 80, 61, 59, 57, 51]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,THU,17,50,"[39, 45, 53, 58, 74, 57, 55, 51, 43, 46]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,THU,17,00,"[58, 67, 79, 88, 80, 81, 89, 69, 68, 60]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,THU,17,10,"[71, 83, 86, 110, 102, 97, 115, 103, 81, 63]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,THU,17,20,"[83, 116, 114, 143, 131, 151, 151, 138, 122, 100]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,THU,17,30,"[97, 122, 129, 156, 138, 148, 169, 136, 141, 104]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,THU,17,40,"[115, 132, 131, 152, 136, 140, 156, 148, 124, 118]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,THU,17,50,"[98, 113, 107, 141, 112, 127, 139, 136, 109, 98]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,THU,17,00,"[4, 6, 7, 8, 10, 9, 7, 7, 6, 5]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,THU,17,10,"[5, 6, 9, 9, 12, 10, 8, 7, 7, 6]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,THU,17,20,"[9, 14, 16, 18, 24, 21, 17, 14, 14, 13]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,THU,17,30,"[12, 14, 16, 20, 24, 20, 14, 16, 13, 11]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,THU,17,40,"[19, 21, 25, 28, 35, 29, 22, 21, 21, 19]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,THU,17,50,"[17, 19, 22, 25, 31, 24, 23, 21, 18, 19]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SUN,06,00,"[20, 17, 21, 21, 27, 21, 22, 20, 17, 24]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SUN,06,10,"[10, 11, 16, 26, 35, 25, 20, 17, 28, 21]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,SUN,06,20,"[7, 9, 14, 14, 15, 11, 12, 9, 9, 10]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SUN,06,00,"[13, 11, 13, 13, 16, 13, 14, 12, 11, 15]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SUN,06,10,"[13, 15, 21, 33, 45, 33, 26, 21, 36, 27]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SUN,06,20,"[17, 23, 35, 34, 37, 26, 29, 23, 21, 24]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SUN,06,30,"[11, 17, 19, 17, 24, 18, 16, 16, 17, 15]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SUN,06,40,"[8, 14, 19, 18, 24, 13, 14, 22, 15, 14]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SUN,06,50,"[11, 16, 14, 18, 23, 16, 16, 14, 16, 14]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SUN,06,00,"[7, 16, 14, 14, 18, 16, 18, 15, 17, 4]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SUN,06,10,"[7, 7, 6, 10, 8, 12, 12, 7, 14, 7]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SUN,06,20,"[3, 5, 7, 10, 8, 12, 12, 10, 6, 7]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SUN,06,30,"[4, 6, 7, 6, 7, 10, 12, 7, 7, 5]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SUN,06,40,"[3, 7, 5, 10, 6, 8, 7, 6, 5, 3]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SUN,06,50,"[2, 5, 5, 8, 7, 6, 8, 7, 8, 5]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SUN,06,00,"[6, 14, 12, 12, 15, 14, 16, 13, 15, 3]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,SUN,06,10,"[4, 4, 4, 7, 5, 8, 8, 5, 10, 5]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,SUN,06,00,"[8, 7, 8, 8, 10, 8, 8, 8, 7, 9]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,SUN,06,10,"[5, 5, 8, 12, 17, 12, 10, 8, 13, 10]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,SUN,06,20,"[7, 9, 14, 14, 15, 11, 12, 9, 9, 10]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,SUN,06,30,"[7, 11, 12, 11, 16, 12, 10, 10, 11, 10]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,SUN,06,40,"[3, 4, 6, 5, 7, 4, 5, 7, 5, 4]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,SUN,06,00,"[19, 16, 20, 20, 25, 20, 21, 19, 16, 23]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,SUN,06,10,"[5, 5, 8, 12, 17, 12, 10, 8, 13, 10]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,TUE,06,00,"[43, 46, 45, 42, 50, 45, 43, 46, 41, 58]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,TUE,06,10,"[35, 43, 45, 46, 51, 43, 44, 43, 49, 61]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,TUE,06,20,"[18, 24, 21, 22, 28, 22, 22, 21, 21, 30]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,TUE,06,00,"[54, 58, 57, 53, 63, 57, 54, 58, 52, 74]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,TUE,06,10,"[44, 54, 57, 58, 65, 54, 56, 54, 62, 77]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,TUE,06,20,"[39, 52, 45, 46, 60, 47, 48, 45, 45, 64]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,TUE,06,30,"[37, 53, 55, 51, 64, 45, 52, 51, 50, 63]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,TUE,06,40,"[40, 46, 52, 57, 69, 60, 60, 59, 44, 63]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,TUE,06,50,"[54, 56, 53, 65, 87, 77, 69, 60, 53, 67]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,06,00,"[12, 23, 19, 24, 14, 20, 27, 18, 14, 7]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,06,10,"[6, 12, 15, 18, 16, 20, 18, 14, 19, 11]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,06,20,"[3, 5, 9, 14, 12, 13, 17, 15, 14, 8]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,06,30,"[5, 7, 11, 15, 13, 13, 17, 17, 13, 9]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,06,40,"[11, 19, 16, 21, 16, 17, 23, 21, 17, 11]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,TUE,06,50,"[9, 21, 26, 32, 25, 25, 37, 30, 19, 16]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,06,00,"[14, 26, 21, 27, 16, 22, 30, 20, 16, 8]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,TUE,06,10,"[4, 8, 10, 12, 11, 14, 12, 9, 13, 7]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,06,00,"[45, 49, 48, 45, 54, 48, 46, 49, 44, 62]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,06,10,"[35, 43, 45, 46, 51, 43, 44, 43, 49, 61]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,06,20,"[33, 43, 37, 39, 50, 39, 40, 38, 38, 53]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,06,30,"[28, 41, 42, 39, 49, 34, 40, 39, 38, 48]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,06,40,"[34, 40, 45, 50, 60, 52, 53, 51, 39, 55]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,TUE,06,50,"[57, 58, 55, 68, 91, 80, 72, 63, 56, 70]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,06,00,"[42, 45, 44, 41, 49, 44, 42, 45, 40, 57]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,TUE,06,10,"[17, 20, 21, 22, 25, 20, 21, 20, 23, 29]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,WED,06,00,"[39, 42, 41, 38, 46, 41, 39, 42, 38, 53]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,WED,06,10,"[32, 39, 41, 42, 47, 39, 40, 39, 45, 56]"
1,2호선,봉천역,229,20221001,20221231,202,을지로입구역,211-R,성수역,230,신림역,0,0,WED,06,20,"[17, 22, 19, 20, 26, 20, 20, 19, 19, 27]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,WED,06,00,"[55, 59, 58, 54, 65, 58, 55, 59, 53, 75]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,WED,06,10,"[45, 55, 57, 59, 66, 55, 57, 55, 63, 78]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,WED,06,20,"[44, 58, 50, 52, 67, 53, 53, 51, 51, 71]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,WED,06,30,"[37, 54, 56, 52, 65, 46, 53, 52, 51, 64]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,WED,06,40,"[37, 43, 49, 54, 65, 57, 57, 56, 42, 60]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,WED,06,50,"[55, 57, 53, 66, 88, 78, 70, 61, 54, 68]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,WED,06,00,"[13, 25, 20, 25, 15, 21, 28, 19, 15, 8]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,WED,06,10,"[6, 12, 15, 18, 16, 20, 18, 14, 19, 11]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,WED,06,20,"[3, 5, 9, 14, 12, 13, 17, 15, 14, 8]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,WED,06,30,"[6, 8, 12, 16, 14, 14, 18, 19, 14, 9]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,WED,06,40,"[10, 18, 15, 20, 15, 16, 21, 19, 16, 11]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,WED,06,50,"[9, 21, 26, 32, 25, 25, 37, 30, 19, 16]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,WED,06,00,"[14, 27, 22, 28, 17, 23, 31, 21, 17, 8]"
11,2호선,봉천역,229,20221001,20221231,219,삼성역,211-R,성수역,228,서울대입구역,1,0,WED,06,10,"[5, 9, 11, 13, 12, 15, 13, 10, 14, 8]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,WED,06,00,"[50, 54, 53, 49, 59, 53, 50, 54, 48, 69]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,WED,06,10,"[34, 42, 44, 45, 50, 42, 43, 42, 48, 60]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,WED,06,20,"[33, 43, 37, 39, 50, 39, 40, 38, 38, 53]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,WED,06,30,"[29, 42, 43, 40, 50, 35, 41, 40, 39, 49]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,WED,06,40,"[34, 40, 45, 50, 60, 52, 53, 51, 39, 55]"
15,2호선,봉천역,229,20221001,20221231,234,신도림역,211-R,성수역,230,신림역,0,0,WED,06,50,"[57, 59, 56, 69, 92, 81, 73, 64, 57, 71]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,WED,06,00,"[42, 45, 44, 41, 49, 44, 42, 45, 40, 57]"
17,2호선,봉천역,229,20221001,20221231,239,홍대입구역,211-R,성수역,230,신림역,0,0,WED,06,10,"[17, 20, 21, 22, 25, 20, 21, 20, 23, 29]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,SAT,18,00,"[13, 16, 24, 23, 28, 24, 19, 20, 19, 15]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,SAT,18,00,"[20, 28, 28, 33, 31, 32, 31, 25, 18, 12]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,18,00,"[28, 33, 51, 48, 58, 50, 39, 42, 40, 32]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,18,10,"[30, 39, 46, 49, 68, 57, 56, 43, 40, 33]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,18,20,"[29, 42, 42, 41, 66, 48, 45, 49, 35, 33]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,18,30,"[41, 44, 50, 60, 81, 48, 47, 56, 54, 49]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,18,40,"[30, 37, 40, 50, 72, 49, 44, 56, 41, 39]"
5,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,230,신림역,0,0,SAT,18,50,"[26, 34, 44, 44, 57, 45, 37, 38, 33, 33]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,18,00,"[52, 72, 72, 84, 79, 82, 79, 65, 45, 32]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,18,10,"[37, 50, 64, 81, 65, 85, 86, 55, 50, 28]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,18,20,"[43, 58, 61, 77, 78, 79, 83, 54, 49, 46]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,18,30,"[47, 60, 79, 102, 101, 125, 98, 76, 55, 49]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,18,40,"[48, 71, 68, 82, 77, 99, 73, 58, 63, 52]"
6,2호선,봉천역,229,20221001,20221231,211,성수역,211-R,성수역,228,서울대입구역,1,0,SAT,18,50,"[57, 66, 76, 87, 85, 100, 82, 84, 66, 48]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,18,00,"[34, 48, 48, 56, 53, 55, 52, 43, 30, 21]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,18,10,"[30, 41, 52, 66, 53, 70, 70, 45, 41, 23]"
9,2호선,봉천역,229,20221001,20221231,211,성수역,234,신도림역,228,서울대입구역,1,0,SAT,18,20,"[17, 22, 23, 29, 30, 30, 32, 21, 19, 18]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,FRI,09,00,"[62, 66, 87, 97, 102, 89, 96, 79, 76, 85]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,FRI,09,10,"[68, 82, 111, 109, 119, 89, 112, 94, 90, 76]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,FRI,09,20,"[71, 89, 101, 109, 115, 100, 120, 102, 107, 86]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,FRI,09,30,"[54, 58, 74, 80, 88, 72, 87, 76, 70, 62]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,FRI,09,40,"[33, 39, 49, 54, 67, 52, 57, 51, 48, 41]"
3,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,230,신림역,0,0,FRI,09,50,"[37, 45, 51, 58, 68, 50, 57, 59, 50, 46]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,FRI,09,00,"[22, 25, 27, 34, 26, 29, 37, 26, 20, 13]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,FRI,09,10,"[21, 20, 29, 30, 25, 29, 34, 27, 19, 15]"
4,2호선,봉천역,229,20221001,20221231,211,성수역,211,성수역,228,서울대입구역,1,0,FRI,09,20,"[17, 18, 24, 24, 22, 21, 28, 26, 17, 14]"
