,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,TUE,08,10,"[87, 78, 105, 133, 106, 153, 87, 76]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,TUE,08,20,"[67, 73, 89, 102, 88, 138, 76, 79]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,TUE,08,30,"[50, 68, 80, 96, 81, 106, 63, 57]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,TUE,08,40,"[50, 58, 68, 101, 90, 106, 73, 55]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,TUE,08,50,"[36, 41, 48, 67, 58, 81, 42, 43]"
6,6호선,디지털미디어시티역,618,20220929,20221228,616,새절역,647,봉화산역,617,증산역,1,0,TUE,08,00,"[15, 16, 21, 25, 21, 31, 20, 19]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,TUE,08,00,"[13, 20, 17, 27, 22, 32, 25, 29]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,TUE,08,10,"[12, 28, 21, 29, 26, 30, 25, 45]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,TUE,08,20,"[20, 27, 27, 41, 28, 36, 41, 52]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,TUE,08,30,"[19, 31, 26, 45, 28, 34, 36, 53]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,TUE,08,40,"[19, 21, 25, 33, 31, 31, 39, 42]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,TUE,08,50,"[8, 13, 13, 18, 17, 16, 18, 24]"
14,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,616,새절역,619,월드컵경기장역,0,0,TUE,08,50,"[4, 6, 6, 8, 7, 7, 8, 11]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,TUE,08,00,"[12, 18, 15, 24, 20, 29, 22, 27]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,TUE,08,10,"[13, 32, 23, 32, 29, 34, 28, 50]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,TUE,08,20,"[18, 25, 25, 38, 25, 33, 37, 47]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,TUE,08,30,"[18, 29, 25, 43, 26, 32, 34, 50]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,TUE,08,40,"[15, 17, 20, 26, 25, 25, 31, 33]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,TUE,08,50,"[10, 16, 16, 23, 21, 20, 23, 30]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SAT,16,00,"[14, 24, 38, 32, 45, 57, 30, 24]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SAT,16,10,"[16, 26, 31, 44, 48, 61, 36, 26]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SAT,16,20,"[22, 22, 33, 49, 54, 59, 31, 26]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SAT,16,30,"[19, 20, 36, 48, 51, 65, 40, 33]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SAT,16,40,"[16, 23, 31, 54, 51, 54, 35, 33]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SAT,16,50,"[19, 18, 34, 46, 42, 47, 34, 24]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SAT,16,00,"[13, 23, 37, 31, 43, 55, 29, 24]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SAT,16,10,"[14, 23, 28, 39, 43, 54, 32, 23]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SAT,16,20,"[22, 22, 33, 49, 54, 59, 31, 26]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SAT,16,30,"[19, 20, 36, 47, 49, 63, 39, 32]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SAT,16,40,"[15, 21, 29, 51, 48, 51, 33, 32]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SAT,16,50,"[18, 18, 33, 44, 41, 45, 33, 24]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SAT,16,00,"[19, 30, 33, 46, 38, 35, 33, 31]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SAT,16,10,"[19, 33, 40, 50, 45, 38, 33, 23]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SAT,16,20,"[25, 31, 37, 55, 45, 46, 40, 25]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SAT,16,30,"[18, 34, 44, 56, 41, 44, 37, 30]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SAT,16,40,"[22, 33, 39, 48, 43, 47, 45, 35]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SAT,16,50,"[17, 43, 45, 59, 44, 49, 44, 34]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SAT,16,00,"[19, 31, 34, 47, 39, 36, 34, 32]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SAT,16,10,"[19, 34, 41, 52, 46, 39, 34, 24]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SAT,16,20,"[24, 29, 35, 52, 43, 43, 38, 23]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SAT,16,30,"[19, 35, 45, 58, 42, 45, 38, 31]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SAT,16,40,"[22, 32, 38, 47, 42, 46, 44, 34]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SAT,16,50,"[15, 39, 41, 54, 40, 45, 40, 31]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,07,00,"[41, 46, 43, 66, 49, 51, 39, 49]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,07,10,"[60, 50, 44, 52, 55, 95, 65, 68]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,07,20,"[55, 59, 69, 73, 74, 101, 56, 57]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,07,30,"[59, 49, 64, 81, 75, 100, 61, 62]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,07,40,"[59, 65, 88, 100, 78, 109, 73, 75]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,07,50,"[51, 71, 78, 106, 88, 128, 82, 69]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,07,00,"[40, 45, 42, 65, 48, 50, 39, 48]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,07,10,"[49, 41, 36, 43, 45, 78, 53, 56]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,07,20,"[48, 51, 60, 64, 64, 88, 48, 49]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,07,30,"[58, 48, 63, 80, 74, 99, 60, 62]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,07,40,"[51, 56, 76, 87, 68, 94, 63, 65]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,07,50,"[46, 64, 71, 96, 79, 115, 75, 62]"
6,6호선,디지털미디어시티역,618,20220929,20221228,616,새절역,647,봉화산역,617,증산역,1,0,FRI,07,20,"[15, 17, 19, 20, 21, 28, 16, 16]"
6,6호선,디지털미디어시티역,618,20220929,20221228,616,새절역,647,봉화산역,617,증산역,1,0,FRI,07,30,"[32, 27, 35, 45, 41, 55, 34, 34]"
6,6호선,디지털미디어시티역,618,20220929,20221228,616,새절역,647,봉화산역,617,증산역,1,0,FRI,07,40,"[28, 30, 42, 47, 37, 51, 34, 35]"
6,6호선,디지털미디어시티역,618,20220929,20221228,616,새절역,647,봉화산역,617,증산역,1,0,FRI,07,50,"[23, 32, 35, 48, 40, 58, 37, 31]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,07,00,"[5, 11, 11, 11, 9, 14, 7, 6]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,07,10,"[10, 12, 21, 19, 13, 14, 14, 10]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,07,20,"[9, 15, 18, 18, 13, 19, 18, 18]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,07,30,"[7, 10, 12, 18, 17, 20, 20, 24]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,07,40,"[11, 15, 14, 22, 18, 23, 19, 22]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,07,50,"[10, 16, 16, 19, 16, 18, 14, 20]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,FRI,07,00,"[5, 12, 12, 12, 10, 15, 8, 7]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,FRI,07,10,"[8, 10, 18, 16, 11, 12, 12, 9]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,FRI,07,20,"[8, 13, 16, 16, 11, 17, 16, 16]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,FRI,07,30,"[8, 10, 13, 19, 18, 22, 21, 26]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,FRI,07,40,"[11, 16, 15, 24, 19, 24, 20, 23]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,FRI,07,50,"[12, 20, 19, 23, 20, 23, 18, 25]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,MON,17,00,"[18, 18, 27, 32, 28, 48, 25, 21]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,MON,17,10,"[21, 16, 24, 32, 31, 46, 30, 24]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,MON,17,20,"[19, 20, 28, 40, 32, 49, 30, 23]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,MON,17,30,"[12, 14, 21, 27, 24, 34, 21, 15]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,MON,17,40,"[14, 14, 19, 23, 26, 35, 19, 17]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,MON,17,50,"[14, 11, 17, 25, 23, 36, 20, 14]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,MON,17,00,"[18, 18, 27, 32, 28, 48, 25, 21]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,MON,17,10,"[21, 16, 24, 32, 31, 46, 30, 24]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,MON,17,20,"[17, 18, 25, 36, 29, 44, 27, 21]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,MON,17,30,"[15, 17, 25, 32, 29, 41, 25, 18]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,MON,17,40,"[14, 14, 19, 23, 26, 35, 19, 17]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,MON,17,50,"[15, 12, 18, 26, 24, 38, 21, 15]"
8,6호선,디지털미디어시티역,618,20220929,20221228,625,대흥역,610,응암역,619,월드컵경기장역,0,0,MON,17,30,"[10, 12, 14, 18, 14, 19, 13, 11]"
8,6호선,디지털미디어시티역,618,20220929,20221228,625,대흥역,610,응암역,619,월드컵경기장역,0,0,MON,17,40,"[20, 27, 29, 34, 32, 36, 25, 22]"
8,6호선,디지털미디어시티역,618,20220929,20221228,625,대흥역,610,응암역,619,월드컵경기장역,0,0,MON,17,50,"[17, 24, 29, 36, 32, 40, 24, 22]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,MON,17,00,"[25, 35, 42, 42, 38, 47, 33, 26]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,MON,17,10,"[26, 30, 42, 49, 40, 47, 37, 25]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,MON,17,20,"[31, 36, 43, 56, 48, 53, 39, 30]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,MON,17,30,"[34, 43, 51, 65, 50, 65, 46, 39]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,MON,17,40,"[40, 54, 57, 68, 64, 71, 49, 45]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,MON,17,50,"[35, 49, 59, 73, 64, 82, 49, 44]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,MON,17,00,"[26, 36, 43, 43, 39, 49, 34, 27]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,MON,17,10,"[25, 29, 40, 47, 38, 44, 35, 23]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,MON,17,20,"[38, 45, 54, 71, 61, 67, 50, 38]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,MON,17,30,"[37, 47, 56, 71, 55, 72, 51, 43]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,MON,17,40,"[43, 57, 60, 71, 67, 75, 52, 47]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,MON,17,50,"[39, 55, 66, 82, 72, 92, 56, 50]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SUN,19,00,"[7, 7, 16, 16, 16, 21, 11, 10]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SUN,19,10,"[6, 10, 12, 15, 18, 18, 10, 7]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SUN,19,20,"[6, 6, 11, 21, 22, 22, 12, 5]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SUN,19,30,"[6, 8, 17, 14, 20, 17, 14, 8]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SUN,19,40,"[9, 10, 10, 8, 21, 21, 17, 8]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,SUN,19,50,"[3, 6, 10, 15, 15, 18, 15, 5]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SUN,19,00,"[7, 8, 17, 17, 17, 22, 12, 11]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SUN,19,10,"[7, 13, 15, 18, 23, 23, 12, 9]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SUN,19,20,"[6, 7, 12, 23, 23, 23, 13, 5]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SUN,19,30,"[6, 7, 16, 13, 18, 16, 13, 8]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SUN,19,40,"[9, 10, 10, 8, 21, 21, 17, 8]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,SUN,19,50,"[3, 7, 11, 17, 17, 19, 17, 6]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SUN,19,00,"[15, 17, 35, 35, 26, 39, 33, 26]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SUN,19,10,"[13, 23, 27, 37, 36, 31, 23, 18]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SUN,19,20,"[18, 20, 33, 30, 27, 35, 29, 23]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SUN,19,30,"[17, 26, 35, 43, 32, 25, 17, 13]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SUN,19,40,"[11, 24, 23, 29, 28, 39, 22, 23]"
12,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,SUN,19,50,"[12, 24, 24, 36, 24, 31, 22, 19]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SUN,19,00,"[15, 17, 35, 35, 26, 39, 33, 26]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SUN,19,10,"[13, 24, 28, 38, 38, 32, 24, 19]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SUN,19,20,"[20, 22, 35, 32, 29, 38, 31, 25]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SUN,19,30,"[16, 25, 34, 41, 31, 24, 16, 13]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SUN,19,40,"[11, 23, 22, 28, 27, 38, 21, 22]"
13,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,SUN,19,50,"[12, 24, 24, 36, 24, 31, 22, 19]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,THU,08,00,"[68, 75, 95, 116, 95, 143, 91, 85]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,THU,08,10,"[72, 64, 86, 110, 87, 126, 72, 63]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,THU,08,20,"[70, 77, 93, 106, 92, 144, 79, 83]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,THU,08,30,"[53, 72, 84, 101, 85, 112, 66, 60]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,THU,08,40,"[42, 48, 56, 83, 74, 87, 60, 46]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,THU,08,50,"[36, 41, 48, 67, 58, 81, 42, 43]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,THU,08,00,"[74, 81, 103, 126, 103, 155, 99, 92]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,THU,08,10,"[81, 72, 97, 124, 98, 142, 81, 71]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,THU,08,20,"[66, 72, 88, 101, 87, 136, 75, 78]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,THU,08,30,"[49, 66, 78, 94, 78, 103, 61, 55]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,THU,08,40,"[49, 56, 66, 98, 87, 103, 71, 54]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,THU,08,50,"[34, 39, 45, 63, 55, 77, 39, 41]"
6,6호선,디지털미디어시티역,618,20220929,20221228,616,새절역,647,봉화산역,617,증산역,1,0,THU,08,00,"[13, 15, 19, 23, 19, 28, 18, 17]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,THU,08,00,"[13, 19, 16, 26, 21, 31, 23, 28]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,THU,08,10,"[11, 27, 20, 28, 25, 29, 24, 43]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,THU,08,20,"[18, 25, 25, 38, 25, 33, 37, 47]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,THU,08,30,"[20, 32, 27, 47, 29, 35, 37, 55]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,THU,08,40,"[18, 20, 23, 31, 29, 29, 36, 39]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,THU,08,50,"[8, 13, 13, 18, 17, 16, 18, 24]"
14,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,616,새절역,619,월드컵경기장역,0,0,THU,08,50,"[4, 6, 6, 9, 8, 8, 9, 12]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,THU,08,00,"[12, 18, 15, 24, 20, 29, 22, 27]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,THU,08,10,"[12, 28, 21, 29, 26, 30, 25, 45]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,THU,08,20,"[18, 25, 25, 38, 25, 33, 37, 47]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,THU,08,30,"[20, 32, 28, 48, 29, 36, 38, 56]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,THU,08,40,"[14, 15, 18, 24, 23, 23, 29, 30]"
15,6호선,디지털미디어시티역,618,20220929,20221228,648,신내역,610,응암역,619,월드컵경기장역,0,0,THU,08,50,"[14, 21, 21, 29, 28, 26, 30, 40]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,16,00,"[14, 16, 20, 28, 27, 34, 20, 18]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,16,10,"[18, 23, 24, 34, 37, 40, 24, 23]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,16,20,"[15, 20, 25, 35, 31, 48, 24, 19]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,16,30,"[13, 19, 23, 35, 32, 42, 31, 28]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,16,40,"[20, 19, 23, 34, 35, 45, 29, 27]"
3,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,647,봉화산역,617,증산역,1,0,FRI,16,50,"[26, 28, 35, 45, 42, 58, 41, 36]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,16,00,"[13, 15, 19, 26, 26, 33, 19, 17]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,16,10,"[14, 17, 18, 25, 28, 30, 18, 17]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,16,20,"[16, 21, 26, 36, 32, 50, 25, 19]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,16,30,"[13, 19, 23, 35, 32, 42, 31, 28]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,16,40,"[20, 19, 23, 34, 35, 45, 29, 27]"
4,6호선,디지털미디어시티역,618,20220929,20221228,610,응암역,648,신내역,617,증산역,1,0,FRI,16,50,"[19, 20, 25, 32, 30, 42, 30, 26]"
13,6호선,디지털미디어시티역,618,20220929,20221228,647,봉화산역,610,응암역,619,월드컵경기장역,0,0,FRI,16,00,"[18, 25, 38, 43, 36, 35, 27, 26]"
